"SerieId","CountryId","YearId","value"
"SH.STA.MALR","CHL","YR2016",""
"SH.STA.MALR","COL","YR2016","82609"
"SH.STA.MALR","BOL","YR2016","5542"
"SH.STA.MALR","ECU","YR2016","1191"
"SH.STA.MALR","PRY","YR2016","0"
"SH.STA.MALR","PER","YR2016","56623"
"SH.STA.MALR","URY","YR2016",""
"SH.STA.MALR","VEN","YR2016","240613"
"SH.MMR.WAGE.ZS","ARG","YR2016",""
"SH.MMR.WAGE.ZS","BRA","YR2016",""
"SH.MMR.WAGE.ZS","CHL","YR2016",""
"SH.MMR.WAGE.ZS","COL","YR2016",""
"SH.MMR.WAGE.ZS","BOL","YR2016",""
"SH.MMR.WAGE.ZS","ECU","YR2016",""
"SH.MMR.WAGE.ZS","PRY","YR2016",""
"SH.MMR.WAGE.ZS","PER","YR2016",""
"SH.MMR.WAGE.ZS","URY","YR2016",""
"SH.MMR.WAGE.ZS","VEN","YR2016",""
"SH.STA.MMRT","ARG","YR2016","40"
"SH.STA.MMRT","BRA","YR2016","62"
"SH.STA.MMRT","CHL","YR2016","13"
"SH.STA.MMRT","COL","YR2016","84"
"SH.STA.MMRT","BOL","YR2016","161"
"SH.STA.MMRT","ECU","YR2016","61"
"SH.STA.MMRT","PRY","YR2016","130"
"SH.STA.MMRT","PER","YR2016","91"
"SH.STA.MMRT","URY","YR2016","18"
"SH.STA.MMRT","VEN","YR2016","121"
"SH.STA.MMRT.NE","ARG","YR2016","32"
"SH.STA.MMRT.NE","BRA","YR2016","63"
"SH.STA.MMRT.NE","CHL","YR2016","16"
"SH.STA.MMRT.NE","COL","YR2016","44"
"SH.STA.MMRT.NE","BOL","YR2016",""
"SH.STA.MMRT.NE","ECU","YR2016","62"
"SH.STA.MMRT.NE","PRY","YR2016","92"
"SH.STA.MMRT.NE","PER","YR2016",""
"SH.STA.MMRT.NE","URY","YR2016","25"
"SH.STA.MMRT.NE","VEN","YR2016",""
"SH.STA.TRAF.P5","ARG","YR2016","14.1"
"SH.STA.TRAF.P5","BRA","YR2016","19.9"
"SH.STA.TRAF.P5","CHL","YR2016","12.3"
"SH.STA.TRAF.P5","COL","YR2016","18.6"
"SH.STA.TRAF.P5","BOL","YR2016","15.3"
"SH.STA.TRAF.P5","ECU","YR2016","21.2"
"SH.STA.TRAF.P5","PRY","YR2016","22.6"
"SH.STA.TRAF.P5","PER","YR2016","13.9"
"SH.STA.TRAF.P5","URY","YR2016","13.4"
"SH.STA.TRAF.P5","VEN","YR2016","35.6"
"SH.STA.TRAF.FE.P5","ARG","YR2016","6.3"
"SH.STA.TRAF.FE.P5","BRA","YR2016","7"
"SH.STA.TRAF.FE.P5","CHL","YR2016","5.5"
"SH.STA.TRAF.FE.P5","COL","YR2016","7"
"SH.STA.TRAF.FE.P5","BOL","YR2016","9.2"
"SH.STA.TRAF.FE.P5","ECU","YR2016","9.1"
"SH.STA.TRAF.FE.P5","PRY","YR2016","7.6"
"SH.STA.TRAF.FE.P5","PER","YR2016","7.6"
"SH.STA.TRAF.FE.P5","URY","YR2016","6.2"
"SH.STA.TRAF.FE.P5","VEN","YR2016","11.3"
"SH.STA.TRAF.MA.P5","ARG","YR2016","22.2"
"SH.STA.TRAF.MA.P5","BRA","YR2016","33.2"
"SH.STA.TRAF.MA.P5","CHL","YR2016","19.4"
"SH.STA.TRAF.MA.P5","COL","YR2016","30.6"
"SH.STA.TRAF.MA.P5","BOL","YR2016","21.3"
"SH.STA.TRAF.MA.P5","ECU","YR2016","33.2"
"SH.STA.TRAF.MA.P5","PRY","YR2016","37"
"SH.STA.TRAF.MA.P5","PER","YR2016","20.2"
"SH.STA.TRAF.MA.P5","URY","YR2016","21.2"
"SH.STA.TRAF.MA.P5","VEN","YR2016","60.3"
"SH.DYN.NCOM.ZS","ARG","YR2016","16.8"
"SH.DYN.NCOM.ZS","BRA","YR2016","16.3"
"SH.DYN.NCOM.ZS","CHL","YR2016","11.1"
"SH.DYN.NCOM.ZS","COL","YR2016","10.3"
"SH.DYN.NCOM.ZS","BOL","YR2016","18.2"
"SH.DYN.NCOM.ZS","ECU","YR2016","11.9"
"SH.DYN.NCOM.ZS","PRY","YR2016","16.3"
"SH.DYN.NCOM.ZS","PER","YR2016","10"
"SH.DYN.NCOM.ZS","URY","YR2016","17.5"
"SH.DYN.NCOM.ZS","VEN","YR2016","16.2"
"SH.DYN.NCOM.FE.ZS","ARG","YR2016","12.9"
"SH.DYN.NCOM.FE.ZS","BRA","YR2016","13.3"
"SH.DYN.NCOM.FE.ZS","CHL","YR2016","9.1"
"SH.DYN.NCOM.FE.ZS","COL","YR2016","9.5"
"SH.DYN.NCOM.FE.ZS","BOL","YR2016","18.8"
"SH.DYN.NCOM.FE.ZS","ECU","YR2016","11.3"
"SH.DYN.NCOM.FE.ZS","PRY","YR2016","13.7"
"SH.DYN.NCOM.FE.ZS","PER","YR2016","9.9"
"SH.DYN.NCOM.FE.ZS","URY","YR2016","12.6"
"SH.DYN.NCOM.FE.ZS","VEN","YR2016","13.4"
"SH.DYN.NCOM.MA.ZS","ARG","YR2016","21"
"SH.DYN.NCOM.MA.ZS","BRA","YR2016","19.7"
"SH.DYN.NCOM.MA.ZS","CHL","YR2016","13.4"
"SH.DYN.NCOM.MA.ZS","COL","YR2016","11.3"
"SH.DYN.NCOM.MA.ZS","BOL","YR2016","17.7"
"SH.DYN.NCOM.MA.ZS","ECU","YR2016","12.6"
"SH.DYN.NCOM.MA.ZS","PRY","YR2016","18.8"
"SH.DYN.NCOM.MA.ZS","PER","YR2016","10.1"
"SH.DYN.NCOM.MA.ZS","URY","YR2016","22.8"
"SH.DYN.NCOM.MA.ZS","VEN","YR2016","19.1"
"SH.STA.AIRP.P5","ARG","YR2016","26.6"
"SH.STA.AIRP.P5","BRA","YR2016","29.9"
"SH.STA.AIRP.P5","CHL","YR2016","25.3"
"SH.STA.AIRP.P5","COL","YR2016","37"
"SH.STA.AIRP.P5","BOL","YR2016","63.7"
"SH.STA.AIRP.P5","ECU","YR2016","24.5"
"SH.STA.AIRP.P5","PRY","YR2016","57.5"
"SH.STA.AIRP.P5","PER","YR2016","63.9"
"SH.STA.AIRP.P5","URY","YR2016","17.5"
"SH.STA.AIRP.P5","VEN","YR2016","34.6"
"SH.STA.AIRP.FE.P5","ARG","YR2016","20"
"SH.STA.AIRP.FE.P5","BRA","YR2016","24"
"SH.STA.AIRP.FE.P5","CHL","YR2016","19"
"SH.STA.AIRP.FE.P5","COL","YR2016","30"
"SH.STA.AIRP.FE.P5","BOL","YR2016","56"
"SH.STA.AIRP.FE.P5","ECU","YR2016","21"
"SH.STA.AIRP.FE.P5","PRY","YR2016","49"
"SH.STA.AIRP.FE.P5","PER","YR2016","55"
"SH.STA.AIRP.FE.P5","URY","YR2016","12"
"SH.STA.AIRP.FE.P5","VEN","YR2016","26"
"SH.STA.AIRP.MA.P5","ARG","YR2016","36"
"SH.STA.AIRP.MA.P5","BRA","YR2016","37"
"SH.STA.AIRP.MA.P5","CHL","YR2016","33"
"SH.STA.AIRP.MA.P5","COL","YR2016","45"
"SH.STA.AIRP.MA.P5","BOL","YR2016","72"
"SH.STA.AIRP.MA.P5","ECU","YR2016","29"
"SH.STA.AIRP.MA.P5","PRY","YR2016","66"
"SH.STA.AIRP.MA.P5","PER","YR2016","74"
"SH.STA.AIRP.MA.P5","URY","YR2016","25"
"SH.STA.AIRP.MA.P5","VEN","YR2016","45"
"SH.STA.POIS.P5","ARG","YR2016","0.4"
"SH.STA.POIS.P5","BRA","YR2016","0.1"
"SH.STA.POIS.P5","CHL","YR2016","0.3"
"SH.STA.POIS.P5","COL","YR2016","0.1"
"SH.STA.POIS.P5","BOL","YR2016","0.6"
"SH.STA.POIS.P5","ECU","YR2016","0.4"
"SH.STA.POIS.P5","PRY","YR2016","0.3"
"SH.STA.POIS.P5","PER","YR2016","0.4"
"SH.STA.POIS.P5","URY","YR2016","0.5"
"SH.STA.POIS.P5","VEN","YR2016","0.2"
"SH.STA.POIS.P5.FE","ARG","YR2016","0.3"
"SH.STA.POIS.P5.FE","BRA","YR2016","0.1"
"SH.STA.POIS.P5.FE","CHL","YR2016","0.2"
"SH.STA.POIS.P5.FE","COL","YR2016","0.1"
"SH.STA.POIS.P5.FE","BOL","YR2016","0.6"
"SH.STA.POIS.P5.FE","ECU","YR2016","0.3"
"SH.STA.POIS.P5.FE","PRY","YR2016","0.1"
"SH.STA.POIS.P5.FE","PER","YR2016","0.3"
"SH.STA.POIS.P5.FE","URY","YR2016","0.2"
"SH.STA.POIS.P5.FE","VEN","YR2016","0.2"
"SH.STA.POIS.P5.MA","ARG","YR2016","0.6"
"SH.STA.POIS.P5.MA","BRA","YR2016","0.2"
"SH.STA.POIS.P5.MA","CHL","YR2016","0.4"
"SH.STA.POIS.P5.MA","COL","YR2016","0.2"
"SH.STA.POIS.P5.MA","BOL","YR2016","0.7"
"SH.STA.POIS.P5.MA","ECU","YR2016","0.5"
"SH.STA.POIS.P5.MA","PRY","YR2016","0.4"
"SH.STA.POIS.P5.MA","PER","YR2016","0.5"
"SH.STA.POIS.P5.MA","URY","YR2016","0.9"
"SH.STA.POIS.P5.MA","VEN","YR2016","0.3"
"SH.STA.WASH.P5","ARG","YR2016","0.4"
"SH.STA.WASH.P5","BRA","YR2016","1"
"SH.STA.WASH.P5","CHL","YR2016","0.2"
"SH.STA.WASH.P5","COL","YR2016","0.8"
"SH.STA.WASH.P5","BOL","YR2016","5.6"
"SH.STA.WASH.P5","ECU","YR2016","0.6"
"SH.STA.WASH.P5","PRY","YR2016","1.5"
"SH.STA.WASH.P5","PER","YR2016","1.3"
"SH.STA.WASH.P5","URY","YR2016","0.4"
"SH.STA.WASH.P5","VEN","YR2016","1.4"
"SH.STA.WASH.FE.P5","ARG","YR2016","0.4"
"SH.STA.WASH.FE.P5","BRA","YR2016","1.1"
"SH.STA.WASH.FE.P5","CHL","YR2016","0.2"
"SH.STA.WASH.FE.P5","COL","YR2016","0.8"
"SH.STA.WASH.FE.P5","BOL","YR2016","4.9"
"SH.STA.WASH.FE.P5","ECU","YR2016","0.7"
"SH.STA.WASH.FE.P5","PRY","YR2016","1.5"
"SH.STA.WASH.FE.P5","PER","YR2016","1.2"
"SH.STA.WASH.FE.P5","URY","YR2016","0.4"
"SH.STA.WASH.FE.P5","VEN","YR2016","1.4"
"SH.STA.WASH.MA.P5","ARG","YR2016","0.3"
"SH.STA.WASH.MA.P5","BRA","YR2016","1"
"SH.STA.WASH.MA.P5","CHL","YR2016","0.2"
"SH.STA.WASH.MA.P5","COL","YR2016","0.7"
"SH.STA.WASH.MA.P5","BOL","YR2016","6.2"
"SH.STA.WASH.MA.P5","ECU","YR2016","0.6"
"SH.STA.WASH.MA.P5","PRY","YR2016","1.4"
"SH.STA.WASH.MA.P5","PER","YR2016","1.3"
"SH.STA.WASH.MA.P5","URY","YR2016","0.3"
"SH.STA.WASH.MA.P5","VEN","YR2016","1.4"
"SP.DYN.AMRT.FE","ARG","YR2016","81.211"
"SP.DYN.AMRT.FE","BRA","YR2016","93.708"
"SP.DYN.AMRT.FE","CHL","YR2016","66.276"
"SP.DYN.AMRT.FE","COL","YR2016","88.252"
"SP.DYN.AMRT.FE","BOL","YR2016","149.191"
"SP.DYN.AMRT.FE","ECU","YR2016","84.789"
"SP.DYN.AMRT.FE","PRY","YR2016","124.542"
"SP.DYN.AMRT.FE","PER","YR2016","93.364"
"SP.DYN.AMRT.FE","URY","YR2016","75.696"
"SP.DYN.AMRT.FE","VEN","YR2016","89.034"
"SP.DYN.AMRT.MA","ARG","YR2016","150.473"
"SP.DYN.AMRT.MA","BRA","YR2016","191.109"
"SP.DYN.AMRT.MA","CHL","YR2016","108.323"
"SP.DYN.AMRT.MA","COL","YR2016","189.12"
"SP.DYN.AMRT.MA","BOL","YR2016","214.36"
"SP.DYN.AMRT.MA","ECU","YR2016","159.351"
"SP.DYN.AMRT.MA","PRY","YR2016","164.594"
"SP.DYN.AMRT.MA","PER","YR2016","151.637"
"SP.DYN.AMRT.MA","URY","YR2016","133.439"
"SP.DYN.AMRT.MA","VEN","YR2016","191.026"
"SP.DYN.IMRT.IN","ARG","YR2016","9.7"
"SP.DYN.IMRT.IN","BRA","YR2016","15"
"SP.DYN.IMRT.IN","CHL","YR2016","6.5"
"SP.DYN.IMRT.IN","COL","YR2016","12.9"
"SP.DYN.IMRT.IN","BOL","YR2016","24.3"
"SP.DYN.IMRT.IN","ECU","YR2016","12.8"
"SP.DYN.IMRT.IN","PRY","YR2016","18.4"
"SP.DYN.IMRT.IN","PER","YR2016","11.7"
"SP.DYN.IMRT.IN","URY","YR2016","7.2"
"SP.DYN.IMRT.IN","VEN","YR2016","21.1"
"SP.DYN.IMRT.FE.IN","ARG","YR2016","8.6"
"SP.DYN.IMRT.FE.IN","BRA","YR2016","13.3"
"SP.DYN.IMRT.FE.IN","CHL","YR2016","6"
"SP.DYN.IMRT.FE.IN","COL","YR2016","11.4"
"SP.DYN.IMRT.FE.IN","BOL","YR2016","21.7"
"SP.DYN.IMRT.FE.IN","ECU","YR2016","11.2"
"SP.DYN.IMRT.FE.IN","PRY","YR2016","16.5"
"SP.DYN.IMRT.FE.IN","PER","YR2016","10.5"
"SP.DYN.IMRT.FE.IN","URY","YR2016","6.4"
"SP.DYN.IMRT.FE.IN","VEN","YR2016","19.2"
"SP.DYN.IMRT.MA.IN","ARG","YR2016","10.7"
"SP.DYN.IMRT.MA.IN","BRA","YR2016","16.6"
"SP.DYN.IMRT.MA.IN","CHL","YR2016","7.1"
"SP.DYN.IMRT.MA.IN","COL","YR2016","14.4"
"SP.DYN.IMRT.MA.IN","BOL","YR2016","26.7"
"SP.DYN.IMRT.MA.IN","ECU","YR2016","14.3"
"SP.DYN.IMRT.MA.IN","PRY","YR2016","20.3"
"SP.DYN.IMRT.MA.IN","PER","YR2016","12.8"
"SP.DYN.IMRT.MA.IN","URY","YR2016","8"
"SP.DYN.IMRT.MA.IN","VEN","YR2016","22.8"
"SH.DYN.NMRT","ARG","YR2016","6.4"
"SH.DYN.NMRT","BRA","YR2016","10"
"SH.DYN.NMRT","CHL","YR2016","5"
"SH.DYN.NMRT","COL","YR2016","8.2"
"SH.DYN.NMRT","BOL","YR2016","15.9"
"SH.DYN.NMRT","ECU","YR2016","7.1"
"SH.DYN.NMRT","PRY","YR2016","11.6"
"SH.DYN.NMRT","PER","YR2016","7.8"
"SH.DYN.NMRT","URY","YR2016","4.8"
"SH.DYN.NMRT","VEN","YR2016","14.6"
"SH.DYN.MORT","ARG","YR2016","10.9"
"SH.DYN.MORT","BRA","YR2016","16.7"
"SH.DYN.MORT","CHL","YR2016","7.7"
"SH.DYN.MORT","COL","YR2016","15"
"SH.DYN.MORT","BOL","YR2016","29.9"
"SH.DYN.MORT","ECU","YR2016","14.8"
"SH.DYN.MORT","PRY","YR2016","21.6"
"SH.DYN.MORT","PER","YR2016","15"
"SH.DYN.MORT","URY","YR2016","8.4"
"SH.DYN.MORT","VEN","YR2016","24.2"
"SH.DYN.MORT.FE","ARG","YR2016","9.7"
"SH.DYN.MORT.FE","BRA","YR2016","14.9"
"SH.DYN.MORT.FE","CHL","YR2016","7"
"SH.DYN.MORT.FE","COL","YR2016","13.3"
"SH.DYN.MORT.FE","BOL","YR2016","27"
"SH.DYN.MORT.FE","ECU","YR2016","13.1"
"SH.DYN.MORT.FE","PRY","YR2016","19.4"
"SH.DYN.MORT.FE","PER","YR2016","13.5"
"SH.DYN.MORT.FE","URY","YR2016","7.5"
"SH.DYN.MORT.FE","VEN","YR2016","22.2"
"SH.DYN.MORT.MA","ARG","YR2016","12"
"SH.DYN.MORT.MA","BRA","YR2016","18.5"
"SH.DYN.MORT.MA","CHL","YR2016","8.3"
"SH.DYN.MORT.MA","COL","YR2016","16.6"
"SH.DYN.MORT.MA","BOL","YR2016","32.6"
"SH.DYN.MORT.MA","ECU","YR2016","16.5"
"SH.DYN.MORT.MA","PRY","YR2016","23.8"
"SH.DYN.MORT.MA","PER","YR2016","16.4"
"SH.DYN.MORT.MA","URY","YR2016","9.3"
"SH.DYN.MORT.MA","VEN","YR2016","26.2"
"SM.POP.NETM","ARG","YR2016",""
"SM.POP.NETM","BRA","YR2016",""
"SM.POP.NETM","CHL","YR2016",""
"SM.POP.NETM","COL","YR2016",""
"SM.POP.NETM","BOL","YR2016",""
"SM.POP.NETM","ECU","YR2016",""
"SM.POP.NETM","PRY","YR2016",""
"SM.POP.NETM","PER","YR2016",""
"SM.POP.NETM","URY","YR2016",""
"SM.POP.NETM","VEN","YR2016",""
"SH.VAC.TTNS.ZS","ARG","YR2016",""
"SH.VAC.TTNS.ZS","BRA","YR2016","93"
"SH.VAC.TTNS.ZS","CHL","YR2016",""
"SH.VAC.TTNS.ZS","COL","YR2016","85"
"SH.VAC.TTNS.ZS","BOL","YR2016","87"
"SH.VAC.TTNS.ZS","ECU","YR2016","88"
"SH.VAC.TTNS.ZS","PRY","YR2016","85"
"SH.VAC.TTNS.ZS","PER","YR2016","85"
"SH.VAC.TTNS.ZS","URY","YR2016",""
"SH.VAC.TTNS.ZS","VEN","YR2016","75"
"SH.DTH.1014","ARG","YR2016","841"
"SH.DTH.1014","BRA","YR2016","4706"
"SH.DTH.1014","CHL","YR2016","192"
"SH.DTH.1014","COL","YR2016","1162"
"SH.DTH.1014","BOL","YR2016","580"
"SH.DTH.1014","ECU","YR2016","495"
"SH.DTH.1014","PRY","YR2016","298"
"SH.DTH.1014","PER","YR2016","854"
"SH.DTH.1014","URY","YR2016","49"
"SH.DTH.1014","VEN","YR2016","1129"
"SH.DTH.1019","ARG","YR2016","3401"
"SH.DTH.1019","BRA","YR2016","26026"
"SH.DTH.1019","CHL","YR2016","755"
"SH.DTH.1019","COL","YR2016","5124"
"SH.DTH.1019","BOL","YR2016","1723"
"SH.DTH.1019","ECU","YR2016","1613"
"SH.DTH.1019","PRY","YR2016","939"
"SH.DTH.1019","PER","YR2016","2246"
"SH.DTH.1019","URY","YR2016","230"
"SH.DTH.1019","VEN","YR2016","6843"
"SH.DTH.1519","ARG","YR2016","2560"
"SH.DTH.1519","BRA","YR2016","21320"
"SH.DTH.1519","CHL","YR2016","563"
"SH.DTH.1519","COL","YR2016","3962"
"SH.DTH.1519","BOL","YR2016","1143"
"SH.DTH.1519","ECU","YR2016","1118"
"SH.DTH.1519","PRY","YR2016","641"
"SH.DTH.1519","PER","YR2016","1392"
"SH.DTH.1519","URY","YR2016","181"
"SH.DTH.1519","VEN","YR2016","5714"
"SH.DTH.2024","ARG","YR2016","3503"
"SH.DTH.2024","BRA","YR2016","27655"
"SH.DTH.2024","CHL","YR2016","898"
"SH.DTH.2024","COL","YR2016","5965"
"SH.DTH.2024","BOL","YR2016","1109"
"SH.DTH.2024","ECU","YR2016","1614"
"SH.DTH.2024","PRY","YR2016","917"
"SH.DTH.2024","PER","YR2016","2410"
"SH.DTH.2024","URY","YR2016","271"
"SH.DTH.2024","VEN","YR2016","9136"
"SH.DTH.0509","ARG","YR2016","665"
"SH.DTH.0509","BRA","YR2016","3253"
"SH.DTH.0509","CHL","YR2016","160"
"SH.DTH.0509","COL","YR2016","847"
"SH.DTH.0509","BOL","YR2016","563"
"SH.DTH.0509","ECU","YR2016","419"
"SH.DTH.0509","PRY","YR2016","152"
"SH.DTH.0509","PER","YR2016","926"
"SH.DTH.0509","URY","YR2016","35"
"SH.DTH.0509","VEN","YR2016","873"
"SH.DTH.IMRT","ARG","YR2016","7322"
"SH.DTH.IMRT","BRA","YR2016","44108"
"SH.DTH.IMRT","CHL","YR2016","1566"
"SH.DTH.IMRT","COL","YR2016","9575"
"SH.DTH.IMRT","BOL","YR2016","5984"
"SH.DTH.IMRT","ECU","YR2016","4246"
"SH.DTH.IMRT","PRY","YR2016","2612"
"SH.DTH.IMRT","PER","YR2016","6632"
"SH.DTH.IMRT","URY","YR2016","348"
"SH.DTH.IMRT","VEN","YR2016","11593"
"SH.DTH.IMRT.FE","ARG","YR2016","3192"
"SH.DTH.IMRT.FE","BRA","YR2016","19074"
"SH.DTH.IMRT.FE","CHL","YR2016","702"
"SH.DTH.IMRT.FE","COL","YR2016","4128"
"SH.DTH.IMRT.FE","BOL","YR2016","2609"
"SH.DTH.IMRT.FE","ECU","YR2016","1813"
"SH.DTH.IMRT.FE","PRY","YR2016","1140"
"SH.DTH.IMRT.FE","PER","YR2016","2911"
"SH.DTH.IMRT.FE","URY","YR2016","150"
"SH.DTH.IMRT.FE","VEN","YR2016","5149"
"SH.DTH.IMRT.MA","ARG","YR2016","4130"
"SH.DTH.IMRT.MA","BRA","YR2016","25034"
"SH.DTH.IMRT.MA","CHL","YR2016","864"
"SH.DTH.IMRT.MA","COL","YR2016","5447"
"SH.DTH.IMRT.MA","BOL","YR2016","3375"
"SH.DTH.IMRT.MA","ECU","YR2016","2433"
"SH.DTH.IMRT.MA","PRY","YR2016","1472"
"SH.DTH.IMRT.MA","PER","YR2016","3721"
"SH.DTH.IMRT.MA","URY","YR2016","198"
"SH.DTH.IMRT.MA","VEN","YR2016","6444"
"SH.MMR.DTHS","ARG","YR2016","300"
"SH.MMR.DTHS","BRA","YR2016","1800"
"SH.MMR.DTHS","CHL","YR2016","31"
"SH.MMR.DTHS","COL","YR2016","620"
"SH.MMR.DTHS","BOL","YR2016","400"
"SH.MMR.DTHS","ECU","YR2016","200"
"SH.MMR.DTHS","PRY","YR2016","190"
"SH.MMR.DTHS","PER","YR2016","520"
"SH.MMR.DTHS","URY","YR2016","9"
"SH.MMR.DTHS","VEN","YR2016","660"
"SH.DTH.NMRT","ARG","YR2016","4830"
"SH.DTH.NMRT","BRA","YR2016","29606"
"SH.DTH.NMRT","CHL","YR2016","1186"
"SH.DTH.NMRT","COL","YR2016","6060"
"SH.DTH.NMRT","BOL","YR2016","3932"
"SH.DTH.NMRT","ECU","YR2016","2366"
"SH.DTH.NMRT","PRY","YR2016","1644"
"SH.DTH.NMRT","PER","YR2016","4422"
"SH.DTH.NMRT","URY","YR2016","229"
"SH.DTH.NMRT","VEN","YR2016","8000"
"SH.UHC.NOP1.TO","ARG","YR2016",""
"SH.UHC.NOP1.TO","BRA","YR2016",""
"SH.UHC.NOP1.TO","CHL","YR2016",""
"SH.UHC.NOP1.TO","COL","YR2016",""
"SH.UHC.NOP1.TO","BOL","YR2016",""
"SH.UHC.NOP1.TO","ECU","YR2016",""
"SH.UHC.NOP1.TO","PRY","YR2016",""
"SH.UHC.NOP1.TO","PER","YR2016",""
"SH.UHC.NOP1.TO","URY","YR2016",""
"SH.UHC.NOP1.TO","VEN","YR2016",""
"SH.UHC.NOP2.TO","ARG","YR2016",""
"SH.UHC.NOP2.TO","BRA","YR2016",""
"SH.UHC.NOP2.TO","CHL","YR2016",""
"SH.UHC.NOP2.TO","COL","YR2016",""
"SH.UHC.NOP2.TO","BOL","YR2016",""
"SH.UHC.NOP2.TO","ECU","YR2016",""
"SH.UHC.NOP2.TO","PRY","YR2016",""
"SH.UHC.NOP2.TO","PER","YR2016",""
"SH.UHC.NOP2.TO","URY","YR2016",""
"SH.UHC.NOP2.TO","VEN","YR2016",""
"SH.UHC.NOPR.TO","ARG","YR2016",""
"SH.UHC.NOPR.TO","BRA","YR2016",""
"SH.UHC.NOPR.TO","CHL","YR2016",""
"SH.UHC.NOPR.TO","COL","YR2016",""
"SH.UHC.NOPR.TO","BOL","YR2016",""
"SH.UHC.NOPR.TO","ECU","YR2016",""
"SH.UHC.NOPR.TO","PRY","YR2016",""
"SH.UHC.NOPR.TO","PER","YR2016",""
"SH.UHC.NOPR.TO","URY","YR2016",""
"SH.UHC.NOPR.TO","VEN","YR2016",""
"SH.UHC.FBP1.TO","ARG","YR2016",""
"SH.UHC.FBP1.TO","BRA","YR2016",""
"SH.UHC.FBP1.TO","CHL","YR2016",""
"SH.UHC.FBP1.TO","COL","YR2016",""
"SH.UHC.FBP1.TO","BOL","YR2016",""
"SH.UHC.FBP1.TO","ECU","YR2016",""
"SH.UHC.FBP1.TO","PRY","YR2016",""
"SH.UHC.FBP1.TO","PER","YR2016",""
"SH.UHC.FBP1.TO","URY","YR2016",""
"SH.UHC.FBP1.TO","VEN","YR2016",""
"SH.UHC.FBP2.TO","ARG","YR2016",""
"SH.UHC.FBP2.TO","BRA","YR2016",""
"SH.UHC.FBP2.TO","CHL","YR2016",""
"SH.UHC.FBP2.TO","COL","YR2016",""
