"SerieId","CountryId","YearId","value"
"SL.EMP.INSV.FE.ZS","BRA","YR2011","47.1"
"SL.EMP.INSV.FE.ZS","CHL","YR2011","37.8"
"SL.EMP.INSV.FE.ZS","COL","YR2011","45.9"
"SL.EMP.INSV.FE.ZS","BOL","YR2011","36.7"
"SL.EMP.INSV.FE.ZS","ECU","YR2011","39.2"
"SL.EMP.INSV.FE.ZS","PRY","YR2011","41.8"
"SL.EMP.INSV.FE.ZS","PER","YR2011","37.6"
"SL.EMP.INSV.FE.ZS","URY","YR2011","49.2"
"SL.EMP.INSV.FE.ZS","VEN","YR2011","42.9"
"SH.MED.SAOP.P5","ARG","YR2011",""
"SH.MED.SAOP.P5","BRA","YR2011",""
"SH.MED.SAOP.P5","CHL","YR2011",""
"SH.MED.SAOP.P5","COL","YR2011",""
"SH.MED.SAOP.P5","BOL","YR2011",""
"SH.MED.SAOP.P5","ECU","YR2011",""
"SH.MED.SAOP.P5","PRY","YR2011",""
"SH.MED.SAOP.P5","PER","YR2011",""
"SH.MED.SAOP.P5","URY","YR2011",""
"SH.MED.SAOP.P5","VEN","YR2011",""
"SH.DYN.STLB","ARG","YR2011","4.876825645"
"SH.DYN.STLB","BRA","YR2011","8.420146233"
"SH.DYN.STLB","CHL","YR2011","3.521229615"
"SH.DYN.STLB","COL","YR2011","8.275968603"
"SH.DYN.STLB","BOL","YR2011","11.64363309"
"SH.DYN.STLB","ECU","YR2011","10.6883311"
"SH.DYN.STLB","PRY","YR2011","13.02629899"
"SH.DYN.STLB","PER","YR2011","8.756883119"
"SH.DYN.STLB","URY","YR2011","4.835218563"
"SH.DYN.STLB","VEN","YR2011","8.854539718"
"SH.STA.SUIC.P5","ARG","YR2011","8.5"
"SH.STA.SUIC.P5","BRA","YR2011","5.2"
"SH.STA.SUIC.P5","CHL","YR2011","11.7"
"SH.STA.SUIC.P5","COL","YR2011","3.7"
"SH.STA.SUIC.P5","BOL","YR2011","6.1"
"SH.STA.SUIC.P5","ECU","YR2011","9.8"
"SH.STA.SUIC.P5","PRY","YR2011","4.6"
"SH.STA.SUIC.P5","PER","YR2011","3.3"
"SH.STA.SUIC.P5","URY","YR2011","16.8"
"SH.STA.SUIC.P5","VEN","YR2011","3.6"
"SH.STA.SUIC.FE.P5","ARG","YR2011","3.3"
"SH.STA.SUIC.FE.P5","BRA","YR2011","2.5"
"SH.STA.SUIC.FE.P5","CHL","YR2011","4.2"
"SH.STA.SUIC.FE.P5","COL","YR2011","1.5"
"SH.STA.SUIC.FE.P5","BOL","YR2011","4.4"
"SH.STA.SUIC.FE.P5","ECU","YR2011","5.3"
"SH.STA.SUIC.FE.P5","PRY","YR2011","2.7"
"SH.STA.SUIC.FE.P5","PER","YR2011","1.8"
"SH.STA.SUIC.FE.P5","URY","YR2011","7.4"
"SH.STA.SUIC.FE.P5","VEN","YR2011","0.9"
"SH.STA.SUIC.MA.P5","ARG","YR2011","14"
"SH.STA.SUIC.MA.P5","BRA","YR2011","8"
"SH.STA.SUIC.MA.P5","CHL","YR2011","19.4"
"SH.STA.SUIC.MA.P5","COL","YR2011","5.9"
"SH.STA.SUIC.MA.P5","BOL","YR2011","7.8"
"SH.STA.SUIC.MA.P5","ECU","YR2011","14.3"
"SH.STA.SUIC.MA.P5","PRY","YR2011","6.4"
"SH.STA.SUIC.MA.P5","PER","YR2011","4.8"
"SH.STA.SUIC.MA.P5","URY","YR2011","26.9"
"SH.STA.SUIC.MA.P5","VEN","YR2011","6.3"
"SP.DYN.TO65.FE.ZS","ARG","YR2011","85.9382922"
"SP.DYN.TO65.FE.ZS","BRA","YR2011","83.3413104"
"SP.DYN.TO65.FE.ZS","CHL","YR2011","89.702738"
"SP.DYN.TO65.FE.ZS","COL","YR2011","85.5728286"
"SP.DYN.TO65.FE.ZS","BOL","YR2011","73.1863354"
"SP.DYN.TO65.FE.ZS","ECU","YR2011","83.7842418"
"SP.DYN.TO65.FE.ZS","PRY","YR2011","79.313242"
"SP.DYN.TO65.FE.ZS","PER","YR2011","84.1455578"
"SP.DYN.TO65.FE.ZS","URY","YR2011","86.7949492"
"SP.DYN.TO65.FE.ZS","VEN","YR2011","83.6287534"
"SP.DYN.TO65.MA.ZS","ARG","YR2011","75.0404104"
"SP.DYN.TO65.MA.ZS","BRA","YR2011","70.7755472"
"SP.DYN.TO65.MA.ZS","CHL","YR2011","81.4826724"
"SP.DYN.TO65.MA.ZS","COL","YR2011","75.8221144"
"SP.DYN.TO65.MA.ZS","BOL","YR2011","64.6966834"
"SP.DYN.TO65.MA.ZS","ECU","YR2011","74.8511816"
"SP.DYN.TO65.MA.ZS","PRY","YR2011","73.2948368"
"SP.DYN.TO65.MA.ZS","PER","YR2011","75.9846688"
"SP.DYN.TO65.MA.ZS","URY","YR2011","76.9578298"
"SP.DYN.TO65.MA.ZS","VEN","YR2011","70.2082624"
"SP.MTR.1519.ZS","ARG","YR2011",""
"SP.MTR.1519.ZS","BRA","YR2011",""
"SP.MTR.1519.ZS","CHL","YR2011",""
"SP.MTR.1519.ZS","COL","YR2011",""
"SP.MTR.1519.ZS","BOL","YR2011",""
"SP.MTR.1519.ZS","ECU","YR2011",""
"SP.MTR.1519.ZS","PRY","YR2011",""
"SP.MTR.1519.ZS","PER","YR2011","12.5"
"SP.MTR.1519.ZS","URY","YR2011",""
"SP.MTR.1519.ZS","VEN","YR2011",""
"SH.ALC.PCAP.LI","ARG","YR2011",""
"SH.ALC.PCAP.LI","BRA","YR2011",""
"SH.ALC.PCAP.LI","CHL","YR2011",""
"SH.ALC.PCAP.LI","COL","YR2011",""
"SH.ALC.PCAP.LI","BOL","YR2011",""
"SH.ALC.PCAP.LI","ECU","YR2011",""
"SH.ALC.PCAP.LI","PRY","YR2011",""
"SH.ALC.PCAP.LI","PER","YR2011",""
"SH.ALC.PCAP.LI","URY","YR2011",""
"SH.ALC.PCAP.LI","VEN","YR2011",""
"SH.ALC.PCAP.FE.LI","ARG","YR2011",""
"SH.ALC.PCAP.FE.LI","BRA","YR2011",""
"SH.ALC.PCAP.FE.LI","CHL","YR2011",""
"SH.ALC.PCAP.FE.LI","COL","YR2011",""
"SH.ALC.PCAP.FE.LI","BOL","YR2011",""
"SH.ALC.PCAP.FE.LI","ECU","YR2011",""
"SH.ALC.PCAP.FE.LI","PRY","YR2011",""
"SH.ALC.PCAP.FE.LI","PER","YR2011",""
"SH.ALC.PCAP.FE.LI","URY","YR2011",""
"SH.ALC.PCAP.FE.LI","VEN","YR2011",""
"SH.ALC.PCAP.MA.LI","ARG","YR2011",""
"SH.ALC.PCAP.MA.LI","BRA","YR2011",""
"SH.ALC.PCAP.MA.LI","CHL","YR2011",""
"SH.ALC.PCAP.MA.LI","COL","YR2011",""
"SH.ALC.PCAP.MA.LI","BOL","YR2011",""
"SH.ALC.PCAP.MA.LI","ECU","YR2011",""
"SH.ALC.PCAP.MA.LI","PRY","YR2011",""
"SH.ALC.PCAP.MA.LI","PER","YR2011",""
"SH.ALC.PCAP.MA.LI","URY","YR2011",""
"SH.ALC.PCAP.MA.LI","VEN","YR2011",""
"SH.HTN.TRET.ZS","ARG","YR2011","41.4"
"SH.HTN.TRET.ZS","BRA","YR2011","55.7"
"SH.HTN.TRET.ZS","CHL","YR2011","54.5"
"SH.HTN.TRET.ZS","COL","YR2011","47.2"
"SH.HTN.TRET.ZS","BOL","YR2011","46.4"
"SH.HTN.TRET.ZS","ECU","YR2011","47.6"
"SH.HTN.TRET.ZS","PRY","YR2011","34.5"
"SH.HTN.TRET.ZS","PER","YR2011","39.1"
"SH.HTN.TRET.ZS","URY","YR2011","50.9"
"SH.HTN.TRET.ZS","VEN","YR2011","54.4"
"SH.HTN.TRET.FE.ZS","ARG","YR2011","50.1"
"SH.HTN.TRET.FE.ZS","BRA","YR2011","66.4"
"SH.HTN.TRET.FE.ZS","CHL","YR2011","67.3"
"SH.HTN.TRET.FE.ZS","COL","YR2011","56.9"
"SH.HTN.TRET.FE.ZS","BOL","YR2011","57.4"
"SH.HTN.TRET.FE.ZS","ECU","YR2011","60.1"
"SH.HTN.TRET.FE.ZS","PRY","YR2011","47.5"
"SH.HTN.TRET.FE.ZS","PER","YR2011","51.3"
"SH.HTN.TRET.FE.ZS","URY","YR2011","62.3"
"SH.HTN.TRET.FE.ZS","VEN","YR2011","64.5"
"SH.HTN.TRET.MA.ZS","ARG","YR2011","33.9"
"SH.HTN.TRET.MA.ZS","BRA","YR2011","44.6"
"SH.HTN.TRET.MA.ZS","CHL","YR2011","42.3"
"SH.HTN.TRET.MA.ZS","COL","YR2011","36.3"
"SH.HTN.TRET.MA.ZS","BOL","YR2011","35.1"
"SH.HTN.TRET.MA.ZS","ECU","YR2011","34.1"
"SH.HTN.TRET.MA.ZS","PRY","YR2011","23.6"
"SH.HTN.TRET.MA.ZS","PER","YR2011","26.8"
"SH.HTN.TRET.MA.ZS","URY","YR2011","39.8"
"SH.HTN.TRET.MA.ZS","VEN","YR2011","44.3"
"SH.TBS.DTEC.ZS","ARG","YR2011","87"
"SH.TBS.DTEC.ZS","BRA","YR2011","87"
"SH.TBS.DTEC.ZS","CHL","YR2011","87"
"SH.TBS.DTEC.ZS","COL","YR2011","80"
"SH.TBS.DTEC.ZS","BOL","YR2011","64"
"SH.TBS.DTEC.ZS","ECU","YR2011","80"
"SH.TBS.DTEC.ZS","PRY","YR2011","87"
"SH.TBS.DTEC.ZS","PER","YR2011","80"
"SH.TBS.DTEC.ZS","URY","YR2011","87"
"SH.TBS.DTEC.ZS","VEN","YR2011","80"
"SH.TBS.MORT","ARG","YR2011","1.7"
"SH.TBS.MORT","BRA","YR2011","2.7"
"SH.TBS.MORT","CHL","YR2011","2.7"
"SH.TBS.MORT","COL","YR2011","2.1"
"SH.TBS.MORT","BOL","YR2011","14"
"SH.TBS.MORT","ECU","YR2011","4.3"
"SH.TBS.MORT","PRY","YR2011","4"
"SH.TBS.MORT","PER","YR2011","8.4"
"SH.TBS.MORT","URY","YR2011","1.4"
"SH.TBS.MORT","VEN","YR2011","2"
"SH.TBS.CURE.ZS","ARG","YR2011","49"
"SH.TBS.CURE.ZS","BRA","YR2011","73"
"SH.TBS.CURE.ZS","CHL","YR2011","71"
"SH.TBS.CURE.ZS","COL","YR2011","73"
"SH.TBS.CURE.ZS","BOL","YR2011","82"
"SH.TBS.CURE.ZS","ECU","YR2011","73"
"SH.TBS.CURE.ZS","PRY","YR2011","71"
"SH.TBS.CURE.ZS","PER","YR2011","74"
"SH.TBS.CURE.ZS","URY","YR2011","84"
"SH.TBS.CURE.ZS","VEN","YR2011","80"
"SH.UHC.SRVS.CV.XD","ARG","YR2011",""
"SH.UHC.SRVS.CV.XD","BRA","YR2011",""
"SH.UHC.SRVS.CV.XD","CHL","YR2011",""
"SH.UHC.SRVS.CV.XD","COL","YR2011",""
"SH.UHC.SRVS.CV.XD","BOL","YR2011",""
"SH.UHC.SRVS.CV.XD","ECU","YR2011",""
"SH.UHC.SRVS.CV.XD","PRY","YR2011",""
"SH.UHC.SRVS.CV.XD","PER","YR2011",""
"SH.UHC.SRVS.CV.XD","URY","YR2011",""
"SH.UHC.SRVS.CV.XD","VEN","YR2011",""
"SL.UEM.TOTL.FE.ZS","ARG","YR2011","8.501000404"
"SL.UEM.TOTL.FE.ZS","BRA","YR2011","9.437000275"
"SL.UEM.TOTL.FE.ZS","CHL","YR2011","8.857000351"
"SL.UEM.TOTL.FE.ZS","COL","YR2011","13.09300041"
"SL.UEM.TOTL.FE.ZS","BOL","YR2011","2.683000088"
"SL.UEM.TOTL.FE.ZS","ECU","YR2011","4.289999962"
"SL.UEM.TOTL.FE.ZS","PRY","YR2011","6.428999901"
"SL.UEM.TOTL.FE.ZS","PER","YR2011","3.815999985"
"SL.UEM.TOTL.FE.ZS","URY","YR2011","8.076999664"
"SL.UEM.TOTL.FE.ZS","VEN","YR2011","7.209000111"
"SL.UEM.TOTL.MA.ZS","ARG","YR2011","6.248000145"
"SL.UEM.TOTL.MA.ZS","BRA","YR2011","5.09100008"
"SL.UEM.TOTL.MA.ZS","CHL","YR2011","6.301000118"
"SL.UEM.TOTL.MA.ZS","COL","YR2011","7.906000137"
"SL.UEM.TOTL.MA.ZS","BOL","YR2011","1.922000051"
"SL.UEM.TOTL.MA.ZS","ECU","YR2011","2.944000006"
"SL.UEM.TOTL.MA.ZS","PRY","YR2011","3.528000116"
"SL.UEM.TOTL.MA.ZS","PER","YR2011","3.194999933"
"SL.UEM.TOTL.MA.ZS","URY","YR2011","4.843999863"
"SL.UEM.TOTL.MA.ZS","VEN","YR2011","6.698999882"
"SL.UEM.TOTL.ZS","ARG","YR2011","7.179999828"
"SL.UEM.TOTL.ZS","BRA","YR2011","6.920000076"
"SL.UEM.TOTL.ZS","CHL","YR2011","7.340000153"
"SL.UEM.TOTL.ZS","COL","YR2011","10.10999966"
"SL.UEM.TOTL.ZS","BOL","YR2011","2.25"
"SL.UEM.TOTL.ZS","ECU","YR2011","3.460000038"
"SL.UEM.TOTL.ZS","PRY","YR2011","4.670000076"
"SL.UEM.TOTL.ZS","PER","YR2011","3.480000019"
"SL.UEM.TOTL.ZS","URY","YR2011","6.309999943"
"SL.UEM.TOTL.ZS","VEN","YR2011","6.900000095"
"SP.UWT.TFRT","ARG","YR2011",""
"SP.UWT.TFRT","BRA","YR2011",""
"SP.UWT.TFRT","CHL","YR2011",""
"SP.UWT.TFRT","COL","YR2011",""
"SP.UWT.TFRT","BOL","YR2011",""
"SP.UWT.TFRT","ECU","YR2011",""
"SP.UWT.TFRT","PRY","YR2011",""
"SP.UWT.TFRT","PER","YR2011","9.7"
"SP.UWT.TFRT","URY","YR2011",""
"SP.UWT.TFRT","VEN","YR2011",""
"SP.URB.TOTL","ARG","YR2011","37543830"
"SP.URB.TOTL","BRA","YR2011","167158531"
"SP.URB.TOTL","CHL","YR2011","15015966"
"SP.URB.TOTL","COL","YR2011","35769913"
"SP.URB.TOTL","BOL","YR2011","6829809"
"SP.URB.TOTL","ECU","YR2011","9580934"
"SP.URB.TOTL","PRY","YR2011","3774039"
"SP.URB.TOTL","PER","YR2011","22421439"
"SP.URB.TOTL","URY","YR2011","3187408"
"SP.URB.TOTL","VEN","YR2011","25452527"
"SP.URB.TOTL.IN.ZS","ARG","YR2011","90.99"
"SP.URB.TOTL.IN.ZS","BRA","YR2011","84.631"
"SP.URB.TOTL.IN.ZS","CHL","YR2011","87.132"
"SP.URB.TOTL.IN.ZS","COL","YR2011","78.335"
"SP.URB.TOTL.IN.ZS","BOL","YR2011","66.874"
"SP.URB.TOTL.IN.ZS","ECU","YR2011","62.851"
"SP.URB.TOTL.IN.ZS","PRY","YR2011","59.584"
"SP.URB.TOTL.IN.ZS","PER","YR2011","76.617"
"SP.URB.TOTL.IN.ZS","URY","YR2011","94.612"
"SP.URB.TOTL.IN.ZS","VEN","YR2011","88.108"
"SP.URB.GROW","ARG","YR2011","1.308141316"
"SP.URB.GROW","BRA","YR2011","1.266331624"
"SP.URB.GROW","CHL","YR2011","1.064101574"
"SP.URB.GROW","COL","YR2011","1.443097569"
"SP.URB.GROW","BOL","YR2011","2.288510794"
"SP.URB.GROW","ECU","YR2011","1.795250159"
"SP.URB.GROW","PRY","YR2011","1.910051226"
"SP.URB.GROW","PER","YR2011","1.056263063"
"SP.URB.GROW","URY","YR2011","0.496428778"
"SP.URB.GROW","VEN","YR2011","1.591110392"
"SI.POV.URHC","ARG","YR2011",""
"SI.POV.URHC","BRA","YR2011",""
"SI.POV.URHC","CHL","YR2011",""
"SI.POV.URHC","COL","YR2011",""
"SI.POV.URHC","BOL","YR2011",""
"SI.POV.URHC","ECU","YR2011",""
"SI.POV.URHC","PRY","YR2011",""
"SI.POV.URHC","PER","YR2011",""
"SI.POV.URHC","URY","YR2011",""
"SI.POV.URHC","VEN","YR2011",""
"SH.MLR.NETS.ZS","ARG","YR2011",""
"SH.MLR.NETS.ZS","BRA","YR2011",""
"SH.MLR.NETS.ZS","CHL","YR2011",""
"SH.MLR.NETS.ZS","COL","YR2011",""
"SH.MLR.NETS.ZS","BOL","YR2011",""
"SH.MLR.NETS.ZS","ECU","YR2011",""
"SH.MLR.NETS.ZS","PRY","YR2011",""
"SH.MLR.NETS.ZS","PER","YR2011",""
"SH.MLR.NETS.ZS","URY","YR2011",""
"SH.MLR.NETS.ZS","VEN","YR2011",""
"SN.ITK.VITA.ZS","ARG","YR2011",""
"SN.ITK.VITA.ZS","BRA","YR2011",""
"SN.ITK.VITA.ZS","CHL","YR2011",""
"SN.ITK.VITA.ZS","COL","YR2011",""
"SN.ITK.VITA.ZS","BOL","YR2011","21"
"SN.ITK.VITA.ZS","ECU","YR2011",""
"SN.ITK.VITA.ZS","PRY","YR2011",""
"SN.ITK.VITA.ZS","PER","YR2011",""
"SN.ITK.VITA.ZS","URY","YR2011",""
"SN.ITK.VITA.ZS","VEN","YR2011",""
"SP.DYN.WFRT","ARG","YR2011",""
"SP.DYN.WFRT","BRA","YR2011",""
"SP.DYN.WFRT","CHL","YR2011",""
"SP.DYN.WFRT","COL","YR2011",""
"SP.DYN.WFRT","BOL","YR2011",""
"SP.DYN.WFRT","ECU","YR2011",""
"SP.DYN.WFRT","PRY","YR2011",""
"SP.DYN.WFRT","PER","YR2011","1.8"
"SP.DYN.WFRT","URY","YR2011",""
"SP.DYN.WFRT","VEN","YR2011",""
"SP.M15.2024.FE.ZS","ARG","YR2011",""
"SP.M15.2024.FE.ZS","BRA","YR2011",""
"SP.M15.2024.FE.ZS","CHL","YR2011",""
"SP.M15.2024.FE.ZS","COL","YR2011",""
"SP.M15.2024.FE.ZS","BOL","YR2011",""
"SP.M15.2024.FE.ZS","ECU","YR2011",""
"SP.M15.2024.FE.ZS","PRY","YR2011",""
"SP.M15.2024.FE.ZS","PER","YR2011","2.6"
"SP.M15.2024.FE.ZS","URY","YR2011",""
"SP.M15.2024.FE.ZS","VEN","YR2011",""
"SP.M18.2024.FE.ZS","ARG","YR2011",""
"SP.M18.2024.FE.ZS","BRA","YR2011",""
"SP.M18.2024.FE.ZS","CHL","YR2011",""
"SP.M18.2024.FE.ZS","COL","YR2011",""
"SP.M18.2024.FE.ZS","BOL","YR2011",""
"SP.M18.2024.FE.ZS","ECU","YR2011",""
"SP.M18.2024.FE.ZS","PRY","YR2011",""
"SP.M18.2024.FE.ZS","PER","YR2011","18.8"
"SP.M18.2024.FE.ZS","URY","YR2011",""
"SP.M18.2024.FE.ZS","VEN","YR2011",""
"SH.DYN.AIDS.FE.ZS","ARG","YR2011","30.3"
"SH.DYN.AIDS.FE.ZS","BRA","YR2011",""
"SH.DYN.AIDS.FE.ZS","CHL","YR2011","17.1"
"SH.DYN.AIDS.FE.ZS","COL","YR2011","19.2"
"SH.DYN.AIDS.FE.ZS","BOL","YR2011","44.9"
"SH.DYN.AIDS.FE.ZS","ECU","YR2011","27.7"
"SH.DYN.AIDS.FE.ZS","PRY","YR2011","41.5"
"SH.DYN.AIDS.FE.ZS","PER","YR2011","19.2"
"SH.DYN.AIDS.FE.ZS","URY","YR2011","45.4"
"SH.DYN.AIDS.FE.ZS","VEN","YR2011","43.5"
"SH.HIV.INCD.YG","ARG","YR2011","1200"
"SH.HIV.INCD.YG","BRA","YR2011",""
"SH.HIV.INCD.YG","CHL","YR2011","1000"
"SH.HIV.INCD.YG","COL","YR2011","1200"
"SH.HIV.INCD.YG","BOL","YR2011","200"
"SH.HIV.INCD.YG","ECU","YR2011","500"
"SH.HIV.INCD.YG","PRY","YR2011","200"
"SH.HIV.INCD.YG","PER","YR2011","500"
"SH.HIV.INCD.YG","URY","YR2011","100"
"SH.HIV.INCD.YG","VEN","YR2011","2300"
"SP.ADO.TFRT","ARG","YR2012","63.567"
"SP.ADO.TFRT","BRA","YR2012","64.053"
"SP.ADO.TFRT","CHL","YR2012","53.802"
"SP.ADO.TFRT","COL","YR2012","73.318"
"SP.ADO.TFRT","BOL","YR2012","72.889"
"SP.ADO.TFRT","ECU","YR2012","82.744"
"SP.ADO.TFRT","PRY","YR2012","72.927"
"SP.ADO.TFRT","PER","YR2012","62.318"
"SP.ADO.TFRT","URY","YR2012","60.653"
"SP.ADO.TFRT","VEN","YR2012","87.82"
"SH.HIV.TOTL","ARG","YR2012","110000"
"SH.HIV.TOTL","BRA","YR2012","700000"
"SH.HIV.TOTL","CHL","YR2012","42000"
"SH.HIV.TOTL","COL","YR2012","130000"
"SH.HIV.TOTL","BOL","YR2012","12000"
"SH.HIV.TOTL","ECU","YR2012","34000"
"SH.HIV.TOTL","PRY","YR2012","16000"
"SH.HIV.TOTL","PER","YR2012","62000"
"SH.HIV.TOTL","URY","YR2012","8300"
"SH.HIV.TOTL","VEN","YR2012","120000"
"SH.HIV.INCD.TL","ARG","YR2012","6000"
"SH.HIV.INCD.TL","BRA","YR2012","47000"
"SH.HIV.INCD.TL","CHL","YR2012","3800"
"SH.HIV.INCD.TL","COL","YR2012","10000"
"SH.HIV.INCD.TL","BOL","YR2012","1100"
"SH.HIV.INCD.TL","ECU","YR2012","2400"
"SH.HIV.INCD.TL","PRY","YR2012","1000"
"SH.HIV.INCD.TL","PER","YR2012","3700"
"SH.HIV.INCD.TL","URY","YR2012","600"
"SH.HIV.INCD.TL","VEN","YR2012","6100"
"SH.DYN.AIDS","ARG","YR2012","110000"
"SH.DYN.AIDS","BRA","YR2012",""
"SH.DYN.AIDS","CHL","YR2012","42000"
"SH.DYN.AIDS","COL","YR2012","130000"
"SH.DYN.AIDS","BOL","YR2012","12000"
"SH.DYN.AIDS","ECU","YR2012","33000"
"SH.DYN.AIDS","PRY","YR2012","15000"
"SH.DYN.AIDS","PER","YR2012","61000"
"SH.DYN.AIDS","URY","YR2012","8100"
"SH.DYN.AIDS","VEN","YR2012","110000"
"SH.HIV.INCD","ARG","YR2012","5500"
"SH.HIV.INCD","BRA","YR2012",""
"SH.HIV.INCD","CHL","YR2012","3400"
"SH.HIV.INCD","COL","YR2012","9300"
"SH.HIV.INCD","BOL","YR2012","1000"
"SH.HIV.INCD","ECU","YR2012","2200"
"SH.HIV.INCD","PRY","YR2012","1000"
"SH.HIV.INCD","PER","YR2012","3400"
"SH.HIV.INCD","URY","YR2012","1000"
"SH.HIV.INCD","VEN","YR2012","5300"
"SP.DYN.SMAM.FE","ARG","YR2012",""
"SP.DYN.SMAM.FE","BRA","YR2012",""
"SP.DYN.SMAM.FE","CHL","YR2012",""
"SP.DYN.SMAM.FE","COL","YR2012",""
"SP.DYN.SMAM.FE","BOL","YR2012","24.1"
"SP.DYN.SMAM.FE","ECU","YR2012",""
"SP.DYN.SMAM.FE","PRY","YR2012",""
"SP.DYN.SMAM.FE","PER","YR2012","23.5"
"SP.DYN.SMAM.FE","URY","YR2012",""
"SP.DYN.SMAM.FE","VEN","YR2012",""
"SP.DYN.SMAM.MA","ARG","YR2012",""
"SP.DYN.SMAM.MA","BRA","YR2012",""
"SP.DYN.SMAM.MA","CHL","YR2012",""
"SP.DYN.SMAM.MA","COL","YR2012",""
"SP.DYN.SMAM.MA","BOL","YR2012","26.6"
"SP.DYN.SMAM.MA","ECU","YR2012",""
"SP.DYN.SMAM.MA","PRY","YR2012",""
"SP.DYN.SMAM.MA","PER","YR2012","27.5"
"SP.DYN.SMAM.MA","URY","YR2012",""
"SP.DYN.SMAM.MA","VEN","YR2012",""
"SP.POP.DPND","ARG","YR2012","56.37918796"
"SP.POP.DPND","BRA","YR2012","45.07954918"
"SP.POP.DPND","CHL","YR2012","45.30874549"
"SP.POP.DPND","COL","YR2012","49.36527155"
"SP.POP.DPND","BOL","YR2012","66.77544317"
"SP.POP.DPND","ECU","YR2012","57.28622719"
"SP.POP.DPND","PRY","YR2012","59.68137877"
"SP.POP.DPND","PER","YR2012","55.84800467"
"SP.POP.DPND","URY","YR2012","55.95763497"
"SP.POP.DPND","VEN","YR2012","54.28875989"
"SP.POP.DPND.OL","ARG","YR2012","16.26502324"
"SP.POP.DPND.OL","BRA","YR2012","10.52236693"
"SP.POP.DPND.OL","CHL","YR2012","14.21871855"
"SP.POP.DPND.OL","COL","YR2012","10.42216789"
"SP.POP.DPND.OL","BOL","YR2012","10.62050978"
"SP.POP.DPND.OL","ECU","YR2012","9.754783863"
"SP.POP.DPND.OL","PRY","YR2012","8.702702407"
"SP.POP.DPND.OL","PER","YR2012","10.28356436"
"SP.POP.DPND.OL","URY","YR2012","22.14360947"
"SP.POP.DPND.OL","VEN","YR2012","9.040210113"
"SP.POP.DPND.YG","ARG","YR2012","40.11416472"
"SP.POP.DPND.YG","BRA","YR2012","34.55718224"
"SP.POP.DPND.YG","CHL","YR2012","31.09002693"
"SP.POP.DPND.YG","COL","YR2012","38.94310366"
"SP.POP.DPND.YG","BOL","YR2012","56.15493339"
"SP.POP.DPND.YG","ECU","YR2012","47.53144332"
"SP.POP.DPND.YG","PRY","YR2012","50.97867636"
"SP.POP.DPND.YG","PER","YR2012","45.56444031"
"SP.POP.DPND.YG","URY","YR2012","33.81402549"
"SP.POP.DPND.YG","VEN","YR2012","45.24854977"
"SP.POP.AG00.FE.IN","ARG","YR2012","360503"
"SP.POP.AG00.FE.IN","BRA","YR2012","1435036"
"SP.POP.AG00.FE.IN","CHL","YR2012","124572"
"SP.POP.AG00.FE.IN","COL","YR2012","351077"
"SP.POP.AG00.FE.IN","BOL","YR2012","117196"
"SP.POP.AG00.FE.IN","ECU","YR2012","157211"
"SP.POP.AG00.FE.IN","PRY","YR2012","68978"
"SP.POP.AG00.FE.IN","PER","YR2012","283950"
"SP.POP.AG00.FE.IN","URY","YR2012","23106"
"SP.POP.AG00.FE.IN","VEN","YR2012","290152"
"SP.POP.AG00.MA.IN","ARG","YR2012","374450"
"SP.POP.AG00.MA.IN","BRA","YR2012","1502477"
"SP.POP.AG00.MA.IN","CHL","YR2012","129376"
"SP.POP.AG00.MA.IN","COL","YR2012","367112"
"SP.POP.AG00.MA.IN","BOL","YR2012","122728"
"SP.POP.AG00.MA.IN","ECU","YR2012","164623"
"SP.POP.AG00.MA.IN","PRY","YR2012","72324"
"SP.POP.AG00.MA.IN","PER","YR2012","291957"
"SP.POP.AG00.MA.IN","URY","YR2012","24093"
"SP.POP.AG00.MA.IN","VEN","YR2012","304611"
"SP.POP.AG01.FE.IN","ARG","YR2012","359654"
"SP.POP.AG01.FE.IN","BRA","YR2012","1431686"
"SP.POP.AG01.FE.IN","CHL","YR2012","122573"
"SP.POP.AG01.FE.IN","COL","YR2012","358048"
"SP.POP.AG01.FE.IN","BOL","YR2012","117043"
"SP.POP.AG01.FE.IN","ECU","YR2012","155027"
"SP.POP.AG01.FE.IN","PRY","YR2012","67722"
"SP.POP.AG01.FE.IN","PER","YR2012","286126"
"SP.POP.AG01.FE.IN","URY","YR2012","23027"
"SP.POP.AG01.FE.IN","VEN","YR2012","289441"
"SP.POP.AG01.MA.IN","ARG","YR2012","373311"
"SP.POP.AG01.MA.IN","BRA","YR2012","1496753"
"SP.POP.AG01.MA.IN","CHL","YR2012","127255"
"SP.POP.AG01.MA.IN","COL","YR2012","374384"
"SP.POP.AG01.MA.IN","BOL","YR2012","122468"
"SP.POP.AG01.MA.IN","ECU","YR2012","162186"
"SP.POP.AG01.MA.IN","PRY","YR2012","70884"
"SP.POP.AG01.MA.IN","PER","YR2012","295705"
"SP.POP.AG01.MA.IN","URY","YR2012","24056"
"SP.POP.AG01.MA.IN","VEN","YR2012","303481"
"SP.POP.AG02.FE.IN","ARG","YR2012","355375"
"SP.POP.AG02.FE.IN","BRA","YR2012","1425989"
"SP.POP.AG02.FE.IN","CHL","YR2012","123560"
"SP.POP.AG02.FE.IN","COL","YR2012","355847"
"SP.POP.AG02.FE.IN","BOL","YR2012","115939"
