"SerieId","CountryId","YearId","value"
"SH.MMR.WAGE.ZS","VEN","YR2017","100"
"SH.STA.MMRT","ARG","YR2017","39"
"SH.STA.MMRT","BRA","YR2017","60"
"SH.STA.MMRT","CHL","YR2017","13"
"SH.STA.MMRT","COL","YR2017","83"
"SH.STA.MMRT","BOL","YR2017","155"
"SH.STA.MMRT","ECU","YR2017","59"
"SH.STA.MMRT","PRY","YR2017","129"
"SH.STA.MMRT","PER","YR2017","88"
"SH.STA.MMRT","URY","YR2017","17"
"SH.STA.MMRT","VEN","YR2017","125"
"SH.STA.MMRT.NE","ARG","YR2017",""
"SH.STA.MMRT.NE","BRA","YR2017","62"
"SH.STA.MMRT.NE","CHL","YR2017","10"
"SH.STA.MMRT.NE","COL","YR2017","44"
"SH.STA.MMRT.NE","BOL","YR2017",""
"SH.STA.MMRT.NE","ECU","YR2017","50"
"SH.STA.MMRT.NE","PRY","YR2017","54"
"SH.STA.MMRT.NE","PER","YR2017",""
"SH.STA.MMRT.NE","URY","YR2017","19"
"SH.STA.MMRT.NE","VEN","YR2017",""
"SH.STA.TRAF.P5","ARG","YR2017","14"
"SH.STA.TRAF.P5","BRA","YR2017","18.7"
"SH.STA.TRAF.P5","CHL","YR2017","14"
"SH.STA.TRAF.P5","COL","YR2017","17.2"
"SH.STA.TRAF.P5","BOL","YR2017","20.3"
"SH.STA.TRAF.P5","ECU","YR2017","21.3"
"SH.STA.TRAF.P5","PRY","YR2017","22.2"
"SH.STA.TRAF.P5","PER","YR2017","13.8"
"SH.STA.TRAF.P5","URY","YR2017","14.1"
"SH.STA.TRAF.P5","VEN","YR2017","37.8"
"SH.STA.TRAF.FE.P5","ARG","YR2017","6.1"
"SH.STA.TRAF.FE.P5","BRA","YR2017","6.7"
"SH.STA.TRAF.FE.P5","CHL","YR2017","5.5"
"SH.STA.TRAF.FE.P5","COL","YR2017","6.4"
"SH.STA.TRAF.FE.P5","BOL","YR2017","12.2"
"SH.STA.TRAF.FE.P5","ECU","YR2017","9.1"
"SH.STA.TRAF.FE.P5","PRY","YR2017","7.1"
"SH.STA.TRAF.FE.P5","PER","YR2017","7.4"
"SH.STA.TRAF.FE.P5","URY","YR2017","6.4"
"SH.STA.TRAF.FE.P5","VEN","YR2017","12.1"
"SH.STA.TRAF.MA.P5","ARG","YR2017","22.3"
"SH.STA.TRAF.MA.P5","BRA","YR2017","31.1"
"SH.STA.TRAF.MA.P5","CHL","YR2017","22.7"
"SH.STA.TRAF.MA.P5","COL","YR2017","28.5"
"SH.STA.TRAF.MA.P5","BOL","YR2017","28.3"
"SH.STA.TRAF.MA.P5","ECU","YR2017","33.5"
"SH.STA.TRAF.MA.P5","PRY","YR2017","36.8"
"SH.STA.TRAF.MA.P5","PER","YR2017","20.3"
"SH.STA.TRAF.MA.P5","URY","YR2017","22.3"
"SH.STA.TRAF.MA.P5","VEN","YR2017","64"
"SH.DYN.NCOM.ZS","ARG","YR2017","16.2"
"SH.DYN.NCOM.ZS","BRA","YR2017","15.8"
"SH.DYN.NCOM.ZS","CHL","YR2017","10.6"
"SH.DYN.NCOM.ZS","COL","YR2017","10.2"
"SH.DYN.NCOM.ZS","BOL","YR2017","18"
"SH.DYN.NCOM.ZS","ECU","YR2017","11.4"
"SH.DYN.NCOM.ZS","PRY","YR2017","16.5"
"SH.DYN.NCOM.ZS","PER","YR2017","9.9"
"SH.DYN.NCOM.ZS","URY","YR2017","16.1"
"SH.DYN.NCOM.ZS","VEN","YR2017","15.9"
"SH.DYN.NCOM.FE.ZS","ARG","YR2017","12.4"
"SH.DYN.NCOM.FE.ZS","BRA","YR2017","13"
"SH.DYN.NCOM.FE.ZS","CHL","YR2017","8.7"
"SH.DYN.NCOM.FE.ZS","COL","YR2017","9.3"
"SH.DYN.NCOM.FE.ZS","BOL","YR2017","18.6"
"SH.DYN.NCOM.FE.ZS","ECU","YR2017","10.5"
"SH.DYN.NCOM.FE.ZS","PRY","YR2017","13.9"
"SH.DYN.NCOM.FE.ZS","PER","YR2017","9.8"
"SH.DYN.NCOM.FE.ZS","URY","YR2017","12.2"
"SH.DYN.NCOM.FE.ZS","VEN","YR2017","13.3"
"SH.DYN.NCOM.MA.ZS","ARG","YR2017","20.4"
"SH.DYN.NCOM.MA.ZS","BRA","YR2017","19"
"SH.DYN.NCOM.MA.ZS","CHL","YR2017","12.7"
"SH.DYN.NCOM.MA.ZS","COL","YR2017","11.2"
"SH.DYN.NCOM.MA.ZS","BOL","YR2017","17.5"
"SH.DYN.NCOM.MA.ZS","ECU","YR2017","12.4"
"SH.DYN.NCOM.MA.ZS","PRY","YR2017","19"
"SH.DYN.NCOM.MA.ZS","PER","YR2017","10"
"SH.DYN.NCOM.MA.ZS","URY","YR2017","20.5"
"SH.DYN.NCOM.MA.ZS","VEN","YR2017","18.7"
"SH.STA.AIRP.P5","ARG","YR2017",""
"SH.STA.AIRP.P5","BRA","YR2017",""
"SH.STA.AIRP.P5","CHL","YR2017",""
"SH.STA.AIRP.P5","COL","YR2017",""
"SH.STA.AIRP.P5","BOL","YR2017",""
"SH.STA.AIRP.P5","ECU","YR2017",""
"SH.STA.AIRP.P5","PRY","YR2017",""
"SH.STA.AIRP.P5","PER","YR2017",""
"SH.STA.AIRP.P5","URY","YR2017",""
"SH.STA.AIRP.P5","VEN","YR2017",""
"SH.STA.AIRP.FE.P5","ARG","YR2017",""
"SH.STA.AIRP.FE.P5","BRA","YR2017",""
"SH.STA.AIRP.FE.P5","CHL","YR2017",""
"SH.STA.AIRP.FE.P5","COL","YR2017",""
"SH.STA.AIRP.FE.P5","BOL","YR2017",""
"SH.STA.AIRP.FE.P5","ECU","YR2017",""
"SH.STA.AIRP.FE.P5","PRY","YR2017",""
"SH.STA.AIRP.FE.P5","PER","YR2017",""
"SH.STA.AIRP.FE.P5","URY","YR2017",""
"SH.STA.AIRP.FE.P5","VEN","YR2017",""
"SH.STA.AIRP.MA.P5","ARG","YR2017",""
"SH.STA.AIRP.MA.P5","BRA","YR2017",""
"SH.STA.AIRP.MA.P5","CHL","YR2017",""
"SH.STA.AIRP.MA.P5","COL","YR2017",""
"SH.STA.AIRP.MA.P5","BOL","YR2017",""
"SH.STA.AIRP.MA.P5","ECU","YR2017",""
"SH.STA.AIRP.MA.P5","PRY","YR2017",""
"SH.STA.AIRP.MA.P5","PER","YR2017",""
"SH.STA.AIRP.MA.P5","URY","YR2017",""
"SH.STA.AIRP.MA.P5","VEN","YR2017",""
"SH.STA.POIS.P5","ARG","YR2017","0.5"
"SH.STA.POIS.P5","BRA","YR2017","0.2"
"SH.STA.POIS.P5","CHL","YR2017","0.4"
"SH.STA.POIS.P5","COL","YR2017","0.1"
"SH.STA.POIS.P5","BOL","YR2017","0.6"
"SH.STA.POIS.P5","ECU","YR2017","0.4"
"SH.STA.POIS.P5","PRY","YR2017","0.2"
"SH.STA.POIS.P5","PER","YR2017","0.4"
"SH.STA.POIS.P5","URY","YR2017","0.4"
"SH.STA.POIS.P5","VEN","YR2017","0.2"
"SH.STA.POIS.P5.FE","ARG","YR2017","0.4"
"SH.STA.POIS.P5.FE","BRA","YR2017","0.1"
"SH.STA.POIS.P5.FE","CHL","YR2017","0.2"
"SH.STA.POIS.P5.FE","COL","YR2017","0"
"SH.STA.POIS.P5.FE","BOL","YR2017","0.5"
"SH.STA.POIS.P5.FE","ECU","YR2017","0.3"
"SH.STA.POIS.P5.FE","PRY","YR2017","0.1"
"SH.STA.POIS.P5.FE","PER","YR2017","0.3"
"SH.STA.POIS.P5.FE","URY","YR2017","0.4"
"SH.STA.POIS.P5.FE","VEN","YR2017","0.2"
"SH.STA.POIS.P5.MA","ARG","YR2017","0.6"
"SH.STA.POIS.P5.MA","BRA","YR2017","0.2"
"SH.STA.POIS.P5.MA","CHL","YR2017","0.5"
"SH.STA.POIS.P5.MA","COL","YR2017","0.2"
"SH.STA.POIS.P5.MA","BOL","YR2017","0.7"
"SH.STA.POIS.P5.MA","ECU","YR2017","0.5"
"SH.STA.POIS.P5.MA","PRY","YR2017","0.2"
"SH.STA.POIS.P5.MA","PER","YR2017","0.5"
"SH.STA.POIS.P5.MA","URY","YR2017","0.3"
"SH.STA.POIS.P5.MA","VEN","YR2017","0.3"
"SH.STA.WASH.P5","ARG","YR2017",""
"SH.STA.WASH.P5","BRA","YR2017",""
"SH.STA.WASH.P5","CHL","YR2017",""
"SH.STA.WASH.P5","COL","YR2017",""
"SH.STA.WASH.P5","BOL","YR2017",""
"SH.STA.WASH.P5","ECU","YR2017",""
"SH.STA.WASH.P5","PRY","YR2017",""
"SH.STA.WASH.P5","PER","YR2017",""
"SH.STA.WASH.P5","URY","YR2017",""
"SH.STA.WASH.P5","VEN","YR2017",""
"SH.STA.WASH.FE.P5","ARG","YR2017",""
"SH.STA.WASH.FE.P5","BRA","YR2017",""
"SH.STA.WASH.FE.P5","CHL","YR2017",""
"SH.STA.WASH.FE.P5","COL","YR2017",""
"SH.STA.WASH.FE.P5","BOL","YR2017",""
"SH.STA.WASH.FE.P5","ECU","YR2017",""
"SH.STA.WASH.FE.P5","PRY","YR2017",""
"SH.STA.WASH.FE.P5","PER","YR2017",""
"SH.STA.WASH.FE.P5","URY","YR2017",""
"SH.STA.WASH.FE.P5","VEN","YR2017",""
"SH.STA.WASH.MA.P5","ARG","YR2017",""
"SH.STA.WASH.MA.P5","BRA","YR2017",""
"SH.STA.WASH.MA.P5","CHL","YR2017",""
"SH.STA.WASH.MA.P5","COL","YR2017",""
"SH.STA.WASH.MA.P5","BOL","YR2017",""
"SH.STA.WASH.MA.P5","ECU","YR2017",""
"SH.STA.WASH.MA.P5","PRY","YR2017",""
"SH.STA.WASH.MA.P5","PER","YR2017",""
"SH.STA.WASH.MA.P5","URY","YR2017",""
"SH.STA.WASH.MA.P5","VEN","YR2017",""
"SP.DYN.AMRT.FE","ARG","YR2017","80.283"
"SP.DYN.AMRT.FE","BRA","YR2017","92.313"
"SP.DYN.AMRT.FE","CHL","YR2017","65.373"
"SP.DYN.AMRT.FE","COL","YR2017","87.205"
"SP.DYN.AMRT.FE","BOL","YR2017","146.068"
"SP.DYN.AMRT.FE","ECU","YR2017","83.55"
"SP.DYN.AMRT.FE","PRY","YR2017","123.761"
"SP.DYN.AMRT.FE","PER","YR2017","91.986"
"SP.DYN.AMRT.FE","URY","YR2017","75.028"
"SP.DYN.AMRT.FE","VEN","YR2017","88.069"
"SP.DYN.AMRT.MA","ARG","YR2017","148.705"
"SP.DYN.AMRT.MA","BRA","YR2017","188.596"
"SP.DYN.AMRT.MA","CHL","YR2017","106.092"
"SP.DYN.AMRT.MA","COL","YR2017","187.406"
"SP.DYN.AMRT.MA","BOL","YR2017","211.993"
"SP.DYN.AMRT.MA","ECU","YR2017","156.919"
"SP.DYN.AMRT.MA","PRY","YR2017","163.809"
"SP.DYN.AMRT.MA","PER","YR2017","149.878"
"SP.DYN.AMRT.MA","URY","YR2017","131.872"
"SP.DYN.AMRT.MA","VEN","YR2017","188.942"
"SP.DYN.IMRT.IN","ARG","YR2017","9.2"
"SP.DYN.IMRT.IN","BRA","YR2017","13.8"
"SP.DYN.IMRT.IN","CHL","YR2017","6.4"
"SP.DYN.IMRT.IN","COL","YR2017","12.5"
"SP.DYN.IMRT.IN","BOL","YR2017","23.2"
"SP.DYN.IMRT.IN","ECU","YR2017","12.4"
"SP.DYN.IMRT.IN","PRY","YR2017","17.8"
"SP.DYN.IMRT.IN","PER","YR2017","11.2"
"SP.DYN.IMRT.IN","URY","YR2017","6.8"
"SP.DYN.IMRT.IN","VEN","YR2017","21.1"
"SP.DYN.IMRT.FE.IN","ARG","YR2017","8.1"
"SP.DYN.IMRT.FE.IN","BRA","YR2017","12.1"
"SP.DYN.IMRT.FE.IN","CHL","YR2017","5.8"
"SP.DYN.IMRT.FE.IN","COL","YR2017","11.1"
"SP.DYN.IMRT.FE.IN","BOL","YR2017","20.7"
"SP.DYN.IMRT.FE.IN","ECU","YR2017","10.8"
"SP.DYN.IMRT.FE.IN","PRY","YR2017","15.9"
"SP.DYN.IMRT.FE.IN","PER","YR2017","10.1"
"SP.DYN.IMRT.FE.IN","URY","YR2017","6"
"SP.DYN.IMRT.FE.IN","VEN","YR2017","19.2"
"SP.DYN.IMRT.MA.IN","ARG","YR2017","10.2"
"SP.DYN.IMRT.MA.IN","BRA","YR2017","15.3"
"SP.DYN.IMRT.MA.IN","CHL","YR2017","6.9"
"SP.DYN.IMRT.MA.IN","COL","YR2017","13.9"
"SP.DYN.IMRT.MA.IN","BOL","YR2017","25.6"
"SP.DYN.IMRT.MA.IN","ECU","YR2017","13.8"
"SP.DYN.IMRT.MA.IN","PRY","YR2017","19.7"
"SP.DYN.IMRT.MA.IN","PER","YR2017","12.2"
"SP.DYN.IMRT.MA.IN","URY","YR2017","7.5"
"SP.DYN.IMRT.MA.IN","VEN","YR2017","22.9"
"SH.DYN.NMRT","ARG","YR2017","6.3"
"SH.DYN.NMRT","BRA","YR2017","9.3"
"SH.DYN.NMRT","CHL","YR2017","4.9"
"SH.DYN.NMRT","COL","YR2017","7.9"
"SH.DYN.NMRT","BOL","YR2017","15.2"
"SH.DYN.NMRT","ECU","YR2017","6.9"
"SH.DYN.NMRT","PRY","YR2017","11.2"
"SH.DYN.NMRT","PER","YR2017","7.5"
"SH.DYN.NMRT","URY","YR2017","4.4"
"SH.DYN.NMRT","VEN","YR2017","14.7"
"SH.DYN.MORT","ARG","YR2017","10.3"
"SH.DYN.MORT","BRA","YR2017","15.4"
"SH.DYN.MORT","CHL","YR2017","7.4"
"SH.DYN.MORT","COL","YR2017","14.6"
"SH.DYN.MORT","BOL","YR2017","28.6"
"SH.DYN.MORT","ECU","YR2017","14.4"
"SH.DYN.MORT","PRY","YR2017","20.9"
"SH.DYN.MORT","PER","YR2017","14.4"
"SH.DYN.MORT","URY","YR2017","7.8"
"SH.DYN.MORT","VEN","YR2017","24.2"
"SH.DYN.MORT.FE","ARG","YR2017","9.1"
"SH.DYN.MORT.FE","BRA","YR2017","13.5"
"SH.DYN.MORT.FE","CHL","YR2017","6.8"
"SH.DYN.MORT.FE","COL","YR2017","12.9"
"SH.DYN.MORT.FE","BOL","YR2017","25.8"
"SH.DYN.MORT.FE","ECU","YR2017","12.7"
"SH.DYN.MORT.FE","PRY","YR2017","18.7"
"SH.DYN.MORT.FE","PER","YR2017","13"
"SH.DYN.MORT.FE","URY","YR2017","7"
"SH.DYN.MORT.FE","VEN","YR2017","22.1"
"SH.DYN.MORT.MA","ARG","YR2017","11.4"
"SH.DYN.MORT.MA","BRA","YR2017","17.1"
"SH.DYN.MORT.MA","CHL","YR2017","8"
"SH.DYN.MORT.MA","COL","YR2017","16.1"
"SH.DYN.MORT.MA","BOL","YR2017","31.2"
"SH.DYN.MORT.MA","ECU","YR2017","15.9"
"SH.DYN.MORT.MA","PRY","YR2017","23.1"
"SH.DYN.MORT.MA","PER","YR2017","15.7"
"SH.DYN.MORT.MA","URY","YR2017","8.7"
"SH.DYN.MORT.MA","VEN","YR2017","26.2"
"SM.POP.NETM","ARG","YR2017","24000"
"SM.POP.NETM","BRA","YR2017","106000"
"SM.POP.NETM","CHL","YR2017","558539"
"SM.POP.NETM","COL","YR2017","1023981"
"SM.POP.NETM","BOL","YR2017","-47520"
"SM.POP.NETM","ECU","YR2017","182000"
"SM.POP.NETM","PRY","YR2017","-82780"
"SM.POP.NETM","PER","YR2017","495345"
"SM.POP.NETM","URY","YR2017","-15000"
"SM.POP.NETM","VEN","YR2017","-3266243"
"SH.VAC.TTNS.ZS","ARG","YR2017",""
"SH.VAC.TTNS.ZS","BRA","YR2017","94"
"SH.VAC.TTNS.ZS","CHL","YR2017",""
"SH.VAC.TTNS.ZS","COL","YR2017","95"
"SH.VAC.TTNS.ZS","BOL","YR2017","87"
"SH.VAC.TTNS.ZS","ECU","YR2017","88"
"SH.VAC.TTNS.ZS","PRY","YR2017","95"
"SH.VAC.TTNS.ZS","PER","YR2017","95"
"SH.VAC.TTNS.ZS","URY","YR2017",""
"SH.VAC.TTNS.ZS","VEN","YR2017","70"
"SH.DTH.1014","ARG","YR2017","821"
"SH.DTH.1014","BRA","YR2017","4550"
"SH.DTH.1014","CHL","YR2017","189"
"SH.DTH.1014","COL","YR2017","1136"
"SH.DTH.1014","BOL","YR2017","568"
"SH.DTH.1014","ECU","YR2017","479"
"SH.DTH.1014","PRY","YR2017","291"
"SH.DTH.1014","PER","YR2017","825"
"SH.DTH.1014","URY","YR2017","47"
"SH.DTH.1014","VEN","YR2017","1268"
"SH.DTH.1019","ARG","YR2017","3292"
"SH.DTH.1019","BRA","YR2017","24879"
"SH.DTH.1019","CHL","YR2017","738"
"SH.DTH.1019","COL","YR2017","5051"
"SH.DTH.1019","BOL","YR2017","1690"
"SH.DTH.1019","ECU","YR2017","1571"
"SH.DTH.1019","PRY","YR2017","914"
"SH.DTH.1019","PER","YR2017","2152"
"SH.DTH.1019","URY","YR2017","225"
"SH.DTH.1019","VEN","YR2017","6766"
"SH.DTH.1519","ARG","YR2017","2471"
"SH.DTH.1519","BRA","YR2017","20329"
"SH.DTH.1519","CHL","YR2017","549"
"SH.DTH.1519","COL","YR2017","3915"
"SH.DTH.1519","BOL","YR2017","1122"
"SH.DTH.1519","ECU","YR2017","1092"
"SH.DTH.1519","PRY","YR2017","623"
"SH.DTH.1519","PER","YR2017","1327"
"SH.DTH.1519","URY","YR2017","178"
"SH.DTH.1519","VEN","YR2017","5498"
"SH.DTH.2024","ARG","YR2017","3444"
"SH.DTH.2024","BRA","YR2017","27206"
"SH.DTH.2024","CHL","YR2017","882"
"SH.DTH.2024","COL","YR2017","5983"
"SH.DTH.2024","BOL","YR2017","1116"
"SH.DTH.2024","ECU","YR2017","1627"
"SH.DTH.2024","PRY","YR2017","908"
"SH.DTH.2024","PER","YR2017","2380"
"SH.DTH.2024","URY","YR2017","274"
"SH.DTH.2024","VEN","YR2017","8940"
"SH.DTH.0509","ARG","YR2017","647"
"SH.DTH.0509","BRA","YR2017","3153"
"SH.DTH.0509","CHL","YR2017","157"
"SH.DTH.0509","COL","YR2017","828"
"SH.DTH.0509","BOL","YR2017","545"
"SH.DTH.0509","ECU","YR2017","404"
"SH.DTH.0509","PRY","YR2017","146"
"SH.DTH.0509","PER","YR2017","873"
"SH.DTH.0509","URY","YR2017","33"
"SH.DTH.0509","VEN","YR2017","1001"
"SH.DTH.IMRT","ARG","YR2017","6915"
"SH.DTH.IMRT","BRA","YR2017","40403"
"SH.DTH.IMRT","CHL","YR2017","1498"
"SH.DTH.IMRT","COL","YR2017","9251"
"SH.DTH.IMRT","BOL","YR2017","5720"
"SH.DTH.IMRT","ECU","YR2017","4128"
"SH.DTH.IMRT","PRY","YR2017","2535"
"SH.DTH.IMRT","PER","YR2017","6374"
"SH.DTH.IMRT","URY","YR2017","324"
"SH.DTH.IMRT","VEN","YR2017","11338"
"SH.DTH.IMRT.FE","ARG","YR2017","2997"
"SH.DTH.IMRT.FE","BRA","YR2017","17311"
"SH.DTH.IMRT.FE","CHL","YR2017","672"
"SH.DTH.IMRT.FE","COL","YR2017","3997"
"SH.DTH.IMRT.FE","BOL","YR2017","2494"
"SH.DTH.IMRT.FE","ECU","YR2017","1766"
"SH.DTH.IMRT.FE","PRY","YR2017","1103"
"SH.DTH.IMRT.FE","PER","YR2017","2802"
"SH.DTH.IMRT.FE","URY","YR2017","140"
"SH.DTH.IMRT.FE","VEN","YR2017","5035"
"SH.DTH.IMRT.MA","ARG","YR2017","3918"
"SH.DTH.IMRT.MA","BRA","YR2017","23092"
"SH.DTH.IMRT.MA","CHL","YR2017","826"
"SH.DTH.IMRT.MA","COL","YR2017","5254"
"SH.DTH.IMRT.MA","BOL","YR2017","3226"
"SH.DTH.IMRT.MA","ECU","YR2017","2362"
"SH.DTH.IMRT.MA","PRY","YR2017","1432"
"SH.DTH.IMRT.MA","PER","YR2017","3572"
"SH.DTH.IMRT.MA","URY","YR2017","184"
"SH.DTH.IMRT.MA","VEN","YR2017","6303"
"SH.MMR.DTHS","ARG","YR2017","290"
"SH.MMR.DTHS","BRA","YR2017","1700"
"SH.MMR.DTHS","CHL","YR2017","29"
"SH.MMR.DTHS","COL","YR2017","610"
"SH.MMR.DTHS","BOL","YR2017","380"
"SH.MMR.DTHS","ECU","YR2017","200"
"SH.MMR.DTHS","PRY","YR2017","180"
"SH.MMR.DTHS","PER","YR2017","500"
"SH.MMR.DTHS","URY","YR2017","8"
"SH.MMR.DTHS","VEN","YR2017","670"
"SH.DTH.NMRT","ARG","YR2017","4770"
"SH.DTH.NMRT","BRA","YR2017","27224"
"SH.DTH.NMRT","CHL","YR2017","1138"
"SH.DTH.NMRT","COL","YR2017","5849"
"SH.DTH.NMRT","BOL","YR2017","3759"
"SH.DTH.NMRT","ECU","YR2017","2329"
"SH.DTH.NMRT","PRY","YR2017","1597"
"SH.DTH.NMRT","PER","YR2017","4278"
"SH.DTH.NMRT","URY","YR2017","210"
"SH.DTH.NMRT","VEN","YR2017","7837"
"SH.UHC.NOP1.TO","ARG","YR2017",""
"SH.UHC.NOP1.TO","BRA","YR2017",""
"SH.UHC.NOP1.TO","CHL","YR2017",""
"SH.UHC.NOP1.TO","COL","YR2017",""
"SH.UHC.NOP1.TO","BOL","YR2017",""
"SH.UHC.NOP1.TO","ECU","YR2017",""
"SH.UHC.NOP1.TO","PRY","YR2017",""
"SH.UHC.NOP1.TO","PER","YR2017",""
"SH.UHC.NOP1.TO","URY","YR2017",""
"SH.UHC.NOP1.TO","VEN","YR2017",""
"SH.UHC.NOP2.TO","ARG","YR2017",""
"SH.UHC.NOP2.TO","BRA","YR2017",""
"SH.UHC.NOP2.TO","CHL","YR2017",""
"SH.UHC.NOP2.TO","COL","YR2017",""
"SH.UHC.NOP2.TO","BOL","YR2017",""
"SH.UHC.NOP2.TO","ECU","YR2017",""
"SH.UHC.NOP2.TO","PRY","YR2017",""
"SH.UHC.NOP2.TO","PER","YR2017",""
"SH.UHC.NOP2.TO","URY","YR2017",""
"SH.UHC.NOP2.TO","VEN","YR2017",""
"SH.UHC.NOPR.TO","ARG","YR2017",""
"SH.UHC.NOPR.TO","BRA","YR2017",""
"SH.UHC.NOPR.TO","CHL","YR2017",""
"SH.UHC.NOPR.TO","COL","YR2017",""
"SH.UHC.NOPR.TO","BOL","YR2017",""
"SH.UHC.NOPR.TO","ECU","YR2017",""
"SH.UHC.NOPR.TO","PRY","YR2017",""
"SH.UHC.NOPR.TO","PER","YR2017",""
"SH.UHC.NOPR.TO","URY","YR2017",""
"SH.UHC.NOPR.TO","VEN","YR2017",""
"SH.UHC.FBP1.TO","ARG","YR2017",""
"SH.UHC.FBP1.TO","BRA","YR2017",""
"SH.UHC.FBP1.TO","CHL","YR2017",""
"SH.UHC.FBP1.TO","COL","YR2017",""
"SH.UHC.FBP1.TO","BOL","YR2017",""
"SH.UHC.FBP1.TO","ECU","YR2017",""
"SH.UHC.FBP1.TO","PRY","YR2017",""
"SH.UHC.FBP1.TO","PER","YR2017",""
"SH.UHC.FBP1.TO","URY","YR2017",""
"SH.UHC.FBP1.TO","VEN","YR2017",""
"SH.UHC.FBP2.TO","ARG","YR2017",""
"SH.UHC.FBP2.TO","BRA","YR2017",""
"SH.UHC.FBP2.TO","CHL","YR2017",""
"SH.UHC.FBP2.TO","COL","YR2017",""
"SH.UHC.FBP2.TO","BOL","YR2017",""
"SH.UHC.FBP2.TO","ECU","YR2017",""
"SH.UHC.FBP2.TO","PRY","YR2017",""
"SH.UHC.FBP2.TO","PER","YR2017",""
"SH.UHC.FBP2.TO","URY","YR2017",""
"SH.UHC.FBP2.TO","VEN","YR2017",""
"SH.UHC.FBPR.TO","ARG","YR2017",""
"SH.UHC.FBPR.TO","BRA","YR2017",""
"SH.UHC.FBPR.TO","CHL","YR2017",""
"SH.UHC.FBPR.TO","COL","YR2017",""
"SH.UHC.FBPR.TO","BOL","YR2017",""
"SH.UHC.FBPR.TO","ECU","YR2017",""
"SH.UHC.FBPR.TO","PRY","YR2017",""
"SH.UHC.FBPR.TO","PER","YR2017",""
"SH.UHC.FBPR.TO","URY","YR2017",""
"SH.UHC.FBPR.TO","VEN","YR2017",""
"SH.UHC.OOPC.10.TO","ARG","YR2017",""
"SH.UHC.OOPC.10.TO","BRA","YR2017",""
"SH.UHC.OOPC.10.TO","CHL","YR2017",""
"SH.UHC.OOPC.10.TO","COL","YR2017",""
"SH.UHC.OOPC.10.TO","BOL","YR2017",""
"SH.UHC.OOPC.10.TO","ECU","YR2017",""
"SH.UHC.OOPC.10.TO","PRY","YR2017",""
"SH.UHC.OOPC.10.TO","PER","YR2017",""
"SH.UHC.OOPC.10.TO","URY","YR2017",""
"SH.UHC.OOPC.10.TO","VEN","YR2017",""
"SH.UHC.OOPC.25.TO","ARG","YR2017",""
"SH.UHC.OOPC.25.TO","BRA","YR2017",""
"SH.UHC.OOPC.25.TO","CHL","YR2017",""
"SH.UHC.OOPC.25.TO","COL","YR2017",""
"SH.UHC.OOPC.25.TO","BOL","YR2017",""
"SH.UHC.OOPC.25.TO","ECU","YR2017",""
"SH.UHC.OOPC.25.TO","PRY","YR2017",""
"SH.UHC.OOPC.25.TO","PER","YR2017",""
"SH.UHC.OOPC.25.TO","URY","YR2017",""
"SH.UHC.OOPC.25.TO","VEN","YR2017",""
"SN.ITK.DEFC","ARG","YR2017","1400000"
"SN.ITK.DEFC","BRA","YR2017",""
"SN.ITK.DEFC","CHL","YR2017","600000"
"SN.ITK.DEFC","COL","YR2017","3500000"
"SN.ITK.DEFC","BOL","YR2017","1400000"
"SN.ITK.DEFC","ECU","YR2017","1800000"
"SN.ITK.DEFC","PRY","YR2017","500000"
"SN.ITK.DEFC","PER","YR2017","2400000"
"SN.ITK.DEFC","URY","YR2017",""
"SN.ITK.DEFC","VEN","YR2017","6500000"
"SH.DTH.STLB","ARG","YR2017","3978"
"SH.DTH.STLB","BRA","YR2017","23051"
"SH.DTH.STLB","CHL","YR2017","747"
"SH.DTH.STLB","COL","YR2017","5486"
"SH.DTH.STLB","BOL","YR2017","2361"
"SH.DTH.STLB","ECU","YR2017","3068"
"SH.DTH.STLB","PRY","YR2017","1585"
"SH.DTH.STLB","PER","YR2017","4262"
"SH.DTH.STLB","URY","YR2017","234"
"SH.DTH.STLB","VEN","YR2017","5037"
"SH.SGR.PROC.P5","ARG","YR2017",""
"SH.SGR.PROC.P5","BRA","YR2017",""
"SH.SGR.PROC.P5","CHL","YR2017",""
"SH.SGR.PROC.P5","COL","YR2017",""
"SH.SGR.PROC.P5","BOL","YR2017",""
"SH.SGR.PROC.P5","ECU","YR2017",""
"SH.SGR.PROC.P5","PRY","YR2017",""
"SH.SGR.PROC.P5","PER","YR2017",""
"SH.SGR.PROC.P5","URY","YR2017",""
"SH.SGR.PROC.P5","VEN","YR2017",""
"SH.DTH.MORT","ARG","YR2017","7767"
"SH.DTH.MORT","BRA","YR2017","45255"
"SH.DTH.MORT","CHL","YR2017","1760"
"SH.DTH.MORT","COL","YR2017","10759"
"SH.DTH.MORT","BOL","YR2017","7044"
"SH.DTH.MORT","ECU","YR2017","4788"
"SH.DTH.MORT","PRY","YR2017","2968"
"SH.DTH.MORT","PER","YR2017","8218"
"SH.DTH.MORT","URY","YR2017","377"
"SH.DTH.MORT","VEN","YR2017","13142"
"SH.DTH.MORT.FE","ARG","YR2017","3382"
"SH.DTH.MORT.FE","BRA","YR2017","19437"
"SH.DTH.MORT.FE","CHL","YR2017","789"
"SH.DTH.MORT.FE","COL","YR2017","4668"
"SH.DTH.MORT.FE","BOL","YR2017","3102"
"SH.DTH.MORT.FE","ECU","YR2017","2063"
"SH.DTH.MORT.FE","PRY","YR2017","1294"
