"SerieId","CountryId","YearId","value"
"SP.POP.5054.FE.5Y","VEN","YR2013","5.052296714"
"SP.POP.5054.MA","ARG","YR2013","1023421"
"SP.POP.5054.MA","BRA","YR2013","5489954"
"SP.POP.5054.MA","CHL","YR2013","539356"
"SP.POP.5054.MA","COL","YR2013","1180412"
"SP.POP.5054.MA","BOL","YR2013","197181"
"SP.POP.5054.MA","ECU","YR2013","344949"
"SP.POP.5054.MA","PRY","YR2013","132872"
"SP.POP.5054.MA","PER","YR2013","666205"
"SP.POP.5054.MA","URY","YR2013","96111"
"SP.POP.5054.MA","VEN","YR2013","723056"
"SP.POP.5054.MA.5Y","ARG","YR2013","4.979486494"
"SP.POP.5054.MA.5Y","BRA","YR2013","5.542976394"
"SP.POP.5054.MA.5Y","CHL","YR2013","6.237472574"
"SP.POP.5054.MA.5Y","COL","YR2013","5.181784221"
"SP.POP.5054.MA.5Y","BOL","YR2013","3.71931552"
"SP.POP.5054.MA.5Y","ECU","YR2013","4.385840667"
"SP.POP.5054.MA.5Y","PRY","YR2013","4.010543705"
"SP.POP.5054.MA.5Y","PER","YR2013","4.498749719"
"SP.POP.5054.MA.5Y","URY","YR2013","5.88201454"
"SP.POP.5054.MA.5Y","VEN","YR2013","4.873710243"
"SP.POP.5559.FE","ARG","YR2013","1018393"
"SP.POP.5559.FE","BRA","YR2013","4927717"
"SP.POP.5559.FE","CHL","YR2013","499776"
"SP.POP.5559.FE","COL","YR2013","1090649"
"SP.POP.5559.FE","BOL","YR2013","171862"
"SP.POP.5559.FE","ECU","YR2013","303732"
"SP.POP.5559.FE","PRY","YR2013","110663"
"SP.POP.5559.FE","PER","YR2013","599756"
"SP.POP.5559.FE","URY","YR2013","95096"
"SP.POP.5559.FE","VEN","YR2013","619606"
"SP.POP.5559.FE.5Y","ARG","YR2013","4.703851119"
"SP.POP.5559.FE.5Y","BRA","YR2013","4.831451631"
"SP.POP.5559.FE.5Y","CHL","YR2013","5.600055488"
"SP.POP.5559.FE.5Y","COL","YR2013","4.598894173"
"SP.POP.5559.FE.5Y","BOL","YR2013","3.279286602"
"SP.POP.5559.FE.5Y","ECU","YR2013","3.872940637"
"SP.POP.5559.FE.5Y","PRY","YR2013","3.461240846"
"SP.POP.5559.FE.5Y","PER","YR2013","4.007640066"
"SP.POP.5559.FE.5Y","URY","YR2013","5.417171047"
"SP.POP.5559.FE.5Y","VEN","YR2013","4.145852017"
"SP.POP.5559.MA","ARG","YR2013","922444"
"SP.POP.5559.MA","BRA","YR2013","4453950"
"SP.POP.5559.MA","CHL","YR2013","461315"
"SP.POP.5559.MA","COL","YR2013","938913"
"SP.POP.5559.MA","BOL","YR2013","165785"
"SP.POP.5559.MA","ECU","YR2013","288830"
"SP.POP.5559.MA","PRY","YR2013","115055"
"SP.POP.5559.MA","PER","YR2013","549787"
"SP.POP.5559.MA","URY","YR2013","85822"
"SP.POP.5559.MA","VEN","YR2013","585326"
"SP.POP.5559.MA.5Y","ARG","YR2013","4.488177458"
"SP.POP.5559.MA.5Y","BRA","YR2013","4.496966588"
"SP.POP.5559.MA.5Y","CHL","YR2013","5.334954391"
"SP.POP.5559.MA.5Y","COL","YR2013","4.121649533"
"SP.POP.5559.MA.5Y","BOL","YR2013","3.127110236"
"SP.POP.5559.MA.5Y","ECU","YR2013","3.672317821"
"SP.POP.5559.MA.5Y","PRY","YR2013","3.472764058"
"SP.POP.5559.MA.5Y","PER","YR2013","3.712602145"
"SP.POP.5559.MA.5Y","URY","YR2013","5.252325455"
"SP.POP.5559.MA.5Y","VEN","YR2013","3.94535046"
"SP.POP.6064.FE","ARG","YR2013","920767"
"SP.POP.6064.FE","BRA","YR2013","3957539"
"SP.POP.6064.FE","CHL","YR2013","410142"
"SP.POP.6064.FE","COL","YR2013","875846"
"SP.POP.6064.FE","BOL","YR2013","147142"
"SP.POP.6064.FE","ECU","YR2013","238209"
"SP.POP.6064.FE","PRY","YR2013","89926"
"SP.POP.6064.FE","PER","YR2013","479982"
"SP.POP.6064.FE","URY","YR2013","83245"
"SP.POP.6064.FE","VEN","YR2013","473823"
"SP.POP.6064.FE.5Y","ARG","YR2013","4.252926758"
"SP.POP.6064.FE.5Y","BRA","YR2013","3.880226534"
"SP.POP.6064.FE.5Y","CHL","YR2013","4.595694787"
"SP.POP.6064.FE.5Y","COL","YR2013","3.693143317"
"SP.POP.6064.FE.5Y","BOL","YR2013","2.80760604"
"SP.POP.6064.FE.5Y","ECU","YR2013","3.037445235"
"SP.POP.6064.FE.5Y","PRY","YR2013","2.812643289"
"SP.POP.6064.FE.5Y","PER","YR2013","3.207296124"
"SP.POP.6064.FE.5Y","URY","YR2013","4.742075416"
"SP.POP.6064.FE.5Y","VEN","YR2013","3.170401901"
"SP.POP.6064.MA","ARG","YR2013","810484"
"SP.POP.6064.MA","BRA","YR2013","3477630"
"SP.POP.6064.MA","CHL","YR2013","367636"
"SP.POP.6064.MA","COL","YR2013","761987"
"SP.POP.6064.MA","BOL","YR2013","139516"
"SP.POP.6064.MA","ECU","YR2013","223490"
"SP.POP.6064.MA","PRY","YR2013","92781"
"SP.POP.6064.MA","PER","YR2013","437107"
"SP.POP.6064.MA","URY","YR2013","72737"
"SP.POP.6064.MA","VEN","YR2013","437760"
"SP.POP.6064.MA.5Y","ARG","YR2013","3.943431308"
"SP.POP.6064.MA.5Y","BRA","YR2013","3.511217215"
"SP.POP.6064.MA.5Y","CHL","YR2013","4.251587944"
"SP.POP.6064.MA.5Y","COL","YR2013","3.344978036"
"SP.POP.6064.MA.5Y","BOL","YR2013","2.631612701"
"SP.POP.6064.MA.5Y","ECU","YR2013","2.841554928"
"SP.POP.6064.MA.5Y","PRY","YR2013","2.800456495"
"SP.POP.6064.MA.5Y","PER","YR2013","2.95169654"
"SP.POP.6064.MA.5Y","URY","YR2013","4.45152055"
"SP.POP.6064.MA.5Y","VEN","YR2013","2.950691781"
"SP.POP.65UP.TO.ZS","ARG","YR2013","10.50734157"
"SP.POP.65UP.TO.ZS","BRA","YR2013","7.4890724"
"SP.POP.65UP.TO.ZS","CHL","YR2013","10.02331217"
"SP.POP.65UP.TO.ZS","COL","YR2013","7.192879964"
"SP.POP.65UP.TO.ZS","BOL","YR2013","6.494597945"
"SP.POP.65UP.TO.ZS","ECU","YR2013","6.310002487"
"SP.POP.65UP.TO.ZS","PRY","YR2013","5.580577536"
"SP.POP.65UP.TO.ZS","PER","YR2013","6.818260517"
"SP.POP.65UP.TO.ZS","URY","YR2013","14.28960452"
"SP.POP.65UP.TO.ZS","VEN","YR2013","6.013090879"
"SP.POP.65UP.FE.IN","ARG","YR2013","2632652"
"SP.POP.65UP.FE.IN","BRA","YR2013","8567039"
"SP.POP.65UP.FE.IN","CHL","YR2013","1019364"
"SP.POP.65UP.FE.IN","COL","YR2013","1863390"
"SP.POP.65UP.FE.IN","BOL","YR2013","367397"
"SP.POP.65UP.FE.IN","ECU","YR2013","532916"
"SP.POP.65UP.FE.IN","PRY","YR2013","190943"
"SP.POP.65UP.FE.IN","PER","YR2013","1096446"
"SP.POP.65UP.FE.IN","URY","YR2013","296961"
"SP.POP.65UP.FE.IN","VEN","YR2013","990123"
"SP.POP.65UP.FE.ZS","ARG","YR2013","12.15995309"
"SP.POP.65UP.FE.ZS","BRA","YR2013","8.39967769"
"SP.POP.65UP.FE.ZS","CHL","YR2013","11.42210703"
"SP.POP.65UP.FE.ZS","COL","YR2013","7.857278935"
"SP.POP.65UP.FE.ZS","BOL","YR2013","7.010276034"
"SP.POP.65UP.FE.ZS","ECU","YR2013","6.795306496"
"SP.POP.65UP.FE.ZS","PRY","YR2013","5.972183212"
"SP.POP.65UP.FE.ZS","PER","YR2013","7.326581009"
"SP.POP.65UP.FE.ZS","URY","YR2013","16.91646895"
"SP.POP.65UP.FE.ZS","VEN","YR2013","6.625022089"
"SP.POP.65UP.MA.IN","ARG","YR2013","1801781"
"SP.POP.65UP.MA.IN","BRA","YR2013","6488695"
"SP.POP.65UP.MA.IN","CHL","YR2013","741931"
"SP.POP.65UP.MA.IN","COL","YR2013","1481042"
"SP.POP.65UP.MA.IN","BOL","YR2013","317285"
"SP.POP.65UP.MA.IN","ECU","YR2013","458228"
"SP.POP.65UP.MA.IN","PRY","YR2013","172359"
"SP.POP.65UP.MA.IN","PER","YR2013","933619"
"SP.POP.65UP.MA.IN","URY","YR2013","187400"
"SP.POP.65UP.MA.IN","VEN","YR2013","800526"
"SP.POP.65UP.MA.ZS","ARG","YR2013","8.76661631"
"SP.POP.65UP.MA.ZS","BRA","YR2013","6.551363311"
"SP.POP.65UP.MA.ZS","CHL","YR2013","8.580185007"
"SP.POP.65UP.MA.ZS","COL","YR2013","6.501492755"
"SP.POP.65UP.MA.ZS","BOL","YR2013","5.984770463"
"SP.POP.65UP.MA.ZS","ECU","YR2013","5.826122115"
"SP.POP.65UP.MA.ZS","PRY","YR2013","5.202400072"
"SP.POP.65UP.MA.ZS","PER","YR2013","6.304543217"
"SP.POP.65UP.MA.ZS","URY","YR2013","11.46892161"
"SP.POP.65UP.MA.ZS","VEN","YR2013","5.395891558"
"SP.POP.65UP.TO","ARG","YR2013","4434407"
"SP.POP.65UP.TO","BRA","YR2013","15055724"
"SP.POP.65UP.TO","CHL","YR2013","1761247"
"SP.POP.65UP.TO","COL","YR2013","3344365"
"SP.POP.65UP.TO","BOL","YR2013","684685"
"SP.POP.65UP.TO","ECU","YR2013","991142"
"SP.POP.65UP.TO","PRY","YR2013","363311"
"SP.POP.65UP.TO","PER","YR2013","2030068"
"SP.POP.65UP.TO","URY","YR2013","484337"
"SP.POP.65UP.TO","VEN","YR2013","1790761"
"SP.POP.6569.FE","ARG","YR2013","782237"
"SP.POP.6569.FE","BRA","YR2013","2939530"
"SP.POP.6569.FE","CHL","YR2013","309966"
"SP.POP.6569.FE","COL","YR2013","636448"
"SP.POP.6569.FE","BOL","YR2013","121980"
"SP.POP.6569.FE","ECU","YR2013","173180"
"SP.POP.6569.FE","PRY","YR2013","65659"
"SP.POP.6569.FE","PER","YR2013","361997"
"SP.POP.6569.FE","URY","YR2013","74758"
"SP.POP.6569.FE","VEN","YR2013","357593"
"SP.POP.6569.FE.5Y","ARG","YR2013","3.613072436"
"SP.POP.6569.FE.5Y","BRA","YR2013","2.882104839"
"SP.POP.6569.FE.5Y","CHL","YR2013","3.473209597"
"SP.POP.6569.FE.5Y","COL","YR2013","2.68368375"
"SP.POP.6569.FE.5Y","BOL","YR2013","2.327491707"
"SP.POP.6569.FE.5Y","ECU","YR2013","2.208248915"
"SP.POP.6569.FE.5Y","PRY","YR2013","2.053636832"
"SP.POP.6569.FE.5Y","PER","YR2013","2.41890649"
"SP.POP.6569.FE.5Y","URY","YR2013","4.258611015"
"SP.POP.6569.FE.5Y","VEN","YR2013","2.392694164"
"SP.POP.6569.MA","ARG","YR2013","648797"
"SP.POP.6569.MA","BRA","YR2013","2478345"
"SP.POP.6569.MA","CHL","YR2013","265462"
"SP.POP.6569.MA","COL","YR2013","540580"
"SP.POP.6569.MA","BOL","YR2013","113967"
"SP.POP.6569.MA","ECU","YR2013","159227"
"SP.POP.6569.MA","PRY","YR2013","65554"
"SP.POP.6569.MA","PER","YR2013","325116"
"SP.POP.6569.MA","URY","YR2013","60647"
"SP.POP.6569.MA","VEN","YR2013","318742"
"SP.POP.6569.MA.5Y","ARG","YR2013","3.156741213"
"SP.POP.6569.MA.5Y","BRA","YR2013","2.502281045"
"SP.POP.6569.MA.5Y","CHL","YR2013","3.069979651"
"SP.POP.6569.MA.5Y","COL","YR2013","2.373043407"
"SP.POP.6569.MA.5Y","BOL","YR2013","2.149696126"
"SP.POP.6569.MA.5Y","ECU","YR2013","2.024485509"
"SP.POP.6569.MA.5Y","PRY","YR2013","1.978649994"
"SP.POP.6569.MA.5Y","PER","YR2013","2.195443615"
"SP.POP.6569.MA.5Y","URY","YR2013","3.711609866"
"SP.POP.6569.MA.5Y","VEN","YR2013","2.148458972"
"SP.POP.7074.FE","ARG","YR2013","627734"
"SP.POP.7074.FE","BRA","YR2013","2193121"
"SP.POP.7074.FE","CHL","YR2013","245424"
"SP.POP.7074.FE","COL","YR2013","470857"
"SP.POP.7074.FE","BOL","YR2013","94231"
"SP.POP.7074.FE","ECU","YR2013","138671"
"SP.POP.7074.FE","PRY","YR2013","49597"
"SP.POP.7074.FE","PER","YR2013","288924"
"SP.POP.7074.FE","URY","YR2013","64890"
"SP.POP.7074.FE","VEN","YR2013","255356"
"SP.POP.7074.FE.5Y","ARG","YR2013","2.899437631"
"SP.POP.7074.FE.5Y","BRA","YR2013","2.150277305"
"SP.POP.7074.FE.5Y","CHL","YR2013","2.75000804"
"SP.POP.7074.FE.5Y","COL","YR2013","1.985443084"
"SP.POP.7074.FE.5Y","BOL","YR2013","1.798015011"
"SP.POP.7074.FE.5Y","ECU","YR2013","1.768218532"
"SP.POP.7074.FE.5Y","PRY","YR2013","1.551260694"
"SP.POP.7074.FE.5Y","PER","YR2013","1.930624118"
"SP.POP.7074.FE.5Y","URY","YR2013","3.696477551"
"SP.POP.7074.FE.5Y","VEN","YR2013","1.708615132"
"SP.POP.7074.MA","ARG","YR2013","471152"
"SP.POP.7074.MA","BRA","YR2013","1739666"
"SP.POP.7074.MA","CHL","YR2013","192000"
"SP.POP.7074.MA","COL","YR2013","381435"
"SP.POP.7074.MA","BOL","YR2013","84850"
"SP.POP.7074.MA","ECU","YR2013","123468"
"SP.POP.7074.MA","PRY","YR2013","46546"
"SP.POP.7074.MA","PER","YR2013","254613"
"SP.POP.7074.MA","URY","YR2013","47700"
"SP.POP.7074.MA","VEN","YR2013","217622"
"SP.POP.7074.MA.5Y","ARG","YR2013","2.292404037"
"SP.POP.7074.MA.5Y","BRA","YR2013","1.756467827"
"SP.POP.7074.MA.5Y","CHL","YR2013","2.220416078"
"SP.POP.7074.MA.5Y","COL","YR2013","1.674427119"
"SP.POP.7074.MA.5Y","BOL","YR2013","1.600478352"
"SP.POP.7074.MA.5Y","ECU","YR2013","1.569829092"
"SP.POP.7074.MA.5Y","PRY","YR2013","1.404921784"
"SP.POP.7074.MA.5Y","PER","YR2013","1.719350894"
"SP.POP.7074.MA.5Y","URY","YR2013","2.919250591"
"SP.POP.7074.MA.5Y","VEN","YR2013","1.466866426"
"SP.POP.7579.FE","ARG","YR2013","500936"
"SP.POP.7579.FE","BRA","YR2013","1623714"
"SP.POP.7579.FE","CHL","YR2013","191670"
"SP.POP.7579.FE","COL","YR2013","348075"
"SP.POP.7579.FE","BOL","YR2013","67972"
"SP.POP.7579.FE","ECU","YR2013","97899"
"SP.POP.7579.FE","PRY","YR2013","35408"
"SP.POP.7579.FE","PER","YR2013","214386"
"SP.POP.7579.FE","URY","YR2013","57051"
"SP.POP.7579.FE","VEN","YR2013","172858"
"SP.POP.7579.FE.5Y","ARG","YR2013","2.313771843"
"SP.POP.7579.FE.5Y","BRA","YR2013","1.59199395"
"SP.POP.7579.FE.5Y","CHL","YR2013","2.147687435"
"SP.POP.7579.FE.5Y","COL","YR2013","1.467713342"
"SP.POP.7579.FE.5Y","BOL","YR2013","1.296968899"
"SP.POP.7579.FE.5Y","ECU","YR2013","1.248327524"
"SP.POP.7579.FE.5Y","PRY","YR2013","1.107466957"
"SP.POP.7579.FE.5Y","PER","YR2013","1.432552443"
"SP.POP.7579.FE.5Y","URY","YR2013","3.249926657"
"SP.POP.7579.FE.5Y","VEN","YR2013","1.156611924"
"SP.POP.7579.MA","ARG","YR2013","331650"
"SP.POP.7579.MA","BRA","YR2013","1188401"
"SP.POP.7579.MA","CHL","YR2013","133809"
"SP.POP.7579.MA","COL","YR2013","271257"
"SP.POP.7579.MA","BOL","YR2013","57234"
"SP.POP.7579.MA","ECU","YR2013","83215"
"SP.POP.7579.MA","PRY","YR2013","30843"
"SP.POP.7579.MA","PER","YR2013","182540"
"SP.POP.7579.MA","URY","YR2013","35833"
"SP.POP.7579.MA","VEN","YR2013","136211"
"SP.POP.7579.MA.5Y","ARG","YR2013","1.613653896"
"SP.POP.7579.MA.5Y","BRA","YR2013","1.199878667"
"SP.POP.7579.MA.5Y","CHL","YR2013","1.547456537"
"SP.POP.7579.MA.5Y","COL","YR2013","1.19076665"
"SP.POP.7579.MA.5Y","BOL","YR2013","1.079573105"
"SP.POP.7579.MA.5Y","ECU","YR2013","1.058033887"
"SP.POP.7579.MA.5Y","PRY","YR2013","0.930950083"
"SP.POP.7579.MA.5Y","PER","YR2013","1.232656275"
"SP.POP.7579.MA.5Y","URY","YR2013","2.192987556"
"SP.POP.7579.MA.5Y","VEN","YR2013","0.918121067"
"SP.POP.80UP.FE","ARG","YR2013","721746"
"SP.POP.80UP.FE","BRA","YR2013","1810674"
"SP.POP.80UP.FE","CHL","YR2013","272304"
"SP.POP.80UP.FE","COL","YR2013","408010"
"SP.POP.80UP.FE","BOL","YR2013","83214"
"SP.POP.80UP.FE","ECU","YR2013","123166"
"SP.POP.80UP.FE","PRY","YR2013","40279"
"SP.POP.80UP.FE","PER","YR2013","231139"
"SP.POP.80UP.FE","URY","YR2013","100262"
"SP.POP.80UP.FE","VEN","YR2013","204316"
"SP.POP.80UP.MA","ARG","YR2013","350181"
"SP.POP.80UP.MA","BRA","YR2013","1082283"
"SP.POP.80UP.MA","CHL","YR2013","150660"
"SP.POP.80UP.MA","COL","YR2013","287770"
"SP.POP.80UP.MA","BOL","YR2013","61234"
"SP.POP.80UP.MA","ECU","YR2013","92318"
"SP.POP.80UP.MA","PRY","YR2013","29416"
"SP.POP.80UP.MA","PER","YR2013","171350"
"SP.POP.80UP.MA","URY","YR2013","43220"
"SP.POP.80UP.MA","VEN","YR2013","127951"
"SP.POP.80UP.MA.5Y","ARG","YR2013","1.703817165"
"SP.POP.80UP.MA.5Y","BRA","YR2013","1.092735772"
"SP.POP.80UP.MA.5Y","CHL","YR2013","1.742332741"
"SP.POP.80UP.MA.5Y","COL","YR2013","1.26325558"
"SP.POP.80UP.MA.5Y","BOL","YR2013","1.15502288"
"SP.POP.80UP.MA.5Y","ECU","YR2013","1.173773627"
"SP.POP.80UP.MA.5Y","PRY","YR2013","0.887878211"
"SP.POP.80UP.MA.5Y","PER","YR2013","1.157092433"
"SP.POP.80UP.MA.5Y","URY","YR2013","2.645073596"
"SP.POP.80UP.MA.5Y","VEN","YR2013","0.862445093"
"SP.POP.80UP.FE.5Y","ARG","YR2013","3.333671184"
"SP.POP.80UP.FE.5Y","BRA","YR2013","1.775301595"
"SP.POP.80UP.FE.5Y","CHL","YR2013","3.051201958"
"SP.POP.80UP.FE.5Y","COL","YR2013","1.720438758"
"SP.POP.80UP.FE.5Y","BOL","YR2013","1.587800417"
"SP.POP.80UP.FE.5Y","ECU","YR2013","1.570511525"
"SP.POP.80UP.FE.5Y","PRY","YR2013","1.259818729"
"SP.POP.80UP.FE.5Y","PER","YR2013","1.544497958"
"SP.POP.80UP.FE.5Y","URY","YR2013","5.711453726"
"SP.POP.80UP.FE.5Y","VEN","YR2013","1.367100868"
"SP.POP.GROW","ARG","YR2013","1.1191092"
"SP.POP.GROW","BRA","YR2013","0.873605696"
"SP.POP.GROW","CHL","YR2013","0.978805917"
"SP.POP.GROW","COL","YR2013","0.906920982"
"SP.POP.GROW","BOL","YR2013","1.574579287"
"SP.POP.GROW","ECU","YR2013","1.496899243"
"SP.POP.GROW","PRY","YR2013","1.372809829"
"SP.POP.GROW","PER","YR2013","0.901465289"
"SP.POP.GROW","URY","YR2013","0.30911268"
"SP.POP.GROW","VEN","YR2013","1.421077996"
"SP.POP.TOTL.FE.IN","ARG","YR2013","21650186"
"SP.POP.TOTL.FE.IN","BRA","YR2013","101992473"
"SP.POP.TOTL.FE.IN","CHL","YR2013","8924483"
"SP.POP.TOTL.FE.IN","COL","YR2013","23715462"
"SP.POP.TOTL.FE.IN","BOL","YR2013","5240835"
"SP.POP.TOTL.FE.IN","ECU","YR2013","7842413"
"SP.POP.TOTL.FE.IN","PRY","YR2013","3197206"
"SP.POP.TOTL.FE.IN","PER","YR2013","14965316"
"SP.POP.TOTL.FE.IN","URY","YR2013","1755455"
