"SerieId","CountryId","YearId","value"
"SP.POP.0014.TO.ZS","URY","YR2015","21.0852316"
"SP.POP.0014.TO.ZS","VEN","YR2015","28.38039868"
"SP.POP.0014.FE.IN","ARG","YR2015","5338019"
"SP.POP.0014.FE.IN","BRA","YR2015","22445657"
"SP.POP.0014.FE.IN","CHL","YR2015","1814251"
"SP.POP.0014.FE.IN","COL","YR2015","5699414"
"SP.POP.0014.FE.IN","BOL","YR2015","1723190"
"SP.POP.0014.FE.IN","ECU","YR2015","2304364"
"SP.POP.0014.FE.IN","PRY","YR2015","995262"
"SP.POP.0014.FE.IN","PER","YR2015","4185403"
"SP.POP.0014.FE.IN","URY","YR2015","351866"
"SP.POP.0014.FE.IN","VEN","YR2015","4172292"
"SP.POP.0014.FE.ZS","ARG","YR2015","24.1372625"
"SP.POP.0014.FE.ZS","BRA","YR2015","21.62098027"
"SP.POP.0014.FE.ZS","CHL","YR2015","19.88317021"
"SP.POP.0014.FE.ZS","COL","YR2015","23.52030709"
"SP.POP.0014.FE.ZS","BOL","YR2015","31.87381064"
"SP.POP.0014.FE.ZS","ECU","YR2015","28.45925739"
"SP.POP.0014.FE.ZS","PRY","YR2015","30.29620058"
"SP.POP.0014.FE.ZS","PER","YR2015","27.2889153"
"SP.POP.0014.FE.ZS","URY","YR2015","19.92061555"
"SP.POP.0014.FE.ZS","VEN","YR2015","27.57881374"
"SP.POP.0014.MA.IN","ARG","YR2015","5536053"
"SP.POP.0014.MA.IN","BRA","YR2015","23398593"
"SP.POP.0014.MA.IN","CHL","YR2015","1881512"
"SP.POP.0014.MA.IN","COL","YR2015","5957246"
"SP.POP.0014.MA.IN","BOL","YR2015","1799140"
"SP.POP.0014.MA.IN","ECU","YR2015","2406656"
"SP.POP.0014.MA.IN","PRY","YR2015","1040450"
"SP.POP.0014.MA.IN","PER","YR2015","4371299"
"SP.POP.0014.MA.IN","URY","YR2015","367563"
"SP.POP.0014.MA.IN","VEN","YR2015","4365050"
"SP.POP.0014.MA.ZS","ARG","YR2015","26.34120486"
"SP.POP.0014.MA.ZS","BRA","YR2015","23.24574848"
"SP.POP.0014.MA.ZS","CHL","YR2015","21.27252171"
"SP.POP.0014.MA.ZS","COL","YR2015","25.57989617"
"SP.POP.0014.MA.ZS","BOL","YR2015","32.9305105"
"SP.POP.0014.MA.ZS","ECU","YR2015","29.65703216"
"SP.POP.0014.MA.ZS","PRY","YR2015","30.56873507"
"SP.POP.0014.MA.ZS","PER","YR2015","28.88517524"
"SP.POP.0014.MA.ZS","URY","YR2015","22.33513118"
"SP.POP.0014.MA.ZS","VEN","YR2015","29.1913832"
"SP.POP.0509.FE","ARG","YR2015","1769760"
"SP.POP.0509.FE","BRA","YR2015","7325957"
"SP.POP.0509.FE","CHL","YR2015","604834"
"SP.POP.0509.FE","COL","YR2015","1866777"
"SP.POP.0509.FE","BOL","YR2015","573825"
"SP.POP.0509.FE","ECU","YR2015","760340"
"SP.POP.0509.FE","PRY","YR2015","333719"
"SP.POP.0509.FE","PER","YR2015","1454214"
"SP.POP.0509.FE","URY","YR2015","114574"
"SP.POP.0509.FE","VEN","YR2015","1398529"
"SP.POP.0509.FE.5Y","ARG","YR2015","8.002439163"
"SP.POP.0509.FE.5Y","BRA","YR2015","7.056793739"
"SP.POP.0509.FE.5Y","CHL","YR2015","6.628640342"
"SP.POP.0509.FE.5Y","COL","YR2015","7.703803988"
"SP.POP.0509.FE.5Y","BOL","YR2015","10.61402944"
"SP.POP.0509.FE.5Y","ECU","YR2015","9.39031844"
"SP.POP.0509.FE.5Y","PRY","YR2015","10.15854897"
"SP.POP.0509.FE.5Y","PER","YR2015","9.481505765"
"SP.POP.0509.FE.5Y","URY","YR2015","6.486516477"
"SP.POP.0509.FE.5Y","VEN","YR2015","9.244264494"
"SP.POP.0509.MA","ARG","YR2015","1835508"
"SP.POP.0509.MA","BRA","YR2015","7634283"
"SP.POP.0509.MA","CHL","YR2015","627125"
"SP.POP.0509.MA","COL","YR2015","1951394"
"SP.POP.0509.MA","BOL","YR2015","598869"
"SP.POP.0509.MA","ECU","YR2015","794295"
"SP.POP.0509.MA","PRY","YR2015","348294"
"SP.POP.0509.MA","PER","YR2015","1510336"
"SP.POP.0509.MA","URY","YR2015","119995"
"SP.POP.0509.MA","VEN","YR2015","1463298"
"SP.POP.0509.MA.5Y","ARG","YR2015","8.733564723"
"SP.POP.0509.MA.5Y","BRA","YR2015","7.584414263"
"SP.POP.0509.MA.5Y","CHL","YR2015","7.090324258"
"SP.POP.0509.MA.5Y","COL","YR2015","8.379116107"
"SP.POP.0509.MA.5Y","BOL","YR2015","10.9613826"
"SP.POP.0509.MA.5Y","ECU","YR2015","9.788034665"
"SP.POP.0509.MA.5Y","PRY","YR2015","10.23298286"
"SP.POP.0509.MA.5Y","PER","YR2015","9.980172949"
"SP.POP.0509.MA.5Y","URY","YR2015","7.2915502"
"SP.POP.0509.MA.5Y","VEN","YR2015","9.785842696"
"SP.POP.1014.FE","ARG","YR2015","1743092"
"SP.POP.1014.FE","BRA","YR2015","7972350"
"SP.POP.1014.FE","CHL","YR2015","600379"
"SP.POP.1014.FE","COL","YR2015","2038720"
"SP.POP.1014.FE","BOL","YR2015","564578"
"SP.POP.1014.FE","ECU","YR2015","756875"
"SP.POP.1014.FE","PRY","YR2015","325924"
"SP.POP.1014.FE","PER","YR2015","1361383"
"SP.POP.1014.FE","URY","YR2015","120916"
"SP.POP.1014.FE","VEN","YR2015","1369571"
"SP.POP.1014.FE.5Y","ARG","YR2015","7.881852913"
"SP.POP.1014.FE.5Y","BRA","YR2015","7.679437589"
"SP.POP.1014.FE.5Y","CHL","YR2015","6.579816048"
"SP.POP.1014.FE.5Y","COL","YR2015","8.413377316"
"SP.POP.1014.FE.5Y","BOL","YR2015","10.44298787"
"SP.POP.1014.FE.5Y","ECU","YR2015","9.347525146"
"SP.POP.1014.FE.5Y","PRY","YR2015","9.921265835"
"SP.POP.1014.FE.5Y","PER","YR2015","8.876245699"
"SP.POP.1014.FE.5Y","URY","YR2015","6.845563795"
"SP.POP.1014.FE.5Y","VEN","YR2015","9.052852367"
"SP.POP.1014.MA","ARG","YR2015","1806228"
"SP.POP.1014.MA","BRA","YR2015","8284209"
"SP.POP.1014.MA","CHL","YR2015","622128"
"SP.POP.1014.MA","COL","YR2015","2128883"
"SP.POP.1014.MA","BOL","YR2015","588419"
"SP.POP.1014.MA","ECU","YR2015","789499"
"SP.POP.1014.MA","PRY","YR2015","341053"
"SP.POP.1014.MA","PER","YR2015","1430896"
"SP.POP.1014.MA","URY","YR2015","126173"
"SP.POP.1014.MA","VEN","YR2015","1432454"
"SP.POP.1014.MA.5Y","ARG","YR2015","8.594249886"
"SP.POP.1014.MA.5Y","BRA","YR2015","8.23009481"
"SP.POP.1014.MA.5Y","CHL","YR2015","7.033827786"
"SP.POP.1014.MA.5Y","COL","YR2015","9.141238436"
"SP.POP.1014.MA.5Y","BOL","YR2015","10.77011131"
"SP.POP.1014.MA.5Y","ECU","YR2015","9.728933935"
"SP.POP.1014.MA.5Y","PRY","YR2015","10.02024009"
"SP.POP.1014.MA.5Y","PER","YR2015","9.455240127"
"SP.POP.1014.MA.5Y","URY","YR2015","7.666959151"
"SP.POP.1014.MA.5Y","VEN","YR2015","9.579572659"
"SP.POP.1519.FE","ARG","YR2015","1718019"
"SP.POP.1519.FE","BRA","YR2015","8477857"
"SP.POP.1519.FE","CHL","YR2015","655461"
"SP.POP.1519.FE","COL","YR2015","2094847"
"SP.POP.1519.FE","BOL","YR2015","533930"
"SP.POP.1519.FE","ECU","YR2015","755149"
"SP.POP.1519.FE","PRY","YR2015","337332"
"SP.POP.1519.FE","PER","YR2015","1338195"
"SP.POP.1519.FE","URY","YR2015","126124"
"SP.POP.1519.FE","VEN","YR2015","1324710"
"SP.POP.1519.FE.5Y","ARG","YR2015","7.768479289"
"SP.POP.1519.FE.5Y","BRA","YR2015","8.166371738"
"SP.POP.1519.FE.5Y","CHL","YR2015","7.183483777"
"SP.POP.1519.FE.5Y","COL","YR2015","8.645001879"
"SP.POP.1519.FE.5Y","BOL","YR2015","9.876092432"
"SP.POP.1519.FE.5Y","ECU","YR2015","9.326208775"
"SP.POP.1519.FE.5Y","PRY","YR2015","10.26853023"
"SP.POP.1519.FE.5Y","PER","YR2015","8.725059453"
"SP.POP.1519.FE.5Y","URY","YR2015","7.1404106"
"SP.POP.1519.FE.5Y","VEN","YR2015","8.756321548"
"SP.POP.1519.MA","ARG","YR2015","1775195"
"SP.POP.1519.MA","BRA","YR2015","8775962"
"SP.POP.1519.MA","CHL","YR2015","678361"
"SP.POP.1519.MA","COL","YR2015","2177928"
"SP.POP.1519.MA","BOL","YR2015","555015"
"SP.POP.1519.MA","ECU","YR2015","786168"
"SP.POP.1519.MA","PRY","YR2015","353295"
"SP.POP.1519.MA","PER","YR2015","1389834"
"SP.POP.1519.MA","URY","YR2015","130881"
"SP.POP.1519.MA","VEN","YR2015","1370523"
"SP.POP.1519.MA.5Y","ARG","YR2015","8.446592644"
"SP.POP.1519.MA.5Y","BRA","YR2015","8.718635576"
"SP.POP.1519.MA.5Y","CHL","YR2015","7.669602478"
"SP.POP.1519.MA.5Y","COL","YR2015","9.3518334"
"SP.POP.1519.MA.5Y","BOL","YR2015","10.15870209"
"SP.POP.1519.MA.5Y","ECU","YR2015","9.687886285"
"SP.POP.1519.MA.5Y","PRY","YR2015","10.37991375"
"SP.POP.1519.MA.5Y","PER","YR2015","9.183905893"
"SP.POP.1519.MA.5Y","URY","YR2015","7.953042891"
"SP.POP.1519.MA.5Y","VEN","YR2015","9.165407517"
"SP.POP.1564.TO.ZS","ARG","YR2015","64.06001976"
"SP.POP.1564.TO.ZS","BRA","YR2015","69.56613409"
"SP.POP.1564.TO.ZS","CHL","YR2015","68.83656301"
"SP.POP.1564.TO.ZS","COL","YR2015","67.77563749"
"SP.POP.1564.TO.ZS","BOL","YR2015","60.83890768"
"SP.POP.1564.TO.ZS","ECU","YR2015","64.33873755"
"SP.POP.1564.TO.ZS","PRY","YR2015","63.68411956"
"SP.POP.1564.TO.ZS","PER","YR2015","64.59269737"
"SP.POP.1564.TO.ZS","URY","YR2015","64.4317175"
"SP.POP.1564.TO.ZS","VEN","YR2015","65.25471573"
"SP.POP.1564.FE.IN","ARG","YR2015","14031690"
"SP.POP.1564.FE.IN","BRA","YR2015","72033452"
"SP.POP.1564.FE.IN","CHL","YR2015","6213216"
"SP.POP.1564.FE.IN","COL","YR2015","16495745"
"SP.POP.1564.FE.IN","BOL","YR2015","3288984"
"SP.POP.1564.FE.IN","ECU","YR2015","5217174"
"SP.POP.1564.FE.IN","PRY","YR2015","2083831"
"SP.POP.1564.FE.IN","PER","YR2015","9949932"
"SP.POP.1564.FE.IN","URY","YR2015","1111299"
"SP.POP.1564.FE.IN","VEN","YR2015","9895304"
"SP.POP.1564.FE.ZS","ARG","YR2015","63.44799524"
"SP.POP.1564.FE.ZS","BRA","YR2015","69.38686824"
"SP.POP.1564.FE.ZS","CHL","YR2015","68.09335161"
"SP.POP.1564.FE.ZS","COL","YR2015","68.0745403"
"SP.POP.1564.FE.ZS","BOL","YR2015","60.83627065"
"SP.POP.1564.FE.ZS","ECU","YR2015","64.43291845"
"SP.POP.1564.FE.ZS","PRY","YR2015","63.43270611"
"SP.POP.1564.FE.ZS","PER","YR2015","64.87376522"
"SP.POP.1564.FE.ZS","URY","YR2015","62.91531477"
"SP.POP.1564.FE.ZS","VEN","YR2015","65.40787315"
"SP.POP.1564.MA.IN","ARG","YR2015","13598655"
"SP.POP.1564.MA.IN","BRA","YR2015","70209648"
"SP.POP.1564.MA.IN","CHL","YR2015","6156269"
"SP.POP.1564.MA.IN","COL","YR2015","15711693"
"SP.POP.1564.MA.IN","BOL","YR2015","3324048"
"SP.POP.1564.MA.IN","ECU","YR2015","5213440"
"SP.POP.1564.MA.IN","PRY","YR2015","2175837"
"SP.POP.1564.MA.IN","PER","YR2015","9731940"
"SP.POP.1564.MA.IN","URY","YR2015","1087117"
"SP.POP.1564.MA.IN","VEN","YR2015","9734508"
"SP.POP.1564.MA.ZS","ARG","YR2015","64.70403042"
"SP.POP.1564.MA.ZS","BRA","YR2015","69.75102386"
"SP.POP.1564.MA.ZS","CHL","YR2015","69.60325841"
"SP.POP.1564.MA.ZS","COL","YR2015","67.46464317"
"SP.POP.1564.MA.ZS","BOL","YR2015","60.84162298"
"SP.POP.1564.MA.ZS","ECU","YR2015","64.24481011"
"SP.POP.1564.MA.ZS","PRY","YR2015","63.92674786"
"SP.POP.1564.MA.ZS","PER","YR2015","64.307839"
"SP.POP.1564.MA.ZS","URY","YR2015","66.05915395"
"SP.POP.1564.MA.ZS","VEN","YR2015","65.09977052"
"SP.POP.1564.TO","ARG","YR2015","27630346"
"SP.POP.1564.TO","BRA","YR2015","142243098"
"SP.POP.1564.TO","CHL","YR2015","12369487"
"SP.POP.1564.TO","COL","YR2015","32207435"
"SP.POP.1564.TO","BOL","YR2015","6613026"
"SP.POP.1564.TO","ECU","YR2015","10430610"
"SP.POP.1564.TO","PRY","YR2015","4259669"
"SP.POP.1564.TO","PER","YR2015","19681872"
"SP.POP.1564.TO","URY","YR2015","2198419"
"SP.POP.1564.TO","VEN","YR2015","19629811"
"SP.POP.2024.FE","ARG","YR2015","1749128"
"SP.POP.2024.FE","BRA","YR2015","8434429"
"SP.POP.2024.FE","CHL","YR2015","727919"
"SP.POP.2024.FE","COL","YR2015","2113537"
"SP.POP.2024.FE","BOL","YR2015","491092"
"SP.POP.2024.FE","ECU","YR2015","713775"
"SP.POP.2024.FE","PRY","YR2015","322371"
"SP.POP.2024.FE","PER","YR2015","1315870"
"SP.POP.2024.FE","URY","YR2015","128380"
"SP.POP.2024.FE","VEN","YR2015","1299308"
"SP.POP.2024.FE.5Y","ARG","YR2015","7.909145892"
"SP.POP.2024.FE.5Y","BRA","YR2015","8.124539327"
"SP.POP.2024.FE.5Y","CHL","YR2015","7.97758269"
"SP.POP.2024.FE.5Y","COL","YR2015","8.722131657"
"SP.POP.2024.FE.5Y","BOL","YR2015","9.08371881"
"SP.POP.2024.FE.5Y","ECU","YR2015","8.815233375"
"SP.POP.2024.FE.5Y","PRY","YR2015","9.813110996"
"SP.POP.2024.FE.5Y","PER","YR2015","8.579499985"
"SP.POP.2024.FE.5Y","URY","YR2015","7.268132258"
"SP.POP.2024.FE.5Y","VEN","YR2015","8.588414549"
"SP.POP.2024.MA","ARG","YR2015","1789628"
"SP.POP.2024.MA","BRA","YR2015","8637815"
"SP.POP.2024.MA","CHL","YR2015","749958"
"SP.POP.2024.MA","COL","YR2015","2176302"
"SP.POP.2024.MA","BOL","YR2015","507807"
"SP.POP.2024.MA","ECU","YR2015","735549"
"SP.POP.2024.MA","PRY","YR2015","337163"
"SP.POP.2024.MA","PER","YR2015","1402398"
"SP.POP.2024.MA","URY","YR2015","133061"
"SP.POP.2024.MA","VEN","YR2015","1320532"
"SP.POP.2024.MA.5Y","ARG","YR2015","8.515266221"
"SP.POP.2024.MA.5Y","BRA","YR2015","8.581390981"
"SP.POP.2024.MA.5Y","CHL","YR2015","8.479083755"
"SP.POP.2024.MA.5Y","COL","YR2015","9.344851497"
"SP.POP.2024.MA.5Y","BOL","YR2015","9.294631738"
"SP.POP.2024.MA.5Y","ECU","YR2015","9.064112339"
"SP.POP.2024.MA.5Y","PRY","YR2015","9.905950716"
"SP.POP.2024.MA.5Y","PER","YR2015","9.266927745"
"SP.POP.2024.MA.5Y","URY","YR2015","8.085511572"
"SP.POP.2024.MA.5Y","VEN","YR2015","8.83109143"
"SP.POP.2529.FE","ARG","YR2015","1665761"
"SP.POP.2529.FE","BRA","YR2015","8602303"
"SP.POP.2529.FE","CHL","YR2015","715633"
"SP.POP.2529.FE","COL","YR2015","1967102"
"SP.POP.2529.FE","BOL","YR2015","440903"
"SP.POP.2529.FE","ECU","YR2015","669827"
"SP.POP.2529.FE","PRY","YR2015","299684"
"SP.POP.2529.FE","PER","YR2015","1222589"
"SP.POP.2529.FE","URY","YR2015","120137"
"SP.POP.2529.FE","VEN","YR2015","1269901"
"SP.POP.2529.FE.5Y","ARG","YR2015","7.532178595"
"SP.POP.2529.FE.5Y","BRA","YR2015","8.286245462"
"SP.POP.2529.FE.5Y","CHL","YR2015","7.842935043"
"SP.POP.2529.FE.5Y","COL","YR2015","8.117824589"
"SP.POP.2529.FE.5Y","BOL","YR2015","8.155373891"
"SP.POP.2529.FE.5Y","ECU","YR2015","8.272468672"
"SP.POP.2529.FE.5Y","PRY","YR2015","9.122509022"
"SP.POP.2529.FE.5Y","PER","YR2015","7.971305909"
"SP.POP.2529.FE.5Y","URY","YR2015","6.801461326"
"SP.POP.2529.FE.5Y","VEN","YR2015","8.394034536"
"SP.POP.2529.MA","ARG","YR2015","1672401"
"SP.POP.2529.MA","BRA","YR2015","8675545"
"SP.POP.2529.MA","CHL","YR2015","733072"
"SP.POP.2529.MA","COL","YR2015","1986138"
"SP.POP.2529.MA","BOL","YR2015","451318"
"SP.POP.2529.MA","ECU","YR2015","681957"
"SP.POP.2529.MA","PRY","YR2015","313067"
"SP.POP.2529.MA","PER","YR2015","1247840"
"SP.POP.2529.MA","URY","YR2015","122891"
"SP.POP.2529.MA","VEN","YR2015","1268212"
"SP.POP.2529.MA.5Y","ARG","YR2015","7.957482795"
"SP.POP.2529.MA.5Y","BRA","YR2015","8.618874521"
"SP.POP.2529.MA.5Y","CHL","YR2015","8.28816932"
"SP.POP.2529.MA.5Y","COL","YR2015","8.528303821"
"SP.POP.2529.MA.5Y","BOL","YR2015","8.260686849"
"SP.POP.2529.MA.5Y","ECU","YR2015","8.403702348"
"SP.POP.2529.MA.5Y","PRY","YR2015","9.198002962"
"SP.POP.2529.MA.5Y","PER","YR2015","8.245621512"
"SP.POP.2529.MA.5Y","URY","YR2015","7.467526943"
"SP.POP.2529.MA.5Y","VEN","YR2015","8.481200095"
"SP.POP.3034.FE","ARG","YR2015","1579726"
"SP.POP.3034.FE","BRA","YR2015","8779040"
"SP.POP.3034.FE","CHL","YR2015","664683"
"SP.POP.3034.FE","COL","YR2015","1868706"
"SP.POP.3034.FE","BOL","YR2015","390500"
"SP.POP.3034.FE","ECU","YR2015","610657"
"SP.POP.3034.FE","PRY","YR2015","259804"
"SP.POP.3034.FE","PER","YR2015","1141310"
"SP.POP.3034.FE","URY","YR2015","111991"
"SP.POP.3034.FE","VEN","YR2015","1156023"
"SP.POP.3034.FE.5Y","ARG","YR2015","7.143149503"
"SP.POP.3034.FE.5Y","BRA","YR2015","8.456488962"
"SP.POP.3034.FE.5Y","CHL","YR2015","7.284551709"
"SP.POP.3034.FE.5Y","COL","YR2015","7.711764573"
"SP.POP.3034.FE.5Y","BOL","YR2015","7.223070617"
"SP.POP.3034.FE.5Y","ECU","YR2015","7.541709877"
"SP.POP.3034.FE.5Y","PRY","YR2015","7.90854478"
"SP.POP.3034.FE.5Y","PER","YR2015","7.441365125"
"SP.POP.3034.FE.5Y","URY","YR2015","6.340281973"
"SP.POP.3034.FE.5Y","VEN","YR2015","7.641301949"
"SP.POP.3034.MA","ARG","YR2015","1564567"
"SP.POP.3034.MA","BRA","YR2015","8718052"
"SP.POP.3034.MA","CHL","YR2015","675712"
"SP.POP.3034.MA","COL","YR2015","1824393"
"SP.POP.3034.MA","BOL","YR2015","396552"
"SP.POP.3034.MA","ECU","YR2015","614839"
"SP.POP.3034.MA","PRY","YR2015","272661"
"SP.POP.3034.MA","PER","YR2015","1146859"
"SP.POP.3034.MA","URY","YR2015","112449"
"SP.POP.3034.MA","VEN","YR2015","1135874"
"SP.POP.3034.MA.5Y","ARG","YR2015","7.444398654"
"SP.POP.3034.MA.5Y","BRA","YR2015","8.661103856"
"SP.POP.3034.MA.5Y","CHL","YR2015","7.639652677"
"SP.POP.3034.MA.5Y","COL","YR2015","7.83378486"
"SP.POP.3034.MA.5Y","BOL","YR2015","7.258278844"
"SP.POP.3034.MA.5Y","ECU","YR2015","7.576612525"
"SP.POP.3034.MA.5Y","PRY","YR2015","8.010862485"
"SP.POP.3034.MA.5Y","PER","YR2015","7.578347578"
"SP.POP.3034.MA.5Y","URY","YR2015","6.833014112"
"SP.POP.3034.MA.5Y","VEN","YR2015","7.596186345"
"SP.POP.3539.FE","ARG","YR2015","1582741"
"SP.POP.3539.FE","BRA","YR2015","8016361"
"SP.POP.3539.FE","CHL","YR2015","644937"
"SP.POP.3539.FE","COL","YR2015","1756798"
"SP.POP.3539.FE","BOL","YR2015","341622"
"SP.POP.3539.FE","ECU","YR2015","553089"
"SP.POP.3539.FE","PRY","YR2015","204913"
"SP.POP.3539.FE","PER","YR2015","1077170"
"SP.POP.3539.FE","URY","YR2015","119367"
"SP.POP.3539.FE","VEN","YR2015","1061117"
"SP.POP.3539.FE.5Y","ARG","YR2015","7.156782409"
"SP.POP.3539.FE.5Y","BRA","YR2015","7.72183158"
"SP.POP.3539.FE.5Y","CHL","YR2015","7.068146658"
"SP.POP.3539.FE.5Y","COL","YR2015","7.249943318"
"SP.POP.3539.FE.5Y","BOL","YR2015","6.318975238"
"SP.POP.3539.FE.5Y","ECU","YR2015","6.830736034"
"SP.POP.3539.FE.5Y","PRY","YR2015","6.237639284"
"SP.POP.3539.FE.5Y","PER","YR2015","7.023170981"
"SP.POP.3539.FE.5Y","URY","YR2015","6.757868384"
"SP.POP.3539.FE.5Y","VEN","YR2015","7.013974116"
"SP.POP.3539.MA","ARG","YR2015","1535691"
"SP.POP.3539.MA","BRA","YR2015","7843898"
"SP.POP.3539.MA","CHL","YR2015","648046"
"SP.POP.3539.MA","COL","YR2015","1636969"
"SP.POP.3539.MA","BOL","YR2015","344234"
"SP.POP.3539.MA","ECU","YR2015","548047"
"SP.POP.3539.MA","PRY","YR2015","216359"
"SP.POP.3539.MA","PER","YR2015","1028715"
"SP.POP.3539.MA","URY","YR2015","117861"
"SP.POP.3539.MA","VEN","YR2015","1031798"
"SP.POP.3539.MA.5Y","ARG","YR2015","7.307003857"
"SP.POP.3539.MA.5Y","BRA","YR2015","7.792660014"
"SP.POP.3539.MA.5Y","CHL","YR2015","7.326858719"
"SP.POP.3539.MA.5Y","COL","YR2015","7.029002506"
"SP.POP.3539.MA.5Y","BOL","YR2015","6.300677741"
"SP.POP.3539.MA.5Y","ECU","YR2015","6.753539975"
"SP.POP.3539.MA.5Y","PRY","YR2015","6.35669273"
"SP.POP.3539.MA.5Y","PER","YR2015","6.797661987"
"SP.POP.3539.MA.5Y","URY","YR2015","7.161876729"
"SP.POP.3539.MA.5Y","VEN","YR2015","6.900175441"
"SP.POP.4044.FE","ARG","YR2015","1374404"
"SP.POP.4044.FE","BRA","YR2015","7161717"
"SP.POP.4044.FE","CHL","YR2015","624415"
"SP.POP.4044.FE","COL","YR2015","1604324"
"SP.POP.4044.FE","BOL","YR2015","294220"
"SP.POP.4044.FE","ECU","YR2015","503764"
"SP.POP.4044.FE","PRY","YR2015","163333"
"SP.POP.4044.FE","PER","YR2015","1008450"
"SP.POP.4044.FE","URY","YR2015","113049"
"SP.POP.4044.FE","VEN","YR2015","943337"
"SP.POP.4044.FE.5Y","ARG","YR2015","6.21473091"
"SP.POP.4044.FE.5Y","BRA","YR2015","6.898588087"
"SP.POP.4044.FE.5Y","CHL","YR2015","6.843237085"
"SP.POP.4044.FE.5Y","COL","YR2015","6.620714541"
"SP.POP.4044.FE.5Y","BOL","YR2015","5.442181401"
"SP.POP.4044.FE.5Y","ECU","YR2015","6.221564535"
"SP.POP.4044.FE.5Y","PRY","YR2015","4.971926316"
"SP.POP.4044.FE.5Y","PER","YR2015","6.57511514"
"SP.POP.4044.FE.5Y","URY","YR2015","6.400179807"
"SP.POP.4044.FE.5Y","VEN","YR2015","6.235449344"
"SP.POP.4044.MA","ARG","YR2015","1299503"
"SP.POP.4044.MA","BRA","YR2015","6883918"
"SP.POP.4044.MA","CHL","YR2015","618165"
"SP.POP.4044.MA","COL","YR2015","1422125"
"SP.POP.4044.MA","BOL","YR2015","293852"
"SP.POP.4044.MA","ECU","YR2015","493352"
"SP.POP.4044.MA","PRY","YR2015","171258"
"SP.POP.4044.MA","PER","YR2015","926046"
"SP.POP.4044.MA","URY","YR2015","111136"
"SP.POP.4044.MA","VEN","YR2015","914900"
"SP.POP.4044.MA.5Y","ARG","YR2015","6.183189886"
"SP.POP.4044.MA.5Y","BRA","YR2015","6.838950804"
"SP.POP.4044.MA.5Y","CHL","YR2015","6.989021798"
"SP.POP.4044.MA.5Y","COL","YR2015","6.106481056"
"SP.POP.4044.MA.5Y","BOL","YR2015","5.378512162"
"SP.POP.4044.MA.5Y","ECU","YR2015","6.079537802"
"SP.POP.4044.MA.5Y","PRY","YR2015","5.031611736"
"SP.POP.4044.MA.5Y","PER","YR2015","6.119233891"
"SP.POP.4044.MA.5Y","URY","YR2015","6.753229076"
"SP.POP.4044.MA.5Y","VEN","YR2015","6.118417084"
"SP.POP.4549.FE","ARG","YR2015","1218395"
"SP.POP.4549.FE","BRA","YR2015","6772503"
"SP.POP.4549.FE","CHL","YR2015","615831"
"SP.POP.4549.FE","COL","YR2015","1547014"
"SP.POP.4549.FE","BOL","YR2015","250347"
"SP.POP.4549.FE","ECU","YR2015","444974"
"SP.POP.4549.FE","PRY","YR2015","150608"
"SP.POP.4549.FE","PER","YR2015","899237"
"SP.POP.4549.FE","URY","YR2015","103271"
"SP.POP.4549.FE","VEN","YR2015","880033"
"SP.POP.4549.FE.5Y","ARG","YR2015","5.509297045"
"SP.POP.4549.FE.5Y","BRA","YR2015","6.523674213"
"SP.POP.4549.FE.5Y","CHL","YR2015","6.749161274"
"SP.POP.4549.FE.5Y","COL","YR2015","6.384207981"
"SP.POP.4549.FE.5Y","BOL","YR2015","4.630663405"
"SP.POP.4549.FE.5Y","ECU","YR2015","5.4954988"
"SP.POP.4549.FE.5Y","PRY","YR2015","4.584571878"
"SP.POP.4549.FE.5Y","PER","YR2015","5.863044091"
"SP.POP.4549.FE.5Y","URY","YR2015","5.846606063"
"SP.POP.4549.FE.5Y","VEN","YR2015","5.817010456"
"SP.POP.4549.MA","ARG","YR2015","1133078"
"SP.POP.4549.MA","BRA","YR2015","6383618"
"SP.POP.4549.MA","CHL","YR2015","599372"
"SP.POP.4549.MA","COL","YR2015","1386636"
"SP.POP.4549.MA","BOL","YR2015","247618"
"SP.POP.4549.MA","ECU","YR2015","432969"
"SP.POP.4549.MA","PRY","YR2015","155240"
"SP.POP.4549.MA","PER","YR2015","812557"
"SP.POP.4549.MA","URY","YR2015","97550"
"SP.POP.4549.MA","VEN","YR2015","848647"
"SP.POP.4549.MA.5Y","ARG","YR2015","5.391318848"
"SP.POP.4549.MA.5Y","BRA","YR2015","6.341918869"
"SP.POP.4549.MA.5Y","CHL","YR2015","6.776546671"
"SP.POP.4549.MA.5Y","COL","YR2015","5.954094377"
"SP.POP.4549.MA.5Y","BOL","YR2015","4.532269389"
"SP.POP.4549.MA.5Y","ECU","YR2015","5.335442853"
"SP.POP.4549.MA.5Y","PRY","YR2015","4.560998061"
"SP.POP.4549.MA.5Y","PER","YR2015","5.369308148"
"SP.POP.4549.MA.5Y","URY","YR2015","5.927669669"
"SP.POP.4549.MA.5Y","VEN","YR2015","5.675348457"
"SP.POP.5054.FE","ARG","YR2015","1148142"
"SP.POP.5054.FE","BRA","YR2015","6250650"
"SP.POP.5054.FE","CHL","YR2015","590203"
"SP.POP.5054.FE","COL","YR2015","1418647"
"SP.POP.5054.FE","BOL","YR2015","212046"
"SP.POP.5054.FE","ECU","YR2015","379523"
"SP.POP.5054.FE","PRY","YR2015","133131"
"SP.POP.5054.FE","PER","YR2015","776659"
"SP.POP.5054.FE","URY","YR2015","104444"
