"SerieId","CountryId","YearId","value"
"SP.POP.4044.MA.5Y","ARG","YR2014","6.056777729"
"SP.POP.4044.MA.5Y","BRA","YR2014","6.790072544"
"SP.POP.4044.MA.5Y","CHL","YR2014","7.013241914"
"SP.POP.4044.MA.5Y","COL","YR2014","6.1102417"
"SP.POP.4044.MA.5Y","BOL","YR2014","5.318087047"
"SP.POP.4044.MA.5Y","ECU","YR2014","6.057727188"
"SP.POP.4044.MA.5Y","PRY","YR2014","4.988730121"
"SP.POP.4044.MA.5Y","PER","YR2014","6.078844454"
"SP.POP.4044.MA.5Y","URY","YR2014","6.635843128"
"SP.POP.4044.MA.5Y","VEN","YR2014","6.113600137"
"SP.POP.4549.FE","ARG","YR2014","1201726"
"SP.POP.4549.FE","BRA","YR2014","6713950"
"SP.POP.4549.FE","CHL","YR2014","612097"
"SP.POP.4549.FE","COL","YR2014","1531953"
"SP.POP.4549.FE","BOL","YR2014","243544"
"SP.POP.4549.FE","ECU","YR2014","433039"
"SP.POP.4549.FE","PRY","YR2014","149245"
"SP.POP.4549.FE","PER","YR2014","876490"
"SP.POP.4549.FE","URY","YR2014","103118"
"SP.POP.4549.FE","VEN","YR2014","876326"
"SP.POP.4549.FE.5Y","ARG","YR2014","5.491413169"
"SP.POP.4549.FE.5Y","BRA","YR2014","6.524226029"
"SP.POP.4549.FE.5Y","CHL","YR2014","6.786641084"
"SP.POP.4549.FE.5Y","COL","YR2014","6.395215931"
"SP.POP.4549.FE.5Y","BOL","YR2014","4.574714794"
"SP.POP.4549.FE.5Y","ECU","YR2014","5.436260812"
"SP.POP.4549.FE.5Y","PRY","YR2014","4.604886002"
"SP.POP.4549.FE.5Y","PER","YR2014","5.790291674"
"SP.POP.4549.FE.5Y","URY","YR2014","5.856371853"
"SP.POP.4549.FE.5Y","VEN","YR2014","5.807499464"
"SP.POP.4549.MA","ARG","YR2014","1115402"
"SP.POP.4549.MA","BRA","YR2014","6322214"
"SP.POP.4549.MA","CHL","YR2014","594325"
"SP.POP.4549.MA","COL","YR2014","1378298"
"SP.POP.4549.MA","BOL","YR2014","241071"
"SP.POP.4549.MA","ECU","YR2014","421665"
"SP.POP.4549.MA","PRY","YR2014","153666"
"SP.POP.4549.MA","PER","YR2014","794641"
"SP.POP.4549.MA","URY","YR2014","96952"
"SP.POP.4549.MA","VEN","YR2014","847105"
"SP.POP.4549.MA.5Y","ARG","YR2014","5.366182084"
"SP.POP.4549.MA.5Y","BRA","YR2014","6.331346841"
"SP.POP.4549.MA.5Y","CHL","YR2014","6.800194146"
"SP.POP.4549.MA.5Y","COL","YR2014","5.989205943"
"SP.POP.4549.MA.5Y","BOL","YR2014","4.478526958"
"SP.POP.4549.MA.5Y","ECU","YR2014","5.279999038"
"SP.POP.4549.MA.5Y","PRY","YR2014","4.575421839"
"SP.POP.4549.MA.5Y","PER","YR2014","5.314208964"
"SP.POP.4549.MA.5Y","URY","YR2014","5.912947594"
"SP.POP.4549.MA.5Y","VEN","YR2014","5.664960145"
"SP.POP.5054.FE","ARG","YR2014","1134212"
"SP.POP.5054.FE","BRA","YR2014","6108489"
"SP.POP.5054.FE","CHL","YR2014","579874"
"SP.POP.5054.FE","COL","YR2014","1377095"
"SP.POP.5054.FE","BOL","YR2014","206492"
"SP.POP.5054.FE","ECU","YR2014","368222"
"SP.POP.5054.FE","PRY","YR2014","130885"
"SP.POP.5054.FE","PER","YR2014","750710"
"SP.POP.5054.FE","URY","YR2014","104574"
"SP.POP.5054.FE","VEN","YR2014","771800"
"SP.POP.5054.FE.5Y","ARG","YR2014","5.182902598"
"SP.POP.5054.FE.5Y","BRA","YR2014","5.935874252"
"SP.POP.5054.FE.5Y","CHL","YR2014","6.42936775"
"SP.POP.5054.FE.5Y","COL","YR2014","5.748753312"
"SP.POP.5054.FE.5Y","BOL","YR2014","3.878732415"
"SP.POP.5054.FE.5Y","ECU","YR2014","4.622564778"
"SP.POP.5054.FE.5Y","PRY","YR2014","4.038396625"
"SP.POP.5054.FE.5Y","PER","YR2014","4.959360475"
"SP.POP.5054.FE.5Y","URY","YR2014","5.939062338"
"SP.POP.5054.FE.5Y","VEN","YR2014","5.114795278"
"SP.POP.5054.MA","ARG","YR2014","1037321"
"SP.POP.5054.MA","BRA","YR2014","5646260"
"SP.POP.5054.MA","CHL","YR2014","551518"
"SP.POP.5054.MA","COL","YR2014","1229699"
"SP.POP.5054.MA","BOL","YR2014","202322"
"SP.POP.5054.MA","ECU","YR2014","355271"
"SP.POP.5054.MA","PRY","YR2014","135137"
"SP.POP.5054.MA","PER","YR2014","685890"
"SP.POP.5054.MA","URY","YR2014","96605"
"SP.POP.5054.MA","VEN","YR2014","737767"
"SP.POP.5054.MA.5Y","ARG","YR2014","4.990533065"
"SP.POP.5054.MA.5Y","BRA","YR2014","5.654416383"
"SP.POP.5054.MA.5Y","CHL","YR2014","6.310401674"
"SP.POP.5054.MA.5Y","COL","YR2014","5.343489259"
"SP.POP.5054.MA.5Y","BOL","YR2014","3.758662515"
"SP.POP.5054.MA.5Y","ECU","YR2014","4.448627556"
"SP.POP.5054.MA.5Y","PRY","YR2014","4.023718852"
"SP.POP.5054.MA.5Y","PER","YR2014","4.586930181"
"SP.POP.5054.MA.5Y","URY","YR2014","5.891784618"
"SP.POP.5054.MA.5Y","VEN","YR2014","4.93376931"
"SP.POP.5559.FE","ARG","YR2014","1030749"
"SP.POP.5559.FE","BRA","YR2014","5082199"
"SP.POP.5559.FE","CHL","YR2014","511593"
"SP.POP.5559.FE","COL","YR2014","1123131"
"SP.POP.5559.FE","BOL","YR2014","175831"
"SP.POP.5559.FE","ECU","YR2014","311581"
"SP.POP.5559.FE","PRY","YR2014","112832"
"SP.POP.5559.FE","PER","YR2014","618198"
"SP.POP.5559.FE","URY","YR2014","97211"
"SP.POP.5559.FE","VEN","YR2014","645402"
"SP.POP.5559.FE.5Y","ARG","YR2014","4.710114938"
"SP.POP.5559.FE.5Y","BRA","YR2014","4.938585334"
"SP.POP.5559.FE.5Y","CHL","YR2014","5.672300423"
"SP.POP.5559.FE.5Y","COL","YR2014","4.688567641"
"SP.POP.5559.FE.5Y","BOL","YR2014","3.302798168"
"SP.POP.5559.FE.5Y","ECU","YR2014","3.911508155"
"SP.POP.5559.FE.5Y","PRY","YR2014","3.481379593"
"SP.POP.5559.FE.5Y","PER","YR2014","4.083956157"
"SP.POP.5559.FE.5Y","URY","YR2014","5.520896101"
"SP.POP.5559.FE.5Y","VEN","YR2014","4.277143174"
"SP.POP.5559.MA","ARG","YR2014","932027"
"SP.POP.5559.MA","BRA","YR2014","4591347"
"SP.POP.5559.MA","CHL","YR2014","473627"
"SP.POP.5559.MA","COL","YR2014","963617"
"SP.POP.5559.MA","BOL","YR2014","169815"
"SP.POP.5559.MA","ECU","YR2014","296392"
"SP.POP.5559.MA","PRY","YR2014","117020"
"SP.POP.5559.MA","PER","YR2014","567060"
"SP.POP.5559.MA","URY","YR2014","87463"
"SP.POP.5559.MA","VEN","YR2014","608155"
"SP.POP.5559.MA.5Y","ARG","YR2014","4.483965623"
"SP.POP.5559.MA.5Y","BRA","YR2014","4.597979493"
"SP.POP.5559.MA.5Y","CHL","YR2014","5.419182354"
"SP.POP.5559.MA.5Y","COL","YR2014","4.187266225"
"SP.POP.5559.MA.5Y","BOL","YR2014","3.154759616"
"SP.POP.5559.MA.5Y","ECU","YR2014","3.711357298"
"SP.POP.5559.MA.5Y","PRY","YR2014","3.484283209"
"SP.POP.5559.MA.5Y","PER","YR2014","3.792247487"
"SP.POP.5559.MA.5Y","URY","YR2014","5.334228643"
"SP.POP.5559.MA.5Y","VEN","YR2014","4.066997405"
"SP.POP.6064.FE","ARG","YR2014","935831"
"SP.POP.6064.FE","BRA","YR2014","4124616"
"SP.POP.6064.FE","CHL","YR2014","430480"
"SP.POP.6064.FE","COL","YR2014","919433"
"SP.POP.6064.FE","BOL","YR2014","150614"
"SP.POP.6064.FE","ECU","YR2014","252931"
"SP.POP.6064.FE","PRY","YR2014","94012"
"SP.POP.6064.FE","PER","YR2014","506504"
"SP.POP.6064.FE","URY","YR2014","84168"
"SP.POP.6064.FE","VEN","YR2014","493100"
"SP.POP.6064.FE.5Y","ARG","YR2014","4.276376412"
"SP.POP.6064.FE.5Y","BRA","YR2014","4.008061881"
"SP.POP.6064.FE.5Y","CHL","YR2014","4.772957969"
"SP.POP.6064.FE.5Y","COL","YR2014","3.838219951"
"SP.POP.6064.FE.5Y","BOL","YR2014","2.829123666"
"SP.POP.6064.FE.5Y","ECU","YR2014","3.175231061"
"SP.POP.6064.FE.5Y","PRY","YR2014","2.900697128"
"SP.POP.6064.FE.5Y","PER","YR2014","3.346080268"
"SP.POP.6064.FE.5Y","URY","YR2014","4.780146105"
"SP.POP.6064.FE.5Y","VEN","YR2014","3.267822689"
"SP.POP.6064.MA","ARG","YR2014","822717"
"SP.POP.6064.MA","BRA","YR2014","3623962"
"SP.POP.6064.MA","CHL","YR2014","385895"
"SP.POP.6064.MA","COL","YR2014","797014"
"SP.POP.6064.MA","BOL","YR2014","142584"
"SP.POP.6064.MA","ECU","YR2014","237215"
"SP.POP.6064.MA","PRY","YR2014","96965"
"SP.POP.6064.MA","PER","YR2014","462966"
"SP.POP.6064.MA","URY","YR2014","74017"
"SP.POP.6064.MA","VEN","YR2014","455234"
"SP.POP.6064.MA.5Y","ARG","YR2014","3.958077217"
"SP.POP.6064.MA.5Y","BRA","YR2014","3.629197044"
"SP.POP.6064.MA.5Y","CHL","YR2014","4.415363513"
"SP.POP.6064.MA.5Y","COL","YR2014","3.463315615"
"SP.POP.6064.MA.5Y","BOL","YR2014","2.648872273"
"SP.POP.6064.MA.5Y","ECU","YR2014","2.970355547"
"SP.POP.6064.MA.5Y","PRY","YR2014","2.887143406"
"SP.POP.6064.MA.5Y","PER","YR2014","3.096112669"
"SP.POP.6064.MA.5Y","URY","YR2014","4.514178584"
"SP.POP.6064.MA.5Y","VEN","YR2014","3.044348064"
"SP.POP.65UP.TO.ZS","ARG","YR2014","10.61640066"
"SP.POP.65UP.TO.ZS","BRA","YR2014","7.741889194"
"SP.POP.65UP.TO.ZS","CHL","YR2014","10.29157734"
"SP.POP.65UP.TO.ZS","COL","YR2014","7.430658298"
"SP.POP.65UP.TO.ZS","BOL","YR2014","6.623526587"
"SP.POP.65UP.TO.ZS","ECU","YR2014","6.440793037"
"SP.POP.65UP.TO.ZS","PRY","YR2014","5.72378986"
"SP.POP.65UP.TO.ZS","PER","YR2014","7.059836009"
"SP.POP.65UP.TO.ZS","URY","YR2014","14.38344965"
"SP.POP.65UP.TO.ZS","VEN","YR2014","6.179709009"
"SP.POP.65UP.FE.IN","ARG","YR2014","2687902"
"SP.POP.65UP.FE.IN","BRA","YR2014","8937504"
"SP.POP.65UP.FE.IN","CHL","YR2014","1055423"
"SP.POP.65UP.FE.IN","COL","YR2014","1944199"
"SP.POP.65UP.FE.IN","BOL","YR2014","380506"
"SP.POP.65UP.FE.IN","ECU","YR2014","552418"
"SP.POP.65UP.FE.IN","PRY","YR2014","198159"
"SP.POP.65UP.FE.IN","PER","YR2014","1145973"
"SP.POP.65UP.FE.IN","URY","YR2014","299960"
"SP.POP.65UP.FE.IN","VEN","YR2014","1027372"
"SP.POP.65UP.FE.ZS","ARG","YR2014","12.28265171"
"SP.POP.65UP.FE.ZS","BRA","YR2014","8.684946452"
"SP.POP.65UP.FE.ZS","CHL","YR2014","11.70202941"
"SP.POP.65UP.FE.ZS","COL","YR2014","8.116157884"
"SP.POP.65UP.FE.ZS","BOL","YR2014","7.147400172"
"SP.POP.65UP.FE.ZS","ECU","YR2014","6.934914235"
"SP.POP.65UP.FE.ZS","PRY","YR2014","6.11410503"
"SP.POP.65UP.FE.ZS","PER","YR2014","7.570557474"
"SP.POP.65UP.FE.ZS","URY","YR2014","17.03560291"
"SP.POP.65UP.FE.ZS","VEN","YR2014","6.808496312"
"SP.POP.65UP.MA.IN","ARG","YR2014","1842075"
"SP.POP.65UP.MA.IN","BRA","YR2014","6760250"
"SP.POP.65UP.MA.IN","CHL","YR2014","772296"
"SP.POP.65UP.MA.IN","COL","YR2014","1545872"
"SP.POP.65UP.MA.IN","BOL","YR2014","328637"
"SP.POP.65UP.MA.IN","ECU","YR2014","475000"
"SP.POP.65UP.MA.IN","PRY","YR2014","179581"
"SP.POP.65UP.MA.IN","PER","YR2014","978382"
"SP.POP.65UP.MA.IN","URY","YR2014","189158"
"SP.POP.65UP.MA.IN","VEN","YR2014","829103"
"SP.POP.65UP.MA.ZS","ARG","YR2014","8.862193146"
"SP.POP.65UP.MA.ZS","BRA","YR2014","6.770015612"
"SP.POP.65UP.MA.ZS","CHL","YR2014","8.836516616"
"SP.POP.65UP.MA.ZS","COL","YR2014","6.717375901"
"SP.POP.65UP.MA.ZS","BOL","YR2014","6.105295385"
"SP.POP.65UP.MA.ZS","ECU","YR2014","5.947848513"
"SP.POP.65UP.MA.ZS","PRY","YR2014","5.347043778"
"SP.POP.65UP.MA.ZS","PER","YR2014","6.542987833"
"SP.POP.65UP.MA.ZS","URY","YR2014","11.53644423"
"SP.POP.65UP.MA.ZS","VEN","YR2014","5.544572929"
"SP.POP.65UP.TO","ARG","YR2014","4529965"
"SP.POP.65UP.TO","BRA","YR2014","15697744"
"SP.POP.65UP.TO","CHL","YR2014","1827678"
"SP.POP.65UP.TO","COL","YR2014","3490010"
"SP.POP.65UP.TO","BOL","YR2014","709149"
"SP.POP.65UP.TO","ECU","YR2014","1027424"
"SP.POP.65UP.TO","PRY","YR2014","377743"
"SP.POP.65UP.TO","PER","YR2014","2124331"
"SP.POP.65UP.TO","URY","YR2014","489100"
"SP.POP.65UP.TO","VEN","YR2014","1856568"
"SP.POP.6569.FE","ARG","YR2014","804203"
"SP.POP.6569.FE","BRA","YR2014","3091106"
"SP.POP.6569.FE","CHL","YR2014","322693"
"SP.POP.6569.FE","COL","YR2014","669062"
"SP.POP.6569.FE","BOL","YR2014","125399"
"SP.POP.6569.FE","ECU","YR2014","178563"
"SP.POP.6569.FE","PRY","YR2014","68620"
"SP.POP.6569.FE","PER","YR2014","376719"
"SP.POP.6569.FE","URY","YR2014","75792"
"SP.POP.6569.FE","VEN","YR2014","372305"
"SP.POP.6569.FE.5Y","ARG","YR2014","3.674889865"
"SP.POP.6569.FE.5Y","BRA","YR2014","3.003756987"
"SP.POP.6569.FE.5Y","CHL","YR2014","3.57786686"
"SP.POP.6569.FE.5Y","COL","YR2014","2.793033442"
"SP.POP.6569.FE.5Y","BOL","YR2014","2.355486731"
"SP.POP.6569.FE.5Y","ECU","YR2014","2.241634216"
"SP.POP.6569.FE.5Y","PRY","YR2014","2.117238617"
"SP.POP.6569.FE.5Y","PER","YR2014","2.488691131"
"SP.POP.6569.FE.5Y","URY","YR2014","4.304448646"
"SP.POP.6569.FE.5Y","VEN","YR2014","2.467302223"
"SP.POP.6569.MA","ARG","YR2014","668385"
"SP.POP.6569.MA","BRA","YR2014","2604551"
"SP.POP.6569.MA","CHL","YR2014","278127"
"SP.POP.6569.MA","COL","YR2014","570135"
"SP.POP.6569.MA","BOL","YR2014","117130"
"SP.POP.6569.MA","ECU","YR2014","164323"
"SP.POP.6569.MA","PRY","YR2014","68740"
"SP.POP.6569.MA","PER","YR2014","339841"
"SP.POP.6569.MA","URY","YR2014","61501"
"SP.POP.6569.MA","VEN","YR2014","331265"
"SP.POP.6569.MA.5Y","ARG","YR2014","3.215589884"
"SP.POP.6569.MA.5Y","BRA","YR2014","2.60831344"
"SP.POP.6569.MA.5Y","CHL","YR2014","3.182295204"
"SP.POP.6569.MA.5Y","COL","YR2014","2.477443869"
"SP.POP.6569.MA.5Y","BOL","YR2014","2.175997372"
"SP.POP.6569.MA.5Y","ECU","YR2014","2.057617497"
"SP.POP.6569.MA.5Y","PRY","YR2014","2.046740965"
"SP.POP.6569.MA.5Y","PER","YR2014","2.272706906"
"SP.POP.6569.MA.5Y","URY","YR2014","3.750847739"
"SP.POP.6569.MA.5Y","VEN","YR2014","2.215313358"
"SP.POP.7074.FE","ARG","YR2014","643887"
"SP.POP.7074.FE","BRA","YR2014","2248353"
"SP.POP.7074.FE","CHL","YR2014","253671"
"SP.POP.7074.FE","COL","YR2014","488447"
"SP.POP.7074.FE","BOL","YR2014","97948"
"SP.POP.7074.FE","ECU","YR2014","144274"
"SP.POP.7074.FE","PRY","YR2014","51091"
"SP.POP.7074.FE","PER","YR2014","300657"
"SP.POP.7074.FE","URY","YR2014","65298"
"SP.POP.7074.FE","VEN","YR2014","265053"
"SP.POP.7074.FE.5Y","ARG","YR2014","2.942308162"
"SP.POP.7074.FE.5Y","BRA","YR2014","2.184818648"
"SP.POP.7074.FE.5Y","CHL","YR2014","2.812583676"
"SP.POP.7074.FE.5Y","COL","YR2014","2.039046913"
"SP.POP.7074.FE.5Y","BOL","YR2014","1.839848917"
"SP.POP.7074.FE.5Y","ECU","YR2014","1.811178883"
"SP.POP.7074.FE.5Y","PRY","YR2014","1.576389365"
"SP.POP.7074.FE.5Y","PER","YR2014","1.986208313"
"SP.POP.7074.FE.5Y","URY","YR2014","3.708463791"
"SP.POP.7074.FE.5Y","VEN","YR2014","1.756532564"
"SP.POP.7074.MA","ARG","YR2014","483837"
"SP.POP.7074.MA","BRA","YR2014","1783412"
"SP.POP.7074.MA","CHL","YR2014","200071"
"SP.POP.7074.MA","COL","YR2014","395337"
"SP.POP.7074.MA","BOL","YR2014","88457"
"SP.POP.7074.MA","ECU","YR2014","128548"
"SP.POP.7074.MA","PRY","YR2014","48123"
"SP.POP.7074.MA","PER","YR2014","264489"
"SP.POP.7074.MA","URY","YR2014","48600"
"SP.POP.7074.MA","VEN","YR2014","225761"
"SP.POP.7074.MA.5Y","ARG","YR2014","2.327730719"
"SP.POP.7074.MA.5Y","BRA","YR2014","1.785988252"
"SP.POP.7074.MA.5Y","CHL","YR2014","2.289187974"
"SP.POP.7074.MA.5Y","COL","YR2014","1.717883005"
"SP.POP.7074.MA.5Y","BOL","YR2014","1.643321093"
"SP.POP.7074.MA.5Y","ECU","YR2014","1.609650591"
"SP.POP.7074.MA.5Y","PRY","YR2014","1.432867551"
"SP.POP.7074.MA.5Y","PER","YR2014","1.768785923"
"SP.POP.7074.MA.5Y","URY","YR2014","2.964036359"
"SP.POP.7074.MA.5Y","VEN","YR2014","1.509762151"
"SP.POP.7579.FE","ARG","YR2014","507313"
"SP.POP.7579.FE","BRA","YR2014","1700896"
"SP.POP.7579.FE","CHL","YR2014","196180"
"SP.POP.7579.FE","COL","YR2014","359383"
"SP.POP.7579.FE","BOL","YR2014","69992"
"SP.POP.7579.FE","ECU","YR2014","101563"
"SP.POP.7579.FE","PRY","YR2014","37308"
"SP.POP.7579.FE","PER","YR2014","223139"
"SP.POP.7579.FE","URY","YR2014","56640"
"SP.POP.7579.FE","VEN","YR2014","178910"
"SP.POP.7579.FE.5Y","ARG","YR2014","2.318221683"
"SP.POP.7579.FE.5Y","BRA","YR2014","1.652831784"
"SP.POP.7579.FE.5Y","CHL","YR2014","2.175150749"
"SP.POP.7579.FE.5Y","COL","YR2014","1.500262663"
"SP.POP.7579.FE.5Y","BOL","YR2014","1.314725215"
"SP.POP.7579.FE.5Y","ECU","YR2014","1.274995917"
"SP.POP.7579.FE.5Y","PRY","YR2014","1.151121223"
"SP.POP.7579.FE.5Y","PER","YR2014","1.474106828"
"SP.POP.7579.FE.5Y","URY","YR2014","3.21675073"
"SP.POP.7579.FE.5Y","VEN","YR2014","1.185654345"
"SP.POP.7579.MA","ARG","YR2014","335568"
"SP.POP.7579.MA","BRA","YR2014","1245802"
"SP.POP.7579.MA","CHL","YR2014","137970"
"SP.POP.7579.MA","COL","YR2014","280101"
"SP.POP.7579.MA","BOL","YR2014","59044"
"SP.POP.7579.MA","ECU","YR2014","86450"
"SP.POP.7579.MA","PRY","YR2014","32587"
"SP.POP.7579.MA","PER","YR2014","192305"
"SP.POP.7579.MA","URY","YR2014","35528"
"SP.POP.7579.MA","VEN","YR2014","140821"
"SP.POP.7579.MA.5Y","ARG","YR2014","1.614410194"
"SP.POP.7579.MA.5Y","BRA","YR2014","1.24760164"
"SP.POP.7579.MA.5Y","CHL","YR2014","1.578635908"
"SP.POP.7579.MA.5Y","COL","YR2014","1.217140686"
"SP.POP.7579.MA.5Y","BOL","YR2014","1.096897369"
"SP.POP.7579.MA.5Y","ECU","YR2014","1.082508429"
"SP.POP.7579.MA.5Y","PRY","YR2014","0.970281464"
"SP.POP.7579.MA.5Y","PER","YR2014","1.286051129"
"SP.POP.7579.MA.5Y","URY","YR2014","2.166795962"
"SP.POP.7579.MA.5Y","VEN","YR2014","0.94173137"
"SP.POP.80UP.FE","ARG","YR2014","732499"
"SP.POP.80UP.FE","BRA","YR2014","1897149"
"SP.POP.80UP.FE","CHL","YR2014","282879"
"SP.POP.80UP.FE","COL","YR2014","427307"
"SP.POP.80UP.FE","BOL","YR2014","87167"
"SP.POP.80UP.FE","ECU","YR2014","128018"
"SP.POP.80UP.FE","PRY","YR2014","41140"
"SP.POP.80UP.FE","PER","YR2014","245458"
"SP.POP.80UP.FE","URY","YR2014","102230"
"SP.POP.80UP.FE","VEN","YR2014","211104"
"SP.POP.80UP.MA","ARG","YR2014","354286"
"SP.POP.80UP.MA","BRA","YR2014","1126485"
"SP.POP.80UP.MA","CHL","YR2014","156128"
"SP.POP.80UP.MA","COL","YR2014","300299"
"SP.POP.80UP.MA","BOL","YR2014","64006"
"SP.POP.80UP.MA","ECU","YR2014","95679"
"SP.POP.80UP.MA","PRY","YR2014","30131"
"SP.POP.80UP.MA","PER","YR2014","181747"
"SP.POP.80UP.MA","URY","YR2014","43529"
"SP.POP.80UP.MA","VEN","YR2014","131256"
"SP.POP.80UP.MA.5Y","ARG","YR2014","1.704462348"
"SP.POP.80UP.MA.5Y","BRA","YR2014","1.128112279"
"SP.POP.80UP.MA.5Y","CHL","YR2014","1.786397529"
"SP.POP.80UP.MA.5Y","COL","YR2014","1.30490834"
"SP.POP.80UP.MA.5Y","BOL","YR2014","1.189079551"
"SP.POP.80UP.MA.5Y","ECU","YR2014","1.198071996"
"SP.POP.80UP.MA.5Y","PRY","YR2014","0.897153797"
"SP.POP.80UP.MA.5Y","PER","YR2014","1.215443875"
"SP.POP.80UP.MA.5Y","URY","YR2014","2.65476417"
"SP.POP.80UP.MA.5Y","VEN","YR2014","0.877766049"
"SP.POP.80UP.FE.5Y","ARG","YR2014","3.347232002"
"SP.POP.80UP.FE.5Y","BRA","YR2014","1.843539032"
"SP.POP.80UP.FE.5Y","CHL","YR2014","3.13642812"
"SP.POP.80UP.FE.5Y","COL","YR2014","1.783814865"
"SP.POP.80UP.FE.5Y","BOL","YR2014","1.637339308"
"SP.POP.80UP.FE.5Y","ECU","YR2014","1.607105218"
"SP.POP.80UP.FE.5Y","PRY","YR2014","1.269355825"
"SP.POP.80UP.FE.5Y","PER","YR2014","1.621551203"
"SP.POP.80UP.FE.5Y","URY","YR2014","5.805939744"
"SP.POP.80UP.FE.5Y","VEN","YR2014","1.399007181"
"SP.POP.GROW","ARG","YR2014","1.099461091"
"SP.POP.GROW","BRA","YR2014","0.855795964"
"SP.POP.GROW","CHL","YR2014","1.061178671"
"SP.POP.GROW","COL","YR2014","1.01048975"
"SP.POP.GROW","BOL","YR2014","1.544977169"
"SP.POP.GROW","ECU","YR2014","1.54370952"
"SP.POP.GROW","PRY","YR2014","1.361613439"
"SP.POP.GROW","PER","YR2014","1.057019423"
"SP.POP.GROW","URY","YR2014","0.324100506"
"SP.POP.GROW","VEN","YR2014","0.875663916"
"SP.POP.TOTL.FE.IN","ARG","YR2014","21883730"
"SP.POP.TOTL.FE.IN","BRA","YR2014","102907992"
"SP.POP.TOTL.FE.IN","CHL","YR2014","9019145"
"SP.POP.TOTL.FE.IN","COL","YR2014","23954672"
"SP.POP.TOTL.FE.IN","BOL","YR2014","5323698"
"SP.POP.TOTL.FE.IN","ECU","YR2014","7965751"
"SP.POP.TOTL.FE.IN","PRY","YR2014","3241014"
"SP.POP.TOTL.FE.IN","PER","YR2014","15137234"
"SP.POP.TOTL.FE.IN","URY","YR2014","1760783"
"SP.POP.TOTL.FE.IN","VEN","YR2014","15089558"
"SP.POP.TOTL.FE.ZS","ARG","YR2014","51.28658551"
"SP.POP.TOTL.FE.ZS","BRA","YR2014","50.75265921"
"SP.POP.TOTL.FE.ZS","CHL","YR2014","50.78642234"
"SP.POP.TOTL.FE.ZS","COL","YR2014","51.00243133"
"SP.POP.TOTL.FE.ZS","BOL","YR2014","49.72390181"
"SP.POP.TOTL.FE.ZS","ECU","YR2014","49.93627691"
"SP.POP.TOTL.FE.ZS","PRY","YR2014","49.10981459"
"SP.POP.TOTL.FE.ZS","PER","YR2014","50.30590516"
"SP.POP.TOTL.FE.ZS","URY","YR2014","51.78104945"
"SP.POP.TOTL.FE.ZS","VEN","YR2014","50.22658044"
"SP.POP.TOTL.MA.IN","ARG","YR2014","20785770"
"SP.POP.TOTL.MA.IN","BRA","YR2014","99855752"
"SP.POP.TOTL.MA.IN","CHL","YR2014","8739824"
"SP.POP.TOTL.MA.IN","COL","YR2014","23013034"
"SP.POP.TOTL.MA.IN","BOL","YR2014","5382819"
"SP.POP.TOTL.MA.IN","ECU","YR2014","7986081"
"SP.POP.TOTL.MA.IN","PRY","YR2014","3358510"
"SP.POP.TOTL.MA.IN","PER","YR2014","14953138"
"SP.POP.TOTL.MA.IN","URY","YR2014","1639656"
"SP.POP.TOTL.MA.IN","VEN","YR2014","14953415"
"SP.POP.TOTL.MA.ZS","ARG","YR2014","48.71341449"
"SP.POP.TOTL.MA.ZS","BRA","YR2014","49.24734079"
"SP.POP.TOTL.MA.ZS","CHL","YR2014","49.21357766"
"SP.POP.TOTL.MA.ZS","COL","YR2014","48.99756867"
"SP.POP.TOTL.MA.ZS","BOL","YR2014","50.27609819"
"SP.POP.TOTL.MA.ZS","ECU","YR2014","50.06372309"
"SP.POP.TOTL.MA.ZS","PRY","YR2014","50.89018541"
"SP.POP.TOTL.MA.ZS","PER","YR2014","49.69409484"
"SP.POP.TOTL.MA.ZS","URY","YR2014","48.21895055"
"SP.POP.TOTL.MA.ZS","VEN","YR2014","49.77341956"
"SP.POP.TOTL","ARG","YR2014","42669500"
"SP.POP.TOTL","BRA","YR2014","202763744"
"SP.POP.TOTL","CHL","YR2014","17758969"
"SP.POP.TOTL","COL","YR2014","46967706"
"SP.POP.TOTL","BOL","YR2014","10706517"
"SP.POP.TOTL","ECU","YR2014","15951832"
"SP.POP.TOTL","PRY","YR2014","6599524"
"SP.POP.TOTL","PER","YR2014","30090372"
"SP.POP.TOTL","URY","YR2014","3400439"
"SP.POP.TOTL","VEN","YR2014","30042973"
"SH.STA.PNVC.ZS","ARG","YR2014",""
"SH.STA.PNVC.ZS","BRA","YR2014",""
"SH.STA.PNVC.ZS","CHL","YR2014",""
"SH.STA.PNVC.ZS","COL","YR2014",""
"SH.STA.PNVC.ZS","BOL","YR2014",""
"SH.STA.PNVC.ZS","ECU","YR2014",""
"SH.STA.PNVC.ZS","PRY","YR2014",""
"SH.STA.PNVC.ZS","PER","YR2014","93"
"SH.STA.PNVC.ZS","URY","YR2014",""
"SH.STA.PNVC.ZS","VEN","YR2014",""
"SI.POV.NAHC","ARG","YR2014",""
"SI.POV.NAHC","BRA","YR2014",""
"SI.POV.NAHC","CHL","YR2014",""
"SI.POV.NAHC","COL","YR2014",""
"SI.POV.NAHC","BOL","YR2014",""
"SI.POV.NAHC","ECU","YR2014","22.5"
"SI.POV.NAHC","PRY","YR2014","27.2"
"SI.POV.NAHC","PER","YR2014","22.7"
"SI.POV.NAHC","URY","YR2014",""
