"SerieId","CountryId","YearId","value"
"SP.POP.DPND","BRA","YR2011","45.65736361"
"SP.POP.DPND","CHL","YR2011","45.55126359"
"SP.POP.DPND","COL","YR2011","50.18449941"
"SP.POP.DPND","BOL","YR2011","67.5526014"
"SP.POP.DPND","ECU","YR2011","58.05557618"
"SP.POP.DPND","PRY","YR2011","60.75555337"
"SP.POP.DPND","PER","YR2011","56.48071253"
"SP.POP.DPND","URY","YR2011","56.3010083"
"SP.POP.DPND","VEN","YR2011","54.5780794"
"SP.POP.DPND.OL","ARG","YR2011","16.11911661"
"SP.POP.DPND.OL","BRA","YR2011","10.24101931"
"SP.POP.DPND.OL","CHL","YR2011","13.92503312"
"SP.POP.DPND.OL","COL","YR2011","10.17864039"
"SP.POP.DPND.OL","BOL","YR2011","10.45989005"
"SP.POP.DPND.OL","ECU","YR2011","9.643246256"
"SP.POP.DPND.OL","PRY","YR2011","8.570017451"
"SP.POP.DPND.OL","PER","YR2011","10.01218241"
"SP.POP.DPND.OL","URY","YR2011","22.04551433"
"SP.POP.DPND.OL","VEN","YR2011","8.829776509"
"SP.POP.DPND.YG","ARG","YR2011","40.42263152"
"SP.POP.DPND.YG","BRA","YR2011","35.41634431"
"SP.POP.DPND.YG","CHL","YR2011","31.62623047"
"SP.POP.DPND.YG","COL","YR2011","40.00585901"
"SP.POP.DPND.YG","BOL","YR2011","57.09271135"
"SP.POP.DPND.YG","ECU","YR2011","48.41232992"
"SP.POP.DPND.YG","PRY","YR2011","52.18553592"
"SP.POP.DPND.YG","PER","YR2011","46.46853012"
"SP.POP.DPND.YG","URY","YR2011","34.25549397"
"SP.POP.DPND.YG","VEN","YR2011","45.74830289"
"SP.POP.AG00.FE.IN","ARG","YR2011","356608"
"SP.POP.AG00.FE.IN","BRA","YR2011","1427099"
"SP.POP.AG00.FE.IN","CHL","YR2011","124964"
"SP.POP.AG00.FE.IN","COL","YR2011","349968"
"SP.POP.AG00.FE.IN","BOL","YR2011","116611"
"SP.POP.AG00.FE.IN","ECU","YR2011","155777"
"SP.POP.AG00.FE.IN","PRY","YR2011","69896"
"SP.POP.AG00.FE.IN","PER","YR2011","299554"
"SP.POP.AG00.FE.IN","URY","YR2011","22755"
"SP.POP.AG00.FE.IN","VEN","YR2011","286212"
"SP.POP.AG00.MA.IN","ARG","YR2011","370417"
"SP.POP.AG00.MA.IN","BRA","YR2011","1492803"
"SP.POP.AG00.MA.IN","CHL","YR2011","129798"
"SP.POP.AG00.MA.IN","COL","YR2011","365932"
"SP.POP.AG00.MA.IN","BOL","YR2011","122060"
"SP.POP.AG00.MA.IN","ECU","YR2011","163216"
"SP.POP.AG00.MA.IN","PRY","YR2011","73231"
"SP.POP.AG00.MA.IN","PER","YR2011","305713"
"SP.POP.AG00.MA.IN","URY","YR2011","23787"
"SP.POP.AG00.MA.IN","VEN","YR2011","300158"
"SP.POP.AG01.FE.IN","ARG","YR2011","354918"
"SP.POP.AG01.FE.IN","BRA","YR2011","1425421"
"SP.POP.AG01.FE.IN","CHL","YR2011","124193"
"SP.POP.AG01.FE.IN","COL","YR2011","354485"
"SP.POP.AG01.FE.IN","BOL","YR2011","116183"
"SP.POP.AG01.FE.IN","ECU","YR2011","154056"
"SP.POP.AG01.FE.IN","PRY","YR2011","69480"
"SP.POP.AG01.FE.IN","PER","YR2011","305980"
"SP.POP.AG01.FE.IN","URY","YR2011","22639"
"SP.POP.AG01.FE.IN","VEN","YR2011","283936"
"SP.POP.AG01.MA.IN","ARG","YR2011","368514"
"SP.POP.AG01.MA.IN","BRA","YR2011","1489394"
"SP.POP.AG01.MA.IN","CHL","YR2011","128952"
"SP.POP.AG01.MA.IN","COL","YR2011","370611"
"SP.POP.AG01.MA.IN","BOL","YR2011","121530"
"SP.POP.AG01.MA.IN","ECU","YR2011","161342"
"SP.POP.AG01.MA.IN","PRY","YR2011","72708"
"SP.POP.AG01.MA.IN","PER","YR2011","312193"
"SP.POP.AG01.MA.IN","URY","YR2011","23704"
"SP.POP.AG01.MA.IN","VEN","YR2011","297525"
"SP.POP.AG02.FE.IN","ARG","YR2011","354744"
"SP.POP.AG02.FE.IN","BRA","YR2011","1443679"
"SP.POP.AG02.FE.IN","CHL","YR2011","121492"
"SP.POP.AG02.FE.IN","COL","YR2011","365608"
"SP.POP.AG02.FE.IN","BOL","YR2011","116398"
"SP.POP.AG02.FE.IN","ECU","YR2011","152884"
"SP.POP.AG02.FE.IN","PRY","YR2011","67804"
"SP.POP.AG02.FE.IN","PER","YR2011","298670"
"SP.POP.AG02.FE.IN","URY","YR2011","22859"
"SP.POP.AG02.FE.IN","VEN","YR2011","284243"
"SP.POP.AG02.MA.IN","ARG","YR2011","368120"
"SP.POP.AG02.MA.IN","BRA","YR2011","1506565"
"SP.POP.AG02.MA.IN","CHL","YR2011","126113"
"SP.POP.AG02.MA.IN","COL","YR2011","382268"
"SP.POP.AG02.MA.IN","BOL","YR2011","121669"
"SP.POP.AG02.MA.IN","ECU","YR2011","159942"
"SP.POP.AG02.MA.IN","PRY","YR2011","70879"
"SP.POP.AG02.MA.IN","PER","YR2011","307464"
"SP.POP.AG02.MA.IN","URY","YR2011","23943"
"SP.POP.AG02.MA.IN","VEN","YR2011","297613"
"SP.POP.AG03.FE.IN","ARG","YR2011","354217"
"SP.POP.AG03.FE.IN","BRA","YR2011","1465263"
"SP.POP.AG03.FE.IN","CHL","YR2011","119508"
"SP.POP.AG03.FE.IN","COL","YR2011","375631"
"SP.POP.AG03.FE.IN","BOL","YR2011","116442"
"SP.POP.AG03.FE.IN","ECU","YR2011","152084"
"SP.POP.AG03.FE.IN","PRY","YR2011","66574"
"SP.POP.AG03.FE.IN","PER","YR2011","292534"
"SP.POP.AG03.FE.IN","URY","YR2011","23096"
"SP.POP.AG03.FE.IN","VEN","YR2011","284114"
"SP.POP.AG03.MA.IN","ARG","YR2011","367420"
"SP.POP.AG03.MA.IN","BRA","YR2011","1527515"
"SP.POP.AG03.MA.IN","CHL","YR2011","124025"
"SP.POP.AG03.MA.IN","COL","YR2011","392746"
"SP.POP.AG03.MA.IN","BOL","YR2011","121638"
"SP.POP.AG03.MA.IN","ECU","YR2011","158972"
"SP.POP.AG03.MA.IN","PRY","YR2011","69543"
"SP.POP.AG03.MA.IN","PER","YR2011","303186"
"SP.POP.AG03.MA.IN","URY","YR2011","24189"
"SP.POP.AG03.MA.IN","VEN","YR2011","297326"
"SP.POP.AG04.FE.IN","ARG","YR2011","353399"
"SP.POP.AG04.FE.IN","BRA","YR2011","1489443"
"SP.POP.AG04.FE.IN","CHL","YR2011","118202"
"SP.POP.AG04.FE.IN","COL","YR2011","384584"
"SP.POP.AG04.FE.IN","BOL","YR2011","116319"
"SP.POP.AG04.FE.IN","ECU","YR2011","151599"
"SP.POP.AG04.FE.IN","PRY","YR2011","65743"
"SP.POP.AG04.FE.IN","PER","YR2011","287485"
"SP.POP.AG04.FE.IN","URY","YR2011","23344"
"SP.POP.AG04.FE.IN","VEN","YR2011","283597"
"SP.POP.AG04.MA.IN","ARG","YR2011","366467"
"SP.POP.AG04.MA.IN","BRA","YR2011","1551437"
"SP.POP.AG04.MA.IN","CHL","YR2011","122645"
"SP.POP.AG04.MA.IN","COL","YR2011","402077"
"SP.POP.AG04.MA.IN","BOL","YR2011","121441"
"SP.POP.AG04.MA.IN","ECU","YR2011","158367"
"SP.POP.AG04.MA.IN","PRY","YR2011","68645"
"SP.POP.AG04.MA.IN","PER","YR2011","299377"
"SP.POP.AG04.MA.IN","URY","YR2011","24440"
"SP.POP.AG04.MA.IN","VEN","YR2011","296698"
"SP.POP.AG05.FE.IN","ARG","YR2011","352351"
"SP.POP.AG05.FE.IN","BRA","YR2011","1515487"
"SP.POP.AG05.FE.IN","CHL","YR2011","117531"
"SP.POP.AG05.FE.IN","COL","YR2011","392498"
"SP.POP.AG05.FE.IN","BOL","YR2011","116031"
"SP.POP.AG05.FE.IN","ECU","YR2011","151368"
"SP.POP.AG05.FE.IN","PRY","YR2011","65260"
"SP.POP.AG05.FE.IN","PER","YR2011","283440"
"SP.POP.AG05.FE.IN","URY","YR2011","23601"
"SP.POP.AG05.FE.IN","VEN","YR2011","282744"
"SP.POP.AG05.MA.IN","ARG","YR2011","365311"
"SP.POP.AG05.MA.IN","BRA","YR2011","1577522"
"SP.POP.AG05.MA.IN","CHL","YR2011","121929"
"SP.POP.AG05.MA.IN","COL","YR2011","410292"
"SP.POP.AG05.MA.IN","BOL","YR2011","121079"
"SP.POP.AG05.MA.IN","ECU","YR2011","158057"
"SP.POP.AG05.MA.IN","PRY","YR2011","68131"
"SP.POP.AG05.MA.IN","PER","YR2011","296056"
"SP.POP.AG05.MA.IN","URY","YR2011","24692"
"SP.POP.AG05.MA.IN","VEN","YR2011","295763"
"SP.POP.AG06.FE.IN","ARG","YR2011","351160"
"SP.POP.AG06.FE.IN","BRA","YR2011","1542729"
"SP.POP.AG06.FE.IN","CHL","YR2011","117422"
"SP.POP.AG06.FE.IN","COL","YR2011","399498"
"SP.POP.AG06.FE.IN","BOL","YR2011","115591"
"SP.POP.AG06.FE.IN","ECU","YR2011","151328"
"SP.POP.AG06.FE.IN","PRY","YR2011","65056"
"SP.POP.AG06.FE.IN","PER","YR2011","280212"
"SP.POP.AG06.FE.IN","URY","YR2011","23864"
"SP.POP.AG06.FE.IN","VEN","YR2011","281612"
"SP.POP.AG06.MA.IN","ARG","YR2011","364029"
"SP.POP.AG06.MA.IN","BRA","YR2011","1605021"
"SP.POP.AG06.MA.IN","CHL","YR2011","121800"
"SP.POP.AG06.MA.IN","COL","YR2011","417522"
"SP.POP.AG06.MA.IN","BOL","YR2011","120567"
"SP.POP.AG06.MA.IN","ECU","YR2011","157968"
"SP.POP.AG06.MA.IN","PRY","YR2011","67924"
"SP.POP.AG06.MA.IN","PER","YR2011","293182"
"SP.POP.AG06.MA.IN","URY","YR2011","24946"
"SP.POP.AG06.MA.IN","VEN","YR2011","294573"
"SP.POP.AG07.FE.IN","ARG","YR2011","349913"
"SP.POP.AG07.FE.IN","BRA","YR2011","1570503"
"SP.POP.AG07.FE.IN","CHL","YR2011","117802"
"SP.POP.AG07.FE.IN","COL","YR2011","405709"
"SP.POP.AG07.FE.IN","BOL","YR2011","115014"
"SP.POP.AG07.FE.IN","ECU","YR2011","151413"
"SP.POP.AG07.FE.IN","PRY","YR2011","65058"
"SP.POP.AG07.FE.IN","PER","YR2011","277615"
"SP.POP.AG07.FE.IN","URY","YR2011","24131"
"SP.POP.AG07.FE.IN","VEN","YR2011","280261"
"SP.POP.AG07.MA.IN","ARG","YR2011","362699"
"SP.POP.AG07.MA.IN","BRA","YR2011","1633182"
"SP.POP.AG07.MA.IN","CHL","YR2011","122178"
"SP.POP.AG07.MA.IN","COL","YR2011","423898"
"SP.POP.AG07.MA.IN","BOL","YR2011","119918"
"SP.POP.AG07.MA.IN","ECU","YR2011","158024"
"SP.POP.AG07.MA.IN","PRY","YR2011","67946"
"SP.POP.AG07.MA.IN","PER","YR2011","290717"
"SP.POP.AG07.MA.IN","URY","YR2011","25200"
"SP.POP.AG07.MA.IN","VEN","YR2011","293177"
"SP.POP.AG08.FE.IN","ARG","YR2011","348542"
"SP.POP.AG08.FE.IN","BRA","YR2011","1597757"
"SP.POP.AG08.FE.IN","CHL","YR2011","118793"
"SP.POP.AG08.FE.IN","COL","YR2011","410693"
"SP.POP.AG08.FE.IN","BOL","YR2011","114250"
"SP.POP.AG08.FE.IN","ECU","YR2011","151595"
"SP.POP.AG08.FE.IN","PRY","YR2011","65331"
"SP.POP.AG08.FE.IN","PER","YR2011","276068"
"SP.POP.AG08.FE.IN","URY","YR2011","24388"
"SP.POP.AG08.FE.IN","VEN","YR2011","278694"
"SP.POP.AG08.MA.IN","ARG","YR2011","361246"
"SP.POP.AG08.MA.IN","BRA","YR2011","1660906"
"SP.POP.AG08.MA.IN","CHL","YR2011","123191"
"SP.POP.AG08.MA.IN","COL","YR2011","428958"
"SP.POP.AG08.MA.IN","BOL","YR2011","119079"
"SP.POP.AG08.MA.IN","ECU","YR2011","158200"
"SP.POP.AG08.MA.IN","PRY","YR2011","68258"
"SP.POP.AG08.MA.IN","PER","YR2011","288969"
"SP.POP.AG08.MA.IN","URY","YR2011","25440"
"SP.POP.AG08.MA.IN","VEN","YR2011","291531"
"SP.POP.AG09.FE.IN","ARG","YR2011","347055"
"SP.POP.AG09.FE.IN","BRA","YR2011","1623633"
"SP.POP.AG09.FE.IN","CHL","YR2011","120418"
"SP.POP.AG09.FE.IN","COL","YR2011","414293"
"SP.POP.AG09.FE.IN","BOL","YR2011","113283"
"SP.POP.AG09.FE.IN","ECU","YR2011","151830"
"SP.POP.AG09.FE.IN","PRY","YR2011","65872"
"SP.POP.AG09.FE.IN","PER","YR2011","275688"
"SP.POP.AG09.FE.IN","URY","YR2011","24623"
"SP.POP.AG09.FE.IN","VEN","YR2011","276944"
"SP.POP.AG09.MA.IN","ARG","YR2011","359672"
"SP.POP.AG09.MA.IN","BRA","YR2011","1687269"
"SP.POP.AG09.MA.IN","CHL","YR2011","124863"
"SP.POP.AG09.MA.IN","COL","YR2011","432535"
"SP.POP.AG09.MA.IN","BOL","YR2011","118030"
"SP.POP.AG09.MA.IN","ECU","YR2011","158446"
"SP.POP.AG09.MA.IN","PRY","YR2011","68852"
"SP.POP.AG09.MA.IN","PER","YR2011","288074"
"SP.POP.AG09.MA.IN","URY","YR2011","25656"
"SP.POP.AG09.MA.IN","VEN","YR2011","289638"
"SP.POP.AG10.FE.IN","ARG","YR2011","345593"
"SP.POP.AG10.FE.IN","BRA","YR2011","1647591"
"SP.POP.AG10.FE.IN","CHL","YR2011","122540"
"SP.POP.AG10.FE.IN","COL","YR2011","416822"
"SP.POP.AG10.FE.IN","BOL","YR2011","112146"
"SP.POP.AG10.FE.IN","ECU","YR2011","152038"
"SP.POP.AG10.FE.IN","PRY","YR2011","66563"
"SP.POP.AG10.FE.IN","PER","YR2011","276086"
"SP.POP.AG10.FE.IN","URY","YR2011","24842"
"SP.POP.AG10.FE.IN","VEN","YR2011","275087"
"SP.POP.AG10.MA.IN","ARG","YR2011","358104"
"SP.POP.AG10.MA.IN","BRA","YR2011","1711636"
"SP.POP.AG10.MA.IN","CHL","YR2011","127048"
"SP.POP.AG10.MA.IN","COL","YR2011","434958"
"SP.POP.AG10.MA.IN","BOL","YR2011","116809"
"SP.POP.AG10.MA.IN","ECU","YR2011","158668"
"SP.POP.AG10.MA.IN","PRY","YR2011","69604"
"SP.POP.AG10.MA.IN","PER","YR2011","287876"
"SP.POP.AG10.MA.IN","URY","YR2011","25854"
"SP.POP.AG10.MA.IN","VEN","YR2011","287580"
"SP.POP.AG11.FE.IN","ARG","YR2011","344013"
"SP.POP.AG11.FE.IN","BRA","YR2011","1671167"
"SP.POP.AG11.FE.IN","CHL","YR2011","124838"
"SP.POP.AG11.FE.IN","COL","YR2011","418538"
"SP.POP.AG11.FE.IN","BOL","YR2011","110893"
"SP.POP.AG11.FE.IN","ECU","YR2011","152244"
"SP.POP.AG11.FE.IN","PRY","YR2011","67320"
"SP.POP.AG11.FE.IN","PER","YR2011","276730"
"SP.POP.AG11.FE.IN","URY","YR2011","25041"
"SP.POP.AG11.FE.IN","VEN","YR2011","273130"
"SP.POP.AG11.MA.IN","ARG","YR2011","356373"
"SP.POP.AG11.MA.IN","BRA","YR2011","1735494"
"SP.POP.AG11.MA.IN","CHL","YR2011","129412"
"SP.POP.AG11.MA.IN","COL","YR2011","436472"
"SP.POP.AG11.MA.IN","BOL","YR2011","115465"
"SP.POP.AG11.MA.IN","ECU","YR2011","158887"
"SP.POP.AG11.MA.IN","PRY","YR2011","70429"
"SP.POP.AG11.MA.IN","PER","YR2011","287696"
"SP.POP.AG11.MA.IN","URY","YR2011","26029"
"SP.POP.AG11.MA.IN","VEN","YR2011","285399"
"SP.POP.AG12.FE.IN","ARG","YR2011","342016"
"SP.POP.AG12.FE.IN","BRA","YR2011","1695509"
"SP.POP.AG12.FE.IN","CHL","YR2011","127188"
"SP.POP.AG12.FE.IN","COL","YR2011","419137"
"SP.POP.AG12.FE.IN","BOL","YR2011","109516"
"SP.POP.AG12.FE.IN","ECU","YR2011","152511"
"SP.POP.AG12.FE.IN","PRY","YR2011","68191"
"SP.POP.AG12.FE.IN","PER","YR2011","277694"
"SP.POP.AG12.FE.IN","URY","YR2011","25204"
"SP.POP.AG12.FE.IN","VEN","YR2011","271024"
"SP.POP.AG12.MA.IN","ARG","YR2011","354160"
"SP.POP.AG12.MA.IN","BRA","YR2011","1759980"
"SP.POP.AG12.MA.IN","CHL","YR2011","131826"
"SP.POP.AG12.MA.IN","COL","YR2011","436729"
"SP.POP.AG12.MA.IN","BOL","YR2011","113986"
"SP.POP.AG12.MA.IN","ECU","YR2011","159176"
"SP.POP.AG12.MA.IN","PRY","YR2011","71382"
"SP.POP.AG12.MA.IN","PER","YR2011","287207"
"SP.POP.AG12.MA.IN","URY","YR2011","26160"
"SP.POP.AG12.MA.IN","VEN","YR2011","283044"
"SP.POP.AG13.FE.IN","ARG","YR2011","341464"
"SP.POP.AG13.FE.IN","BRA","YR2011","1710489"
"SP.POP.AG13.FE.IN","CHL","YR2011","129965"
"SP.POP.AG13.FE.IN","COL","YR2011","420327"
"SP.POP.AG13.FE.IN","BOL","YR2011","108074"
"SP.POP.AG13.FE.IN","ECU","YR2011","152174"
"SP.POP.AG13.FE.IN","PRY","YR2011","68638"
"SP.POP.AG13.FE.IN","PER","YR2011","278107"
"SP.POP.AG13.FE.IN","URY","YR2011","25389"
"SP.POP.AG13.FE.IN","VEN","YR2011","269306"
"SP.POP.AG13.MA.IN","ARG","YR2011","353371"
"SP.POP.AG13.MA.IN","BRA","YR2011","1774561"
"SP.POP.AG13.MA.IN","CHL","YR2011","134670"
"SP.POP.AG13.MA.IN","COL","YR2011","437663"
"SP.POP.AG13.MA.IN","BOL","YR2011","112458"
"SP.POP.AG13.MA.IN","ECU","YR2011","158772"
"SP.POP.AG13.MA.IN","PRY","YR2011","71870"
"SP.POP.AG13.MA.IN","PER","YR2011","288160"
"SP.POP.AG13.MA.IN","URY","YR2011","26331"
"SP.POP.AG13.MA.IN","VEN","YR2011","280983"
"SP.POP.AG14.FE.IN","ARG","YR2011","343165"
"SP.POP.AG14.FE.IN","BRA","YR2011","1711682"
"SP.POP.AG14.FE.IN","CHL","YR2011","133259"
"SP.POP.AG14.FE.IN","COL","YR2011","422904"
"SP.POP.AG14.FE.IN","BOL","YR2011","106606"
"SP.POP.AG14.FE.IN","ECU","YR2011","150926"
"SP.POP.AG14.FE.IN","PRY","YR2011","68394"
"SP.POP.AG14.FE.IN","PER","YR2011","277471"
"SP.POP.AG14.FE.IN","URY","YR2011","25618"
"SP.POP.AG14.FE.IN","VEN","YR2011","268231"
"SP.POP.AG14.MA.IN","ARG","YR2011","354825"
"SP.POP.AG14.MA.IN","BRA","YR2011","1774598"
"SP.POP.AG14.MA.IN","CHL","YR2011","138037"
"SP.POP.AG14.MA.IN","COL","YR2011","440166"
"SP.POP.AG14.MA.IN","BOL","YR2011","110931"
"SP.POP.AG14.MA.IN","ECU","YR2011","157323"
"SP.POP.AG14.MA.IN","PRY","YR2011","71601"
"SP.POP.AG14.MA.IN","PER","YR2011","291206"
"SP.POP.AG14.MA.IN","URY","YR2011","26575"
"SP.POP.AG14.MA.IN","VEN","YR2011","279438"
"SP.POP.AG15.FE.IN","ARG","YR2011","346127"
"SP.POP.AG15.FE.IN","BRA","YR2011","1704060"
"SP.POP.AG15.FE.IN","CHL","YR2011","136750"
"SP.POP.AG15.FE.IN","COL","YR2011","425986"
"SP.POP.AG15.FE.IN","BOL","YR2011","105089"
"SP.POP.AG15.FE.IN","ECU","YR2011","149064"
"SP.POP.AG15.FE.IN","PRY","YR2011","67681"
"SP.POP.AG15.FE.IN","PER","YR2011","276070"
"SP.POP.AG15.FE.IN","URY","YR2011","25853"
"SP.POP.AG15.FE.IN","VEN","YR2011","267565"
"SP.POP.AG15.MA.IN","ARG","YR2011","357485"
"SP.POP.AG15.MA.IN","BRA","YR2011","1765175"
"SP.POP.AG15.MA.IN","CHL","YR2011","141593"
"SP.POP.AG15.MA.IN","COL","YR2011","443227"
"SP.POP.AG15.MA.IN","BOL","YR2011","109365"
"SP.POP.AG15.MA.IN","ECU","YR2011","155168"
"SP.POP.AG15.MA.IN","PRY","YR2011","70821"
"SP.POP.AG15.MA.IN","PER","YR2011","295268"
"SP.POP.AG15.MA.IN","URY","YR2011","26841"
"SP.POP.AG15.MA.IN","VEN","YR2011","278202"
"SP.POP.AG16.FE.IN","ARG","YR2011","348727"
"SP.POP.AG16.FE.IN","BRA","YR2011","1696705"
"SP.POP.AG16.FE.IN","CHL","YR2011","140105"
"SP.POP.AG16.FE.IN","COL","YR2011","428238"
"SP.POP.AG16.FE.IN","BOL","YR2011","103479"
"SP.POP.AG16.FE.IN","ECU","YR2011","147175"
"SP.POP.AG16.FE.IN","PRY","YR2011","66975"
"SP.POP.AG16.FE.IN","PER","YR2011","274764"
"SP.POP.AG16.FE.IN","URY","YR2011","26049"
"SP.POP.AG16.FE.IN","VEN","YR2011","266690"
"SP.POP.AG16.MA.IN","ARG","YR2011","359727"
"SP.POP.AG16.MA.IN","BRA","YR2011","1755770"
"SP.POP.AG16.MA.IN","CHL","YR2011","145001"
"SP.POP.AG16.MA.IN","COL","YR2011","445288"
"SP.POP.AG16.MA.IN","BOL","YR2011","107696"
"SP.POP.AG16.MA.IN","ECU","YR2011","152984"
"SP.POP.AG16.MA.IN","PRY","YR2011","70051"
"SP.POP.AG16.MA.IN","PER","YR2011","298914"
"SP.POP.AG16.MA.IN","URY","YR2011","27060"
"SP.POP.AG16.MA.IN","VEN","YR2011","276722"
"SP.POP.AG17.FE.IN","ARG","YR2011","351506"
"SP.POP.AG17.FE.IN","BRA","YR2011","1687423"
"SP.POP.AG17.FE.IN","CHL","YR2011","143492"
"SP.POP.AG17.FE.IN","COL","YR2011","430336"
"SP.POP.AG17.FE.IN","BOL","YR2011","101800"
"SP.POP.AG17.FE.IN","ECU","YR2011","145117"
"SP.POP.AG17.FE.IN","PRY","YR2011","66162"
"SP.POP.AG17.FE.IN","PER","YR2011","273472"
"SP.POP.AG17.FE.IN","URY","YR2011","26233"
"SP.POP.AG17.FE.IN","VEN","YR2011","265577"
"SP.POP.AG17.MA.IN","ARG","YR2011","362153"
"SP.POP.AG17.MA.IN","BRA","YR2011","1744191"
"SP.POP.AG17.MA.IN","CHL","YR2011","148434"
"SP.POP.AG17.MA.IN","COL","YR2011","447071"
"SP.POP.AG17.MA.IN","BOL","YR2011","105961"
"SP.POP.AG17.MA.IN","ECU","YR2011","150612"
"SP.POP.AG17.MA.IN","PRY","YR2011","69171"
"SP.POP.AG17.MA.IN","PER","YR2011","302794"
"SP.POP.AG17.MA.IN","URY","YR2011","27267"
"SP.POP.AG17.MA.IN","VEN","YR2011","274966"
"SP.POP.AG18.FE.IN","ARG","YR2011","352290"
"SP.POP.AG18.FE.IN","BRA","YR2011","1683188"
"SP.POP.AG18.FE.IN","CHL","YR2011","145637"
"SP.POP.AG18.FE.IN","COL","YR2011","429645"
"SP.POP.AG18.FE.IN","BOL","YR2011","100013"
"SP.POP.AG18.FE.IN","ECU","YR2011","143207"
"SP.POP.AG18.FE.IN","PRY","YR2011","65379"
"SP.POP.AG18.FE.IN","PER","YR2011","271483"
"SP.POP.AG18.FE.IN","URY","YR2011","26254"
"SP.POP.AG18.FE.IN","VEN","YR2011","264732"
"SP.POP.AG18.MA.IN","ARG","YR2011","362219"
"SP.POP.AG18.MA.IN","BRA","YR2011","1736893"
"SP.POP.AG18.MA.IN","CHL","YR2011","150561"
"SP.POP.AG18.MA.IN","COL","YR2011","445745"
"SP.POP.AG18.MA.IN","BOL","YR2011","104056"
"SP.POP.AG18.MA.IN","ECU","YR2011","148386"
"SP.POP.AG18.MA.IN","PRY","YR2011","68325"
"SP.POP.AG18.MA.IN","PER","YR2011","303426"
"SP.POP.AG18.MA.IN","URY","YR2011","27286"
"SP.POP.AG18.MA.IN","VEN","YR2011","273395"
"SP.POP.AG19.FE.IN","ARG","YR2011","349901"
"SP.POP.AG19.FE.IN","BRA","YR2011","1688268"
"SP.POP.AG19.FE.IN","CHL","YR2011","145905"
"SP.POP.AG19.FE.IN","COL","YR2011","424852"
"SP.POP.AG19.FE.IN","BOL","YR2011","98099"
"SP.POP.AG19.FE.IN","ECU","YR2011","141654"
"SP.POP.AG19.FE.IN","PRY","YR2011","64734"
"SP.POP.AG19.FE.IN","PER","YR2011","268557"
"SP.POP.AG19.FE.IN","URY","YR2011","26035"
"SP.POP.AG19.FE.IN","VEN","YR2011","264296"
"SP.POP.AG19.MA.IN","ARG","YR2011","358584"
"SP.POP.AG19.MA.IN","BRA","YR2011","1737952"
"SP.POP.AG19.MA.IN","CHL","YR2011","150721"
"SP.POP.AG19.MA.IN","COL","YR2011","439874"
"SP.POP.AG19.MA.IN","BOL","YR2011","101933"
"SP.POP.AG19.MA.IN","ECU","YR2011","146531"
"SP.POP.AG19.MA.IN","PRY","YR2011","67633"
"SP.POP.AG19.MA.IN","PER","YR2011","299047"
"SP.POP.AG19.MA.IN","URY","YR2011","27028"
"SP.POP.AG19.MA.IN","VEN","YR2011","272136"
"SP.POP.AG20.FE.IN","ARG","YR2011","345423"
"SP.POP.AG20.FE.IN","BRA","YR2011","1699292"
"SP.POP.AG20.FE.IN","CHL","YR2011","144857"
"SP.POP.AG20.FE.IN","COL","YR2011","417402"
"SP.POP.AG20.FE.IN","BOL","YR2011","96091"
"SP.POP.AG20.FE.IN","ECU","YR2011","140285"
"SP.POP.AG20.FE.IN","PRY","YR2011","64131"
"SP.POP.AG20.FE.IN","PER","YR2011","264981"
"SP.POP.AG20.FE.IN","URY","YR2011","25655"
"SP.POP.AG20.FE.IN","VEN","YR2011","263961"
"SP.POP.AG20.MA.IN","ARG","YR2011","352524"
"SP.POP.AG20.MA.IN","BRA","YR2011","1744242"
"SP.POP.AG20.MA.IN","CHL","YR2011","149500"
"SP.POP.AG20.MA.IN","COL","YR2011","430986"
"SP.POP.AG20.MA.IN","BOL","YR2011","99657"
"SP.POP.AG20.MA.IN","ECU","YR2011","144866"
"SP.POP.AG20.MA.IN","PRY","YR2011","66990"
"SP.POP.AG20.MA.IN","PER","YR2011","291337"
"SP.POP.AG20.MA.IN","URY","YR2011","26582"
"SP.POP.AG20.MA.IN","VEN","YR2011","270906"
"SP.POP.AG21.FE.IN","ARG","YR2011","341264"
"SP.POP.AG21.FE.IN","BRA","YR2011","1707102"
"SP.POP.AG21.FE.IN","CHL","YR2011","143801"
"SP.POP.AG21.FE.IN","COL","YR2011","409957"
"SP.POP.AG21.FE.IN","BOL","YR2011","94047"
"SP.POP.AG21.FE.IN","ECU","YR2011","138745"
"SP.POP.AG21.FE.IN","PRY","YR2011","63365"
"SP.POP.AG21.FE.IN","PER","YR2011","261286"
"SP.POP.AG21.FE.IN","URY","YR2011","25290"
"SP.POP.AG21.FE.IN","VEN","YR2011","263444"
"SP.POP.AG21.MA.IN","ARG","YR2011","346776"
"SP.POP.AG21.MA.IN","BRA","YR2011","1747108"
"SP.POP.AG21.MA.IN","CHL","YR2011","148258"
"SP.POP.AG21.MA.IN","COL","YR2011","421976"
"SP.POP.AG21.MA.IN","BOL","YR2011","97350"
"SP.POP.AG21.MA.IN","ECU","YR2011","143006"
"SP.POP.AG21.MA.IN","PRY","YR2011","66178"
"SP.POP.AG21.MA.IN","PER","YR2011","283795"
"SP.POP.AG21.MA.IN","URY","YR2011","26152"
"SP.POP.AG21.MA.IN","VEN","YR2011","269479"
"SP.POP.AG22.FE.IN","ARG","YR2011","337118"
