"SerieId","CountryId","YearId","value"
"SH.STA.WAST.ZS","PER","YR2012","0.6"
"SH.STA.WAST.ZS","URY","YR2012",""
"SH.STA.WAST.ZS","VEN","YR2012",""
"SH.STA.WAST.FE.ZS","ARG","YR2012",""
"SH.STA.WAST.FE.ZS","BRA","YR2012",""
"SH.STA.WAST.FE.ZS","CHL","YR2012",""
"SH.STA.WAST.FE.ZS","COL","YR2012",""
"SH.STA.WAST.FE.ZS","BOL","YR2012","1"
"SH.STA.WAST.FE.ZS","ECU","YR2012","1.8"
"SH.STA.WAST.FE.ZS","PRY","YR2012","2.9"
"SH.STA.WAST.FE.ZS","PER","YR2012","0.5"
"SH.STA.WAST.FE.ZS","URY","YR2012",""
"SH.STA.WAST.FE.ZS","VEN","YR2012",""
"SH.STA.WAST.MA.ZS","ARG","YR2012",""
"SH.STA.WAST.MA.ZS","BRA","YR2012",""
"SH.STA.WAST.MA.ZS","CHL","YR2012",""
"SH.STA.WAST.MA.ZS","COL","YR2012",""
"SH.STA.WAST.MA.ZS","BOL","YR2012","2.1"
"SH.STA.WAST.MA.ZS","ECU","YR2012","2.9"
"SH.STA.WAST.MA.ZS","PRY","YR2012","2.3"
"SH.STA.WAST.MA.ZS","PER","YR2012","0.8"
"SH.STA.WAST.MA.ZS","URY","YR2012",""
"SH.STA.WAST.MA.ZS","VEN","YR2012",""
"SE.PRM.CMPT.FE.ZS","ARG","YR2012","102.9941177"
"SE.PRM.CMPT.FE.ZS","BRA","YR2012",""
"SE.PRM.CMPT.FE.ZS","CHL","YR2012","98.91620636"
"SE.PRM.CMPT.FE.ZS","COL","YR2012","109.1177979"
"SE.PRM.CMPT.FE.ZS","BOL","YR2012","97.91980743"
"SE.PRM.CMPT.FE.ZS","ECU","YR2012","109.2476578"
"SE.PRM.CMPT.FE.ZS","PRY","YR2012","88.8147583"
"SE.PRM.CMPT.FE.ZS","PER","YR2012","94.86151123"
"SE.PRM.CMPT.FE.ZS","URY","YR2012","102.7419434"
"SE.PRM.CMPT.FE.ZS","VEN","YR2012","97.75418091"
"SE.PRM.CMPT.MA.ZS","ARG","YR2012","103.6979294"
"SE.PRM.CMPT.MA.ZS","BRA","YR2012",""
"SE.PRM.CMPT.MA.ZS","CHL","YR2012","98.72750092"
"SE.PRM.CMPT.MA.ZS","COL","YR2012","110.195549"
"SE.PRM.CMPT.MA.ZS","BOL","YR2012","96.9919281"
"SE.PRM.CMPT.MA.ZS","ECU","YR2012","107.2101135"
"SE.PRM.CMPT.MA.ZS","PRY","YR2012","87.29290771"
"SE.PRM.CMPT.MA.ZS","PER","YR2012","94.70697784"
"SE.PRM.CMPT.MA.ZS","URY","YR2012","102.5768204"
"SE.PRM.CMPT.MA.ZS","VEN","YR2012","94.95017242"
"SE.PRM.CMPT.ZS","ARG","YR2012","103.3522491"
"SE.PRM.CMPT.ZS","BRA","YR2012",""
"SE.PRM.CMPT.ZS","CHL","YR2012","98.82016754"
"SE.PRM.CMPT.ZS","COL","YR2012","109.6682205"
"SE.PRM.CMPT.ZS","BOL","YR2012","97.44641876"
"SE.PRM.CMPT.ZS","ECU","YR2012","108.2071304"
"SE.PRM.CMPT.ZS","PRY","YR2012","88.03662109"
"SE.PRM.CMPT.ZS","PER","YR2012","94.78259277"
"SE.PRM.CMPT.ZS","URY","YR2012","102.6577377"
"SE.PRM.CMPT.ZS","VEN","YR2012","96.32138824"
"SH.DYN.1014","ARG","YR2012","1.3"
"SH.DYN.1014","BRA","YR2012","1.6"
"SH.DYN.1014","CHL","YR2012","0.9"
"SH.DYN.1014","COL","YR2012","1.5"
"SH.DYN.1014","BOL","YR2012","2.8"
"SH.DYN.1014","ECU","YR2012","1.8"
"SH.DYN.1014","PRY","YR2012","2.4"
"SH.DYN.1014","PER","YR2012","1.8"
"SH.DYN.1014","URY","YR2012","1.1"
"SH.DYN.1014","VEN","YR2012","2"
"SH.DYN.1019","ARG","YR2012","5.3"
"SH.DYN.1019","BRA","YR2012","7.6"
"SH.DYN.1019","CHL","YR2012","3.2"
"SH.DYN.1019","COL","YR2012","6.6"
"SH.DYN.1019","BOL","YR2012","8.6"
"SH.DYN.1019","ECU","YR2012","6.1"
"SH.DYN.1019","PRY","YR2012","7.4"
"SH.DYN.1019","PER","YR2012","4.7"
"SH.DYN.1019","URY","YR2012","4.9"
"SH.DYN.1019","VEN","YR2012","12"
"SH.DYN.1519","ARG","YR2012","4"
"SH.DYN.1519","BRA","YR2012","6"
"SH.DYN.1519","CHL","YR2012","2.3"
"SH.DYN.1519","COL","YR2012","5.1"
"SH.DYN.1519","BOL","YR2012","5.9"
"SH.DYN.1519","ECU","YR2012","4.3"
"SH.DYN.1519","PRY","YR2012","5"
"SH.DYN.1519","PER","YR2012","2.9"
"SH.DYN.1519","URY","YR2012","3.8"
"SH.DYN.1519","VEN","YR2012","10"
"SH.DYN.0509","ARG","YR2012","1"
"SH.DYN.0509","BRA","YR2012","1.2"
"SH.DYN.0509","CHL","YR2012","0.7"
"SH.DYN.0509","COL","YR2012","1.2"
"SH.DYN.0509","BOL","YR2012","2.8"
"SH.DYN.0509","ECU","YR2012","1.6"
"SH.DYN.0509","PRY","YR2012","1.3"
"SH.DYN.0509","PER","YR2012","1.9"
"SH.DYN.0509","URY","YR2012","0.9"
"SH.DYN.0509","VEN","YR2012","1.5"
"SH.DYN.2024","ARG","YR2012","5.1"
"SH.DYN.2024","BRA","YR2012","8"
"SH.DYN.2024","CHL","YR2012","3.3"
"SH.DYN.2024","COL","YR2012","7.6"
"SH.DYN.2024","BOL","YR2012","5.7"
"SH.DYN.2024","ECU","YR2012","6.5"
"SH.DYN.2024","PRY","YR2012","7.3"
"SH.DYN.2024","PER","YR2012","4.6"
"SH.DYN.2024","URY","YR2012","5.2"
"SH.DYN.2024","VEN","YR2012","14.9"
"SH.UHC.NOP1.ZS","ARG","YR2012",""
"SH.UHC.NOP1.ZS","BRA","YR2012",""
"SH.UHC.NOP1.ZS","CHL","YR2012",""
"SH.UHC.NOP1.ZS","COL","YR2012",""
"SH.UHC.NOP1.ZS","BOL","YR2012",""
"SH.UHC.NOP1.ZS","ECU","YR2012",""
"SH.UHC.NOP1.ZS","PRY","YR2012",""
"SH.UHC.NOP1.ZS","PER","YR2012","0.290974736"
"SH.UHC.NOP1.ZS","URY","YR2012",""
"SH.UHC.NOP1.ZS","VEN","YR2012",""
"SH.UHC.NOP2.ZS","ARG","YR2012",""
"SH.UHC.NOP2.ZS","BRA","YR2012",""
"SH.UHC.NOP2.ZS","CHL","YR2012",""
"SH.UHC.NOP2.ZS","COL","YR2012",""
"SH.UHC.NOP2.ZS","BOL","YR2012",""
"SH.UHC.NOP2.ZS","ECU","YR2012",""
"SH.UHC.NOP2.ZS","PRY","YR2012",""
"SH.UHC.NOP2.ZS","PER","YR2012","0.807976842"
"SH.UHC.NOP2.ZS","URY","YR2012",""
"SH.UHC.NOP2.ZS","VEN","YR2012",""
"SH.UHC.NOPR.ZS","ARG","YR2012",""
"SH.UHC.NOPR.ZS","BRA","YR2012",""
"SH.UHC.NOPR.ZS","CHL","YR2012",""
"SH.UHC.NOPR.ZS","COL","YR2012",""
"SH.UHC.NOPR.ZS","BOL","YR2012",""
"SH.UHC.NOPR.ZS","ECU","YR2012",""
"SH.UHC.NOPR.ZS","PRY","YR2012",""
"SH.UHC.NOPR.ZS","PER","YR2012","1.772300482"
"SH.UHC.NOPR.ZS","URY","YR2012",""
"SH.UHC.NOPR.ZS","VEN","YR2012",""
"SH.UHC.FBP1.ZS","ARG","YR2012",""
"SH.UHC.FBP1.ZS","BRA","YR2012",""
"SH.UHC.FBP1.ZS","CHL","YR2012",""
"SH.UHC.FBP1.ZS","COL","YR2012",""
"SH.UHC.FBP1.ZS","BOL","YR2012",""
"SH.UHC.FBP1.ZS","ECU","YR2012",""
"SH.UHC.FBP1.ZS","PRY","YR2012",""
"SH.UHC.FBP1.ZS","PER","YR2012","1.146609187"
"SH.UHC.FBP1.ZS","URY","YR2012",""
"SH.UHC.FBP1.ZS","VEN","YR2012",""
"SH.UHC.FBP2.ZS","ARG","YR2012",""
"SH.UHC.FBP2.ZS","BRA","YR2012",""
"SH.UHC.FBP2.ZS","CHL","YR2012",""
"SH.UHC.FBP2.ZS","COL","YR2012",""
"SH.UHC.FBP2.ZS","BOL","YR2012",""
"SH.UHC.FBP2.ZS","ECU","YR2012",""
"SH.UHC.FBP2.ZS","PRY","YR2012",""
"SH.UHC.FBP2.ZS","PER","YR2012","6.601463318"
"SH.UHC.FBP2.ZS","URY","YR2012",""
"SH.UHC.FBP2.ZS","VEN","YR2012",""
"SH.UHC.FBPR.ZS","ARG","YR2012",""
"SH.UHC.FBPR.ZS","BRA","YR2012",""
"SH.UHC.FBPR.ZS","CHL","YR2012",""
"SH.UHC.FBPR.ZS","COL","YR2012",""
"SH.UHC.FBPR.ZS","BOL","YR2012",""
"SH.UHC.FBPR.ZS","ECU","YR2012",""
"SH.UHC.FBPR.ZS","PRY","YR2012",""
"SH.UHC.FBPR.ZS","PER","YR2012","17.87913513"
"SH.UHC.FBPR.ZS","URY","YR2012",""
"SH.UHC.FBPR.ZS","VEN","YR2012",""
"SH.UHC.OOPC.10.ZS","ARG","YR2012",""
"SH.UHC.OOPC.10.ZS","BRA","YR2012",""
"SH.UHC.OOPC.10.ZS","CHL","YR2012",""
"SH.UHC.OOPC.10.ZS","COL","YR2012",""
"SH.UHC.OOPC.10.ZS","BOL","YR2012",""
"SH.UHC.OOPC.10.ZS","ECU","YR2012",""
"SH.UHC.OOPC.10.ZS","PRY","YR2012",""
"SH.UHC.OOPC.10.ZS","PER","YR2012","11.71232033"
"SH.UHC.OOPC.10.ZS","URY","YR2012",""
"SH.UHC.OOPC.10.ZS","VEN","YR2012",""
"SH.UHC.OOPC.25.ZS","ARG","YR2012",""
"SH.UHC.OOPC.25.ZS","BRA","YR2012",""
"SH.UHC.OOPC.25.ZS","CHL","YR2012",""
"SH.UHC.OOPC.25.ZS","COL","YR2012",""
"SH.UHC.OOPC.25.ZS","BOL","YR2012",""
"SH.UHC.OOPC.25.ZS","ECU","YR2012",""
"SH.UHC.OOPC.25.ZS","PRY","YR2012",""
"SH.UHC.OOPC.25.ZS","PER","YR2012","1.475166082"
"SH.UHC.OOPC.25.ZS","URY","YR2012",""
"SH.UHC.OOPC.25.ZS","VEN","YR2012",""
"SE.XPD.TOTL.GD.ZS","ARG","YR2012","5.345829964"
"SE.XPD.TOTL.GD.ZS","BRA","YR2012","5.855100155"
"SE.XPD.TOTL.GD.ZS","CHL","YR2012",""
"SE.XPD.TOTL.GD.ZS","COL","YR2012","4.370389938"
"SE.XPD.TOTL.GD.ZS","BOL","YR2012","7.900000095"
"SE.XPD.TOTL.GD.ZS","ECU","YR2012","4.643070221"
"SE.XPD.TOTL.GD.ZS","PRY","YR2012",""
"SE.XPD.TOTL.GD.ZS","PER","YR2012","2.92276001"
"SE.XPD.TOTL.GD.ZS","URY","YR2012",""
"SE.XPD.TOTL.GD.ZS","VEN","YR2012",""
"SE.ENR.ORPH","ARG","YR2012",""
"SE.ENR.ORPH","BRA","YR2012",""
"SE.ENR.ORPH","CHL","YR2012",""
"SE.ENR.ORPH","COL","YR2012",""
"SE.ENR.ORPH","BOL","YR2012",""
"SE.ENR.ORPH","ECU","YR2012",""
"SE.ENR.ORPH","PRY","YR2012",""
"SE.ENR.ORPH","PER","YR2012","1"
"SE.ENR.ORPH","URY","YR2012",""
"SE.ENR.ORPH","VEN","YR2012",""
"SE.ADT.1524.LT.FM.ZS","ARG","YR2012","1.004719973"
"SE.ADT.1524.LT.FM.ZS","BRA","YR2012","1.00801003"
"SE.ADT.1524.LT.FM.ZS","CHL","YR2012",""
"SE.ADT.1524.LT.FM.ZS","COL","YR2012",""
"SE.ADT.1524.LT.FM.ZS","BOL","YR2012","0.996630013"
"SE.ADT.1524.LT.FM.ZS","ECU","YR2012","1.001230001"
"SE.ADT.1524.LT.FM.ZS","PRY","YR2012","0.99849999"
"SE.ADT.1524.LT.FM.ZS","PER","YR2012","0.999559999"
"SE.ADT.1524.LT.FM.ZS","URY","YR2012","1.006760001"
"SE.ADT.1524.LT.FM.ZS","VEN","YR2012",""
"SH.SGR.CRSK.ZS","ARG","YR2012","1.6"
"SH.SGR.CRSK.ZS","BRA","YR2012","15.5"
"SH.SGR.CRSK.ZS","CHL","YR2012","9.3"
"SH.SGR.CRSK.ZS","COL","YR2012","12"
"SH.SGR.CRSK.ZS","BOL","YR2012","37.6"
"SH.SGR.CRSK.ZS","ECU","YR2012","25.9"
"SH.SGR.CRSK.ZS","PRY","YR2012","31.4"
"SH.SGR.CRSK.ZS","PER","YR2012","19.2"
"SH.SGR.CRSK.ZS","URY","YR2012","3.4"
"SH.SGR.CRSK.ZS","VEN","YR2012","9.4"
"SH.SGR.IRSK.ZS","ARG","YR2012","3.4"
"SH.SGR.IRSK.ZS","BRA","YR2012","13.1"
"SH.SGR.IRSK.ZS","CHL","YR2012","4.9"
"SH.SGR.IRSK.ZS","COL","YR2012","15.6"
"SH.SGR.IRSK.ZS","BOL","YR2012","37.7"
"SH.SGR.IRSK.ZS","ECU","YR2012","15.7"
"SH.SGR.IRSK.ZS","PRY","YR2012","20.1"
"SH.SGR.IRSK.ZS","PER","YR2012","11.8"
"SH.SGR.IRSK.ZS","URY","YR2012","2.1"
"SH.SGR.IRSK.ZS","VEN","YR2012","8.5"
"SP.RUR.TOTL","ARG","YR2012","3705497"
"SP.RUR.TOTL","BRA","YR2012","30046545"
"SP.RUR.TOTL","CHL","YR2012","2229160"
"SP.RUR.TOTL","COL","YR2012","9813668"
"SP.RUR.TOTL","BOL","YR2012","3391944"
"SP.RUR.TOTL","ECU","YR2012","5727274"
"SP.RUR.TOTL","PRY","YR2012","2574576"
"SP.RUR.TOTL","PER","YR2012","6844395"
"SP.RUR.TOTL","URY","YR2012","177768"
"SP.RUR.TOTL","VEN","YR2012","3487185"
"SP.RUR.TOTL.ZS","ARG","YR2012","8.879"
"SP.RUR.TOTL.ZS","BRA","YR2012","15.077"
"SP.RUR.TOTL.ZS","CHL","YR2012","12.811"
"SP.RUR.TOTL.ZS","COL","YR2012","21.299"
"SP.RUR.TOTL.ZS","BOL","YR2012","32.685"
"SP.RUR.TOTL.ZS","ECU","YR2012","37.012"
"SP.RUR.TOTL.ZS","PRY","YR2012","40.093"
"SP.RUR.TOTL.ZS","PER","YR2012","23.196"
"SP.RUR.TOTL.ZS","URY","YR2012","5.261"
"SP.RUR.TOTL.ZS","VEN","YR2012","11.877"
"SP.RUR.TOTL.ZG","ARG","YR2012","-0.32770453"
"SP.RUR.TOTL.ZG","BRA","YR2012","-1.024684164"
"SP.RUR.TOTL.ZG","CHL","YR2012","0.519118603"
"SP.RUR.TOTL.ZG","COL","YR2012","-0.803454879"
"SP.RUR.TOTL.ZG","BOL","YR2012","0.259834486"
"SP.RUR.TOTL.ZG","ECU","YR2012","1.129454138"
"SP.RUR.TOTL.ZG","PRY","YR2012","0.570025838"
"SP.RUR.TOTL.ZG","PER","YR2012","0.022210419"
"SP.RUR.TOTL.ZG","URY","YR2012","-2.087549296"
"SP.RUR.TOTL.ZG","VEN","YR2012","1.497717208"
"SI.POV.RUHC","ARG","YR2012",""
"SI.POV.RUHC","BRA","YR2012",""
"SI.POV.RUHC","CHL","YR2012",""
"SI.POV.RUHC","COL","YR2012",""
"SI.POV.RUHC","BOL","YR2012",""
"SI.POV.RUHC","ECU","YR2012",""
"SI.POV.RUHC","PRY","YR2012",""
"SI.POV.RUHC","PER","YR2012",""
"SI.POV.RUHC","URY","YR2012",""
"SI.POV.RUHC","VEN","YR2012",""
"SE.PRM.ENRR","ARG","YR2012","114.2271729"
"SE.PRM.ENRR","BRA","YR2012","108.8190231"
"SE.PRM.ENRR","CHL","YR2012","103.2480698"
"SE.PRM.ENRR","COL","YR2012","114.9600525"
"SE.PRM.ENRR","BOL","YR2012","98.28176117"
"SE.PRM.ENRR","ECU","YR2012","112.2776184"
"SE.PRM.ENRR","PRY","YR2012","104.3731689"
"SE.PRM.ENRR","PER","YR2012","102.4093475"
"SE.PRM.ENRR","URY","YR2012","112.0101395"
"SE.PRM.ENRR","VEN","YR2012","102.3112106"
"SE.PRM.NENR","ARG","YR2012","99.05122"
"SE.PRM.NENR","BRA","YR2012","98.0755"
"SE.PRM.NENR","CHL","YR2012","94.51162"
"SE.PRM.NENR","COL","YR2012","90.2152"
"SE.PRM.NENR","BOL","YR2012","86.63318"
"SE.PRM.NENR","ECU","YR2012","91.67788"
"SE.PRM.NENR","PRY","YR2012","87.19751"
"SE.PRM.NENR","PER","YR2012","91.85927"
"SE.PRM.NENR","URY","YR2012","99.24681"
"SE.PRM.NENR","VEN","YR2012","92.49758"
"SE.PRM.ENRR.FE","ARG","YR2012","113.5387573"
"SE.PRM.ENRR.FE","BRA","YR2012","106.1904678"
"SE.PRM.ENRR.FE","CHL","YR2012","101.5576706"
"SE.PRM.ENRR.FE","COL","YR2012","113.0435104"
"SE.PRM.ENRR.FE","BOL","YR2012","97.59755707"
"SE.PRM.ENRR.FE","ECU","YR2012","112.7261505"
"SE.PRM.ENRR.FE","PRY","YR2012","103.0199814"
"SE.PRM.ENRR.FE","PER","YR2012","102.2037277"
"SE.PRM.ENRR.FE","URY","YR2012","110.3767319"
"SE.PRM.ENRR.FE","VEN","YR2012","101.2892914"
"SE.PRM.NENR.FE","ARG","YR2012",""
"SE.PRM.NENR.FE","BRA","YR2012","98.69599"
"SE.PRM.NENR.FE","CHL","YR2012","94.48551"
"SE.PRM.NENR.FE","COL","YR2012","89.93366"
"SE.PRM.NENR.FE","BOL","YR2012","86.56157"
"SE.PRM.NENR.FE","ECU","YR2012",""
"SE.PRM.NENR.FE","PRY","YR2012","87.26503"
"SE.PRM.NENR.FE","PER","YR2012","91.82595"
"SE.PRM.NENR.FE","URY","YR2012",""
"SE.PRM.NENR.FE","VEN","YR2012","91.4785"
"SE.PRM.ENRR.MA","ARG","YR2012","114.8913803"
"SE.PRM.ENRR.MA","BRA","YR2012","111.304451"
"SE.PRM.ENRR.MA","CHL","YR2012","104.8786392"
"SE.PRM.ENRR.MA","COL","YR2012","116.7949295"
"SE.PRM.ENRR.MA","BOL","YR2012","98.93804932"
"SE.PRM.ENRR.MA","ECU","YR2012","111.8478622"
"SE.PRM.ENRR.MA","PRY","YR2012","105.6677628"
"SE.PRM.ENRR.MA","PER","YR2012","102.6058426"
"SE.PRM.ENRR.MA","URY","YR2012","113.575531"
"SE.PRM.ENRR.MA","VEN","YR2012","103.2884598"
"SE.PRM.NENR.MA","ARG","YR2012",""
"SE.PRM.NENR.MA","BRA","YR2012","97.48756"
"SE.PRM.NENR.MA","CHL","YR2012","94.53681"
"SE.PRM.NENR.MA","COL","YR2012","90.48475"
"SE.PRM.NENR.MA","BOL","YR2012","86.70187"
"SE.PRM.NENR.MA","ECU","YR2012",""
"SE.PRM.NENR.MA","PRY","YR2012","87.13291"
"SE.PRM.NENR.MA","PER","YR2012","91.89112"
"SE.PRM.NENR.MA","URY","YR2012",""
"SE.PRM.NENR.MA","VEN","YR2012","93.47211"
"SE.SEC.ENRR","ARG","YR2012","103.4764786"
"SE.SEC.ENRR","BRA","YR2012","93.42028809"
"SE.SEC.ENRR","CHL","YR2012","89.50108337"
"SE.SEC.ENRR","COL","YR2012","95.40425873"
"SE.SEC.ENRR","BOL","YR2012","88.13147736"
"SE.SEC.ENRR","ECU","YR2012","99.54315186"
"SE.SEC.ENRR","PRY","YR2012","75.91104889"
"SE.SEC.ENRR","PER","YR2012","93.17268372"
"SE.SEC.ENRR","URY","YR2012","107.6001282"
"SE.SEC.ENRR","VEN","YR2012","85.8901062"
"SE.SEC.NENR","ARG","YR2012","85.89363"
"SE.SEC.NENR","BRA","YR2012","76.39968"
"SE.SEC.NENR","CHL","YR2012","84.55065"
"SE.SEC.NENR","COL","YR2012","75.66677"
"SE.SEC.NENR","BOL","YR2012","73.56987"
"SE.SEC.NENR","ECU","YR2012","76.17987"
"SE.SEC.NENR","PRY","YR2012","65.88458"
"SE.SEC.NENR","PER","YR2012","75.31964"
"SE.SEC.NENR","URY","YR2012","74.70228"
"SE.SEC.NENR","VEN","YR2012","74.79369"
"SE.SEC.ENRR.FE","ARG","YR2012","107.9771423"
"SE.SEC.ENRR.FE","BRA","YR2012","97.46163177"
"SE.SEC.ENRR.FE","CHL","YR2012","91.0845871"
"SE.SEC.ENRR.FE","COL","YR2012","99.60598755"
"SE.SEC.ENRR.FE","BOL","YR2012","87.99286652"
"SE.SEC.ENRR.FE","ECU","YR2012","102.1135712"
"SE.SEC.ENRR.FE","PRY","YR2012","78.64399719"
"SE.SEC.ENRR.FE","PER","YR2012","91.92202759"
"SE.SEC.ENRR.FE","URY","YR2012",""
"SE.SEC.ENRR.FE","VEN","YR2012","89.79740906"
"SE.SEC.NENR.FE","ARG","YR2012","89.35661"
"SE.SEC.NENR.FE","BRA","YR2012","79.45052"
"SE.SEC.NENR.FE","CHL","YR2012","86.40397"
"SE.SEC.NENR.FE","COL","YR2012","78.77746"
"SE.SEC.NENR.FE","BOL","YR2012","74.50503"
"SE.SEC.NENR.FE","ECU","YR2012","76.95222"
"SE.SEC.NENR.FE","PRY","YR2012","65.97249"
"SE.SEC.NENR.FE","PER","YR2012","75.26713"
"SE.SEC.NENR.FE","URY","YR2012","78.84413"
"SE.SEC.NENR.FE","VEN","YR2012","78.06982"
"SE.SEC.ENRR.MA","ARG","YR2012","99.12242126"
"SE.SEC.ENRR.MA","BRA","YR2012","89.53225708"
"SE.SEC.ENRR.MA","CHL","YR2012","87.97164154"
"SE.SEC.ENRR.MA","COL","YR2012","91.36876678"
"SE.SEC.ENRR.MA","BOL","YR2012","88.2647171"
"SE.SEC.ENRR.MA","ECU","YR2012","97.07472992"
"SE.SEC.ENRR.MA","PRY","YR2012","73.30059052"
"SE.SEC.ENRR.MA","PER","YR2012","94.37052917"
"SE.SEC.ENRR.MA","URY","YR2012",""
"SE.SEC.ENRR.MA","VEN","YR2012","82.13804626"
"SE.SEC.NENR.MA","ARG","YR2012","82.54345"
"SE.SEC.NENR.MA","BRA","YR2012","73.46456"
"SE.SEC.NENR.MA","CHL","YR2012","82.76062"
"SE.SEC.NENR.MA","COL","YR2012","72.67917"
"SE.SEC.NENR.MA","BOL","YR2012","72.67105"
"SE.SEC.NENR.MA","ECU","YR2012","75.43818"
"SE.SEC.NENR.MA","PRY","YR2012","65.80062"
"SE.SEC.NENR.MA","PER","YR2012","75.36994"
"SE.SEC.NENR.MA","URY","YR2012","70.71139"
"SE.SEC.NENR.MA","VEN","YR2012","71.64773"
"SE.TER.ENRR","ARG","YR2012","77.44628906"
"SE.TER.ENRR","BRA","YR2012","45.17753983"
"SE.TER.ENRR","CHL","YR2012","75.93106842"
"SE.TER.ENRR","COL","YR2012","45.30730057"
"SE.TER.ENRR","BOL","YR2012",""
"SE.TER.ENRR","ECU","YR2012","39.81666946"
"SE.TER.ENRR","PRY","YR2012",""
"SE.TER.ENRR","PER","YR2012",""
"SE.TER.ENRR","URY","YR2012",""
"SE.TER.ENRR","VEN","YR2012",""
"SE.TER.ENRR.FE","ARG","YR2012","94.67601013"
"SE.TER.ENRR.FE","BRA","YR2012","51.91661835"
"SE.TER.ENRR.FE","CHL","YR2012","80.23165894"
"SE.TER.ENRR.FE","COL","YR2012","48.16622925"
"SE.TER.ENRR.FE","BOL","YR2012",""
"SE.TER.ENRR.FE","ECU","YR2012","45.33184814"
"SE.TER.ENRR.FE","PRY","YR2012",""
"SE.TER.ENRR.FE","PER","YR2012",""
"SE.TER.ENRR.FE","URY","YR2012",""
"SE.TER.ENRR.FE","VEN","YR2012",""
"SP.POP.BRTH.MF","ARG","YR2012","1.04"
"SP.POP.BRTH.MF","BRA","YR2012","1.05"
"SP.POP.BRTH.MF","CHL","YR2012","1.04"
"SP.POP.BRTH.MF","COL","YR2012","1.05"
"SP.POP.BRTH.MF","BOL","YR2012","1.05"
"SP.POP.BRTH.MF","ECU","YR2012","1.05"
"SP.POP.BRTH.MF","PRY","YR2012","1.05"
"SP.POP.BRTH.MF","PER","YR2012","1.05"
"SP.POP.BRTH.MF","URY","YR2012","1.05"
"SP.POP.BRTH.MF","VEN","YR2012","1.05"
"SL.EMP.INSV.FE.ZS","ARG","YR2012","39.8"
"SL.EMP.INSV.FE.ZS","BRA","YR2012","47.2"
"SL.EMP.INSV.FE.ZS","CHL","YR2012","38.5"
"SL.EMP.INSV.FE.ZS","COL","YR2012","45.6"
"SL.EMP.INSV.FE.ZS","BOL","YR2012",""
"SL.EMP.INSV.FE.ZS","ECU","YR2012","39.8"
"SL.EMP.INSV.FE.ZS","PRY","YR2012","41.1"
"SL.EMP.INSV.FE.ZS","PER","YR2012","37.6"
"SL.EMP.INSV.FE.ZS","URY","YR2012","48.2"
"SL.EMP.INSV.FE.ZS","VEN","YR2012","43.1"
"SH.MED.SAOP.P5","ARG","YR2012",""
"SH.MED.SAOP.P5","BRA","YR2012",""
"SH.MED.SAOP.P5","CHL","YR2012","59.32"
"SH.MED.SAOP.P5","COL","YR2012",""
"SH.MED.SAOP.P5","BOL","YR2012","33.87"
"SH.MED.SAOP.P5","ECU","YR2012",""
"SH.MED.SAOP.P5","PRY","YR2012",""
"SH.MED.SAOP.P5","PER","YR2012",""
"SH.MED.SAOP.P5","URY","YR2012",""
"SH.MED.SAOP.P5","VEN","YR2012",""
"SH.DYN.STLB","ARG","YR2012","5.082296758"
"SH.DYN.STLB","BRA","YR2012","8.382283664"
"SH.DYN.STLB","CHL","YR2012","3.422894179"
"SH.DYN.STLB","COL","YR2012","8.130056857"
"SH.DYN.STLB","BOL","YR2012","11.23777629"
"SH.DYN.STLB","ECU","YR2012","10.31857722"
"SH.DYN.STLB","PRY","YR2012","12.65922098"
"SH.DYN.STLB","PER","YR2012","8.493651937"
"SH.DYN.STLB","URY","YR2012","4.906091004"
"SH.DYN.STLB","VEN","YR2012","8.865002632"
"SH.STA.SUIC.P5","ARG","YR2012","9.1"
"SH.STA.SUIC.P5","BRA","YR2012","5.4"
"SH.STA.SUIC.P5","CHL","YR2012","10.5"
"SH.STA.SUIC.P5","COL","YR2012","3.8"
"SH.STA.SUIC.P5","BOL","YR2012","6"
"SH.STA.SUIC.P5","ECU","YR2012","10.1"
"SH.STA.SUIC.P5","PRY","YR2012","4.6"
"SH.STA.SUIC.P5","PER","YR2012","3.2"
"SH.STA.SUIC.P5","URY","YR2012","17.8"
"SH.STA.SUIC.P5","VEN","YR2012","3.2"
"SH.STA.SUIC.FE.P5","ARG","YR2012","3.5"
"SH.STA.SUIC.FE.P5","BRA","YR2012","2.6"
"SH.STA.SUIC.FE.P5","CHL","YR2012","3.8"
"SH.STA.SUIC.FE.P5","COL","YR2012","1.5"
"SH.STA.SUIC.FE.P5","BOL","YR2012","4.3"
"SH.STA.SUIC.FE.P5","ECU","YR2012","5.2"
"SH.STA.SUIC.FE.P5","PRY","YR2012","3.2"
"SH.STA.SUIC.FE.P5","PER","YR2012","1.8"
"SH.STA.SUIC.FE.P5","URY","YR2012","7.1"
"SH.STA.SUIC.FE.P5","VEN","YR2012","0.9"
"SH.STA.SUIC.MA.P5","ARG","YR2012","15.1"
"SH.STA.SUIC.MA.P5","BRA","YR2012","8.2"
"SH.STA.SUIC.MA.P5","CHL","YR2012","17.5"
"SH.STA.SUIC.MA.P5","COL","YR2012","6.2"
"SH.STA.SUIC.MA.P5","BOL","YR2012","7.7"
"SH.STA.SUIC.MA.P5","ECU","YR2012","15"
"SH.STA.SUIC.MA.P5","PRY","YR2012","5.9"
"SH.STA.SUIC.MA.P5","PER","YR2012","4.7"
