"SerieId","CountryId","YearId","value"
"SP.POP.AG18.MA.IN","PRY","YR2010","68003"
"SP.POP.AG18.MA.IN","PER","YR2010","305088"
"SP.POP.AG18.MA.IN","URY","YR2010","27150"
"SP.POP.AG18.MA.IN","VEN","YR2010","273223"
"SP.POP.AG19.FE.IN","ARG","YR2010","345406"
"SP.POP.AG19.FE.IN","BRA","YR2010","1699763"
"SP.POP.AG19.FE.IN","CHL","YR2010","144511"
"SP.POP.AG19.FE.IN","COL","YR2010","418287"
"SP.POP.AG19.FE.IN","BOL","YR2010","96525"
"SP.POP.AG19.FE.IN","ECU","YR2010","140544"
"SP.POP.AG19.FE.IN","PRY","YR2010","64527"
"SP.POP.AG19.FE.IN","PER","YR2010","268216"
"SP.POP.AG19.FE.IN","URY","YR2010","25753"
"SP.POP.AG19.FE.IN","VEN","YR2010","264082"
"SP.POP.AG19.MA.IN","ARG","YR2010","352898"
"SP.POP.AG19.MA.IN","BRA","YR2010","1748184"
"SP.POP.AG19.MA.IN","CHL","YR2010","149314"
"SP.POP.AG19.MA.IN","COL","YR2010","432889"
"SP.POP.AG19.MA.IN","BOL","YR2010","100257"
"SP.POP.AG19.MA.IN","ECU","YR2010","145391"
"SP.POP.AG19.MA.IN","PRY","YR2010","67376"
"SP.POP.AG19.MA.IN","PER","YR2010","297515"
"SP.POP.AG19.MA.IN","URY","YR2010","26715"
"SP.POP.AG19.MA.IN","VEN","YR2010","272010"
"SP.POP.AG20.FE.IN","ARG","YR2010","341251"
"SP.POP.AG20.FE.IN","BRA","YR2010","1707594"
"SP.POP.AG20.FE.IN","CHL","YR2010","143399"
"SP.POP.AG20.FE.IN","COL","YR2010","410863"
"SP.POP.AG20.FE.IN","BOL","YR2010","94480"
"SP.POP.AG20.FE.IN","ECU","YR2010","139016"
"SP.POP.AG20.FE.IN","PRY","YR2010","63772"
"SP.POP.AG20.FE.IN","PER","YR2010","264672"
"SP.POP.AG20.FE.IN","URY","YR2010","25393"
"SP.POP.AG20.FE.IN","VEN","YR2010","263572"
"SP.POP.AG20.MA.IN","ARG","YR2010","347153"
"SP.POP.AG20.MA.IN","BRA","YR2010","1751161"
"SP.POP.AG20.MA.IN","CHL","YR2010","148019"
"SP.POP.AG20.MA.IN","COL","YR2010","423952"
"SP.POP.AG20.MA.IN","BOL","YR2010","97953"
"SP.POP.AG20.MA.IN","ECU","YR2010","143561"
"SP.POP.AG20.MA.IN","PRY","YR2010","66579"
"SP.POP.AG20.MA.IN","PER","YR2010","290074"
"SP.POP.AG20.MA.IN","URY","YR2010","26296"
"SP.POP.AG20.MA.IN","VEN","YR2010","270595"
"SP.POP.AG21.FE.IN","ARG","YR2010","337111"
"SP.POP.AG21.FE.IN","BRA","YR2010","1712220"
"SP.POP.AG21.FE.IN","CHL","YR2010","142143"
"SP.POP.AG21.FE.IN","COL","YR2010","402794"
"SP.POP.AG21.FE.IN","BOL","YR2010","92394"
"SP.POP.AG21.FE.IN","ECU","YR2010","137419"
"SP.POP.AG21.FE.IN","PRY","YR2010","62899"
"SP.POP.AG21.FE.IN","PER","YR2010","260896"
"SP.POP.AG21.FE.IN","URY","YR2010","25045"
"SP.POP.AG21.FE.IN","VEN","YR2010","263137"
"SP.POP.AG21.MA.IN","ARG","YR2010","341310"
"SP.POP.AG21.MA.IN","BRA","YR2010","1750695"
"SP.POP.AG21.MA.IN","CHL","YR2010","146561"
"SP.POP.AG21.MA.IN","COL","YR2010","414223"
"SP.POP.AG21.MA.IN","BOL","YR2010","95598"
"SP.POP.AG21.MA.IN","ECU","YR2010","141641"
"SP.POP.AG21.MA.IN","PRY","YR2010","65659"
"SP.POP.AG21.MA.IN","PER","YR2010","282184"
"SP.POP.AG21.MA.IN","URY","YR2010","25886"
"SP.POP.AG21.MA.IN","VEN","YR2010","269238"
"SP.POP.AG22.FE.IN","ARG","YR2010","332879"
"SP.POP.AG22.FE.IN","BRA","YR2010","1720892"
"SP.POP.AG22.FE.IN","CHL","YR2010","140497"
"SP.POP.AG22.FE.IN","COL","YR2010","396050"
"SP.POP.AG22.FE.IN","BOL","YR2010","90301"
"SP.POP.AG22.FE.IN","ECU","YR2010","135574"
"SP.POP.AG22.FE.IN","PRY","YR2010","61841"
"SP.POP.AG22.FE.IN","PER","YR2010","257167"
"SP.POP.AG22.FE.IN","URY","YR2010","24639"
"SP.POP.AG22.FE.IN","VEN","YR2010","261266"
"SP.POP.AG22.MA.IN","ARG","YR2010","335646"
"SP.POP.AG22.MA.IN","BRA","YR2010","1753966"
"SP.POP.AG22.MA.IN","CHL","YR2010","144688"
"SP.POP.AG22.MA.IN","COL","YR2010","405489"
"SP.POP.AG22.MA.IN","BOL","YR2010","93257"
"SP.POP.AG22.MA.IN","ECU","YR2010","139472"
"SP.POP.AG22.MA.IN","PRY","YR2010","64557"
"SP.POP.AG22.MA.IN","PER","YR2010","274381"
"SP.POP.AG22.MA.IN","URY","YR2010","25408"
"SP.POP.AG22.MA.IN","VEN","YR2010","266404"
"SP.POP.AG23.FE.IN","ARG","YR2010","328804"
"SP.POP.AG23.FE.IN","BRA","YR2010","1735716"
"SP.POP.AG23.FE.IN","CHL","YR2010","138508"
"SP.POP.AG23.FE.IN","COL","YR2010","391843"
"SP.POP.AG23.FE.IN","BOL","YR2010","88230"
"SP.POP.AG23.FE.IN","ECU","YR2010","133365"
"SP.POP.AG23.FE.IN","PRY","YR2010","60547"
"SP.POP.AG23.FE.IN","PER","YR2010","253663"
"SP.POP.AG23.FE.IN","URY","YR2010","24172"
"SP.POP.AG23.FE.IN","VEN","YR2010","257243"
"SP.POP.AG23.MA.IN","ARG","YR2010","330621"
"SP.POP.AG23.MA.IN","BRA","YR2010","1763137"
"SP.POP.AG23.MA.IN","CHL","YR2010","142455"
"SP.POP.AG23.MA.IN","COL","YR2010","398909"
"SP.POP.AG23.MA.IN","BOL","YR2010","90978"
"SP.POP.AG23.MA.IN","ECU","YR2010","136947"
"SP.POP.AG23.MA.IN","PRY","YR2010","63224"
"SP.POP.AG23.MA.IN","PER","YR2010","267329"
"SP.POP.AG23.MA.IN","URY","YR2010","24856"
"SP.POP.AG23.MA.IN","VEN","YR2010","261379"
"SP.POP.AG24.FE.IN","ARG","YR2010","324963"
"SP.POP.AG24.FE.IN","BRA","YR2010","1752755"
"SP.POP.AG24.FE.IN","CHL","YR2010","136318"
"SP.POP.AG24.FE.IN","COL","YR2010","389205"
"SP.POP.AG24.FE.IN","BOL","YR2010","86172"
"SP.POP.AG24.FE.IN","ECU","YR2010","130914"
"SP.POP.AG24.FE.IN","PRY","YR2010","59057"
"SP.POP.AG24.FE.IN","PER","YR2010","250274"
"SP.POP.AG24.FE.IN","URY","YR2010","23690"
"SP.POP.AG24.FE.IN","VEN","YR2010","251822"
"SP.POP.AG24.MA.IN","ARG","YR2010","326123"
"SP.POP.AG24.MA.IN","BRA","YR2010","1774365"
"SP.POP.AG24.MA.IN","CHL","YR2010","140006"
"SP.POP.AG24.MA.IN","COL","YR2010","393599"
"SP.POP.AG24.MA.IN","BOL","YR2010","88739"
"SP.POP.AG24.MA.IN","ECU","YR2010","134179"
"SP.POP.AG24.MA.IN","PRY","YR2010","61699"
"SP.POP.AG24.MA.IN","PER","YR2010","260758"
"SP.POP.AG24.MA.IN","URY","YR2010","24283"
"SP.POP.AG24.MA.IN","VEN","YR2010","254946"
"SP.POP.AG25.FE.IN","ARG","YR2010","320708"
"SP.POP.AG25.FE.IN","BRA","YR2010","1767320"
"SP.POP.AG25.FE.IN","CHL","YR2010","133963"
"SP.POP.AG25.FE.IN","COL","YR2010","385918"
"SP.POP.AG25.FE.IN","BOL","YR2010","84090"
"SP.POP.AG25.FE.IN","ECU","YR2010","128467"
"SP.POP.AG25.FE.IN","PRY","YR2010","57507"
"SP.POP.AG25.FE.IN","PER","YR2010","246739"
"SP.POP.AG25.FE.IN","URY","YR2010","23201"
"SP.POP.AG25.FE.IN","VEN","YR2010","246407"
"SP.POP.AG25.MA.IN","ARG","YR2010","321116"
"SP.POP.AG25.MA.IN","BRA","YR2010","1782983"
"SP.POP.AG25.MA.IN","CHL","YR2010","137372"
"SP.POP.AG25.MA.IN","COL","YR2010","387518"
"SP.POP.AG25.MA.IN","BOL","YR2010","86469"
"SP.POP.AG25.MA.IN","ECU","YR2010","131409"
"SP.POP.AG25.MA.IN","PRY","YR2010","60108"
"SP.POP.AG25.MA.IN","PER","YR2010","253707"
"SP.POP.AG25.MA.IN","URY","YR2010","23700"
"SP.POP.AG25.MA.IN","VEN","YR2010","248534"
"SH.DYN.AIDS.DH","ARG","YR2010","1500"
"SH.DYN.AIDS.DH","BRA","YR2010","14000"
"SH.DYN.AIDS.DH","CHL","YR2010",""
"SH.DYN.AIDS.DH","COL","YR2010","7200"
"SH.DYN.AIDS.DH","BOL","YR2010","590"
"SH.DYN.AIDS.DH","ECU","YR2010","970"
"SH.DYN.AIDS.DH","PRY","YR2010","630"
"SH.DYN.AIDS.DH","PER","YR2010","1800"
"SH.DYN.AIDS.DH","URY","YR2010","500"
"SH.DYN.AIDS.DH","VEN","YR2010","2200"
"SH.HIV.ARTC.ZS","ARG","YR2010","47"
"SH.HIV.ARTC.ZS","BRA","YR2010","54"
"SH.HIV.ARTC.ZS","CHL","YR2010","40"
"SH.HIV.ARTC.ZS","COL","YR2010","18"
"SH.HIV.ARTC.ZS","BOL","YR2010","11"
"SH.HIV.ARTC.ZS","ECU","YR2010","23"
"SH.HIV.ARTC.ZS","PRY","YR2010","19"
"SH.HIV.ARTC.ZS","PER","YR2010","34"
"SH.HIV.ARTC.ZS","URY","YR2010","40"
"SH.HIV.ARTC.ZS","VEN","YR2010","36"
"SH.HIV.PMTC.ZS","ARG","YR2010","95"
"SH.HIV.PMTC.ZS","BRA","YR2010",""
"SH.HIV.PMTC.ZS","CHL","YR2010",""
"SH.HIV.PMTC.ZS","COL","YR2010","73"
"SH.HIV.PMTC.ZS","BOL","YR2010","43"
"SH.HIV.PMTC.ZS","ECU","YR2010","46"
"SH.HIV.PMTC.ZS","PRY","YR2010","50"
"SH.HIV.PMTC.ZS","PER","YR2010","41"
"SH.HIV.PMTC.ZS","URY","YR2010","83"
"SH.HIV.PMTC.ZS","VEN","YR2010","14"
"SH.STA.ARIC.ZS","ARG","YR2010",""
"SH.STA.ARIC.ZS","BRA","YR2010",""
"SH.STA.ARIC.ZS","CHL","YR2010",""
"SH.STA.ARIC.ZS","COL","YR2010","64.2"
"SH.STA.ARIC.ZS","BOL","YR2010",""
"SH.STA.ARIC.ZS","ECU","YR2010",""
"SH.STA.ARIC.ZS","PRY","YR2010",""
"SH.STA.ARIC.ZS","PER","YR2010","68.4"
"SH.STA.ARIC.ZS","URY","YR2010",""
"SH.STA.ARIC.ZS","VEN","YR2010",""
"SP.DYN.CBRT.IN","ARG","YR2010","18.154"
"SP.DYN.CBRT.IN","BRA","YR2010","15.327"
"SP.DYN.CBRT.IN","CHL","YR2010","14.613"
"SP.DYN.CBRT.IN","COL","YR2010","16.779"
"SP.DYN.CBRT.IN","BOL","YR2010","25.008"
"SP.DYN.CBRT.IN","ECU","YR2010","21.471"
"SP.DYN.CBRT.IN","PRY","YR2010","22.492"
"SP.DYN.CBRT.IN","PER","YR2010","20.621"
"SP.DYN.CBRT.IN","URY","YR2010","14.332"
"SP.DYN.CBRT.IN","VEN","YR2010","20.786"
"SH.STA.BRTC.ZS","ARG","YR2010","95"
"SH.STA.BRTC.ZS","BRA","YR2010","98.9"
"SH.STA.BRTC.ZS","CHL","YR2010","99.8"
"SH.STA.BRTC.ZS","COL","YR2010","94.8"
"SH.STA.BRTC.ZS","BOL","YR2010",""
"SH.STA.BRTC.ZS","ECU","YR2010","87.4"
"SH.STA.BRTC.ZS","PRY","YR2010","95.6"
"SH.STA.BRTC.ZS","PER","YR2010","83.8"
"SH.STA.BRTC.ZS","URY","YR2010","99.8"
"SH.STA.BRTC.ZS","VEN","YR2010",""
"SH.XPD.KHEX.GD.ZS","ARG","YR2010","0.02510832"
"SH.XPD.KHEX.GD.ZS","BRA","YR2010","0.30873552"
"SH.XPD.KHEX.GD.ZS","CHL","YR2010","0.26413688"
"SH.XPD.KHEX.GD.ZS","COL","YR2010","0.61439013"
"SH.XPD.KHEX.GD.ZS","BOL","YR2010","0.43285498"
"SH.XPD.KHEX.GD.ZS","ECU","YR2010","0.38424411"
"SH.XPD.KHEX.GD.ZS","PRY","YR2010","0.30410925"
"SH.XPD.KHEX.GD.ZS","PER","YR2010","0.50410658"
"SH.XPD.KHEX.GD.ZS","URY","YR2010","0.18266866"
"SH.XPD.KHEX.GD.ZS","VEN","YR2010","0.05100141"
"SH.DTH.COMM.ZS","ARG","YR2010","14.12942787"
"SH.DTH.COMM.ZS","BRA","YR2010","13.82408275"
"SH.DTH.COMM.ZS","CHL","YR2010","8.136292531"
"SH.DTH.COMM.ZS","COL","YR2010","11.00844629"
"SH.DTH.COMM.ZS","BOL","YR2010","26.01964775"
"SH.DTH.COMM.ZS","ECU","YR2010","14.55844666"
"SH.DTH.COMM.ZS","PRY","YR2010","18.27843222"
"SH.DTH.COMM.ZS","PER","YR2010","21.69958478"
"SH.DTH.COMM.ZS","URY","YR2010","7.977266339"
"SH.DTH.COMM.ZS","VEN","YR2010","12.34349315"
"SH.DTH.INJR.ZS","ARG","YR2010","5.907905136"
"SH.DTH.INJR.ZS","BRA","YR2010","13.15749173"
"SH.DTH.INJR.ZS","CHL","YR2010","8.382810104"
"SH.DTH.INJR.ZS","COL","YR2010","20.64325713"
"SH.DTH.INJR.ZS","BOL","YR2010","9.36407932"
"SH.DTH.INJR.ZS","ECU","YR2010","15.51290996"
"SH.DTH.INJR.ZS","PRY","YR2010","12.64450818"
"SH.DTH.INJR.ZS","PER","YR2010","11.04733148"
"SH.DTH.INJR.ZS","URY","YR2010","6.705221888"
"SH.DTH.INJR.ZS","VEN","YR2010","21.08417249"
"SH.DTH.NCOM.ZS","ARG","YR2010","79.96266766"
"SH.DTH.NCOM.ZS","BRA","YR2010","73.0184282"
"SH.DTH.NCOM.ZS","CHL","YR2010","83.48089431"
"SH.DTH.NCOM.ZS","COL","YR2010","68.34829723"
"SH.DTH.NCOM.ZS","BOL","YR2010","64.6162739"
"SH.DTH.NCOM.ZS","ECU","YR2010","69.92864213"
"SH.DTH.NCOM.ZS","PRY","YR2010","69.07705869"
"SH.DTH.NCOM.ZS","PER","YR2010","67.2530839"
"SH.DTH.NCOM.ZS","URY","YR2010","85.31751296"
"SH.DTH.NCOM.ZS","VEN","YR2010","66.57233426"
"SH.HIV.0014","ARG","YR2010","1600"
"SH.HIV.0014","BRA","YR2010",""
"SH.HIV.0014","CHL","YR2010",""
"SH.HIV.0014","COL","YR2010","2400"
"SH.HIV.0014","BOL","YR2010","700"
"SH.HIV.0014","ECU","YR2010","920"
"SH.HIV.0014","PRY","YR2010","500"
"SH.HIV.0014","PER","YR2010","1500"
"SH.HIV.0014","URY","YR2010","200"
"SH.HIV.0014","VEN","YR2010","3900"
"SH.HIV.INCD.14","ARG","YR2010","200"
"SH.HIV.INCD.14","BRA","YR2010",""
"SH.HIV.INCD.14","CHL","YR2010",""
"SH.HIV.INCD.14","COL","YR2010","500"
"SH.HIV.INCD.14","BOL","YR2010","100"
"SH.HIV.INCD.14","ECU","YR2010","200"
"SH.HIV.INCD.14","PRY","YR2010","100"
"SH.HIV.INCD.14","PER","YR2010","200"
"SH.HIV.INCD.14","URY","YR2010","100"
"SH.HIV.INCD.14","VEN","YR2010","740"
"SH.HIV.ORPH","ARG","YR2010","22000"
"SH.HIV.ORPH","BRA","YR2010",""
"SH.HIV.ORPH","CHL","YR2010",""
"SH.HIV.ORPH","COL","YR2010","74000"
"SH.HIV.ORPH","BOL","YR2010","6500"
"SH.HIV.ORPH","ECU","YR2010","16000"
"SH.HIV.ORPH","PRY","YR2010","8100"
"SH.HIV.ORPH","PER","YR2010","49000"
"SH.HIV.ORPH","URY","YR2010","1800"
"SH.HIV.ORPH","VEN","YR2010","22000"
"SH.MLR.TRET.ZS","ARG","YR2010",""
"SH.MLR.TRET.ZS","BRA","YR2010",""
"SH.MLR.TRET.ZS","CHL","YR2010",""
"SH.MLR.TRET.ZS","COL","YR2010","3.6"
"SH.MLR.TRET.ZS","BOL","YR2010",""
"SH.MLR.TRET.ZS","ECU","YR2010",""
"SH.MLR.TRET.ZS","PRY","YR2010",""
"SH.MLR.TRET.ZS","PER","YR2010","54.8"
"SH.MLR.TRET.ZS","URY","YR2010",""
"SH.MLR.TRET.ZS","VEN","YR2010",""
"SH.MED.CMHW.P3","ARG","YR2010",""
"SH.MED.CMHW.P3","BRA","YR2010",""
"SH.MED.CMHW.P3","CHL","YR2010",""
"SH.MED.CMHW.P3","COL","YR2010",""
"SH.MED.CMHW.P3","BOL","YR2010",""
"SH.MED.CMHW.P3","ECU","YR2010",""
"SH.MED.CMHW.P3","PRY","YR2010",""
"SH.MED.CMHW.P3","PER","YR2010",""
"SH.MED.CMHW.P3","URY","YR2010",""
"SH.MED.CMHW.P3","VEN","YR2010",""
"SP.REG.BRTH.ZS","ARG","YR2010",""
"SP.REG.BRTH.ZS","BRA","YR2010",""
"SP.REG.BRTH.ZS","CHL","YR2010","99.8"
"SP.REG.BRTH.ZS","COL","YR2010","96.5"
"SP.REG.BRTH.ZS","BOL","YR2010",""
"SP.REG.BRTH.ZS","ECU","YR2010","90"
"SP.REG.BRTH.ZS","PRY","YR2010",""
"SP.REG.BRTH.ZS","PER","YR2010",""
"SP.REG.BRTH.ZS","URY","YR2010",""
"SP.REG.BRTH.ZS","VEN","YR2010",""
"SP.REG.BRTH.FE.ZS","ARG","YR2010",""
"SP.REG.BRTH.FE.ZS","BRA","YR2010",""
"SP.REG.BRTH.FE.ZS","CHL","YR2010",""
"SP.REG.BRTH.FE.ZS","COL","YR2010",""
"SP.REG.BRTH.FE.ZS","BOL","YR2010",""
"SP.REG.BRTH.FE.ZS","ECU","YR2010",""
"SP.REG.BRTH.FE.ZS","PRY","YR2010",""
"SP.REG.BRTH.FE.ZS","PER","YR2010",""
"SP.REG.BRTH.FE.ZS","URY","YR2010",""
"SP.REG.BRTH.FE.ZS","VEN","YR2010",""
"SP.REG.BRTH.MA.ZS","ARG","YR2010",""
"SP.REG.BRTH.MA.ZS","BRA","YR2010",""
"SP.REG.BRTH.MA.ZS","CHL","YR2010",""
"SP.REG.BRTH.MA.ZS","COL","YR2010",""
"SP.REG.BRTH.MA.ZS","BOL","YR2010",""
"SP.REG.BRTH.MA.ZS","ECU","YR2010",""
"SP.REG.BRTH.MA.ZS","PRY","YR2010",""
"SP.REG.BRTH.MA.ZS","PER","YR2010",""
"SP.REG.BRTH.MA.ZS","URY","YR2010",""
"SP.REG.BRTH.MA.ZS","VEN","YR2010",""
"SP.REG.BRTH.RU.ZS","ARG","YR2010",""
"SP.REG.BRTH.RU.ZS","BRA","YR2010",""
"SP.REG.BRTH.RU.ZS","CHL","YR2010",""
"SP.REG.BRTH.RU.ZS","COL","YR2010","94.6"
"SP.REG.BRTH.RU.ZS","BOL","YR2010",""
"SP.REG.BRTH.RU.ZS","ECU","YR2010","92"
"SP.REG.BRTH.RU.ZS","PRY","YR2010",""
"SP.REG.BRTH.RU.ZS","PER","YR2010",""
"SP.REG.BRTH.RU.ZS","URY","YR2010",""
"SP.REG.BRTH.RU.ZS","VEN","YR2010",""
"SP.REG.BRTH.UR.ZS","ARG","YR2010",""
"SP.REG.BRTH.UR.ZS","BRA","YR2010",""
"SP.REG.BRTH.UR.ZS","CHL","YR2010",""
"SP.REG.BRTH.UR.ZS","COL","YR2010","97.2"
"SP.REG.BRTH.UR.ZS","BOL","YR2010",""
"SP.REG.BRTH.UR.ZS","ECU","YR2010","89"
"SP.REG.BRTH.UR.ZS","PRY","YR2010",""
"SP.REG.BRTH.UR.ZS","PER","YR2010",""
"SP.REG.BRTH.UR.ZS","URY","YR2010",""
"SP.REG.BRTH.UR.ZS","VEN","YR2010",""
"SP.REG.DTHS.ZS","ARG","YR2010",""
"SP.REG.DTHS.ZS","BRA","YR2010",""
"SP.REG.DTHS.ZS","CHL","YR2010",""
"SP.REG.DTHS.ZS","COL","YR2010","98"
"SP.REG.DTHS.ZS","BOL","YR2010",""
"SP.REG.DTHS.ZS","ECU","YR2010",""
"SP.REG.DTHS.ZS","PRY","YR2010",""
"SP.REG.DTHS.ZS","PER","YR2010",""
"SP.REG.DTHS.ZS","URY","YR2010",""
"SP.REG.DTHS.ZS","VEN","YR2010",""
"SH.HIV.1524.KW.FE.ZS","ARG","YR2010",""
"SH.HIV.1524.KW.FE.ZS","BRA","YR2010",""
"SH.HIV.1524.KW.FE.ZS","CHL","YR2010",""
"SH.HIV.1524.KW.FE.ZS","COL","YR2010","24.1"
"SH.HIV.1524.KW.FE.ZS","BOL","YR2010",""
"SH.HIV.1524.KW.FE.ZS","ECU","YR2010",""
"SH.HIV.1524.KW.FE.ZS","PRY","YR2010",""
"SH.HIV.1524.KW.FE.ZS","PER","YR2010",""
"SH.HIV.1524.KW.FE.ZS","URY","YR2010",""
"SH.HIV.1524.KW.FE.ZS","VEN","YR2010",""
"SH.HIV.1524.KW.MA.ZS","ARG","YR2010",""
"SH.HIV.1524.KW.MA.ZS","BRA","YR2010",""
"SH.HIV.1524.KW.MA.ZS","CHL","YR2010",""
"SH.HIV.1524.KW.MA.ZS","COL","YR2010",""
"SH.HIV.1524.KW.MA.ZS","BOL","YR2010",""
"SH.HIV.1524.KW.MA.ZS","ECU","YR2010",""
"SH.HIV.1524.KW.MA.ZS","PRY","YR2010",""
"SH.HIV.1524.KW.MA.ZS","PER","YR2010",""
"SH.HIV.1524.KW.MA.ZS","URY","YR2010",""
"SH.HIV.1524.KW.MA.ZS","VEN","YR2010",""
"SH.HIV.KNOW.FE.ZS","ARG","YR2010",""
"SH.HIV.KNOW.FE.ZS","BRA","YR2010",""
"SH.HIV.KNOW.FE.ZS","CHL","YR2010",""
"SH.HIV.KNOW.FE.ZS","COL","YR2010","27.1"
"SH.HIV.KNOW.FE.ZS","BOL","YR2010",""
"SH.HIV.KNOW.FE.ZS","ECU","YR2010",""
"SH.HIV.KNOW.FE.ZS","PRY","YR2010",""
"SH.HIV.KNOW.FE.ZS","PER","YR2010",""
"SH.HIV.KNOW.FE.ZS","URY","YR2010",""
"SH.HIV.KNOW.FE.ZS","VEN","YR2010",""
"SH.HIV.KNOW.MA.ZS","ARG","YR2010",""
"SH.HIV.KNOW.MA.ZS","BRA","YR2010",""
"SH.HIV.KNOW.MA.ZS","CHL","YR2010",""
"SH.HIV.KNOW.MA.ZS","COL","YR2010",""
"SH.HIV.KNOW.MA.ZS","BOL","YR2010",""
"SH.HIV.KNOW.MA.ZS","ECU","YR2010",""
"SH.HIV.KNOW.MA.ZS","PRY","YR2010",""
"SH.HIV.KNOW.MA.ZS","PER","YR2010",""
"SH.HIV.KNOW.MA.ZS","URY","YR2010",""
"SH.HIV.KNOW.MA.ZS","VEN","YR2010",""
"SH.CON.AIDS.FE.ZS","ARG","YR2010",""
"SH.CON.AIDS.FE.ZS","BRA","YR2010",""
"SH.CON.AIDS.FE.ZS","CHL","YR2010",""
"SH.CON.AIDS.FE.ZS","COL","YR2010","40.1"
"SH.CON.AIDS.FE.ZS","BOL","YR2010",""
"SH.CON.AIDS.FE.ZS","ECU","YR2010",""
"SH.CON.AIDS.FE.ZS","PRY","YR2010",""
"SH.CON.AIDS.FE.ZS","PER","YR2010","26.8"
"SH.CON.AIDS.FE.ZS","URY","YR2010",""
"SH.CON.AIDS.FE.ZS","VEN","YR2010",""
"SH.CON.AIDS.MA.ZS","ARG","YR2010",""
"SH.CON.AIDS.MA.ZS","BRA","YR2010",""
"SH.CON.AIDS.MA.ZS","CHL","YR2010",""
"SH.CON.AIDS.MA.ZS","COL","YR2010",""
"SH.CON.AIDS.MA.ZS","BOL","YR2010",""
"SH.CON.AIDS.MA.ZS","ECU","YR2010",""
"SH.CON.AIDS.MA.ZS","PRY","YR2010",""
"SH.CON.AIDS.MA.ZS","PER","YR2010",""
"SH.CON.AIDS.MA.ZS","URY","YR2010",""
"SH.CON.AIDS.MA.ZS","VEN","YR2010",""
"SH.CON.1524.FE.ZS","ARG","YR2010",""
"SH.CON.1524.FE.ZS","BRA","YR2010",""
"SH.CON.1524.FE.ZS","CHL","YR2010",""
"SH.CON.1524.FE.ZS","COL","YR2010","30.7"
"SH.CON.1524.FE.ZS","BOL","YR2010",""
"SH.CON.1524.FE.ZS","ECU","YR2010",""
"SH.CON.1524.FE.ZS","PRY","YR2010",""
"SH.CON.1524.FE.ZS","PER","YR2010","19.3"
"SH.CON.1524.FE.ZS","URY","YR2010",""
"SH.CON.1524.FE.ZS","VEN","YR2010",""
"SH.CON.1524.MA.ZS","ARG","YR2010",""
"SH.CON.1524.MA.ZS","BRA","YR2010",""
"SH.CON.1524.MA.ZS","CHL","YR2010",""
"SH.CON.1524.MA.ZS","COL","YR2010",""
"SH.CON.1524.MA.ZS","BOL","YR2010",""
"SH.CON.1524.MA.ZS","ECU","YR2010",""
"SH.CON.1524.MA.ZS","PRY","YR2010",""
"SH.CON.1524.MA.ZS","PER","YR2010",""
"SH.CON.1524.MA.ZS","URY","YR2010",""
"SH.CON.1524.MA.ZS","VEN","YR2010",""
"SN.ITK.SALT.ZS","ARG","YR2010",""
"SN.ITK.SALT.ZS","BRA","YR2010",""
"SN.ITK.SALT.ZS","CHL","YR2010",""
"SN.ITK.SALT.ZS","COL","YR2010",""
"SN.ITK.SALT.ZS","BOL","YR2010",""
"SN.ITK.SALT.ZS","ECU","YR2010",""
"SN.ITK.SALT.ZS","PRY","YR2010",""
"SN.ITK.SALT.ZS","PER","YR2010","90.1"
"SN.ITK.SALT.ZS","URY","YR2010",""
"SN.ITK.SALT.ZS","VEN","YR2010",""
"SP.DYN.CONU.ZS","ARG","YR2010",""
"SP.DYN.CONU.ZS","BRA","YR2010",""
"SP.DYN.CONU.ZS","CHL","YR2010",""
"SP.DYN.CONU.ZS","COL","YR2010","79.1"
"SP.DYN.CONU.ZS","BOL","YR2010",""
"SP.DYN.CONU.ZS","ECU","YR2010","80.1"
"SP.DYN.CONU.ZS","PRY","YR2010",""
"SP.DYN.CONU.ZS","PER","YR2010","74.4"
"SP.DYN.CONU.ZS","URY","YR2010",""
"SP.DYN.CONU.ZS","VEN","YR2010","75"
"SP.DYN.CONU.SA.ZS","ARG","YR2010",""
"SP.DYN.CONU.SA.ZS","BRA","YR2010",""
"SP.DYN.CONU.SA.ZS","CHL","YR2010",""
"SP.DYN.CONU.SA.ZS","COL","YR2010","81.6"
"SP.DYN.CONU.SA.ZS","BOL","YR2010",""
"SP.DYN.CONU.SA.ZS","ECU","YR2010",""
"SP.DYN.CONU.SA.ZS","PRY","YR2010",""
"SP.DYN.CONU.SA.ZS","PER","YR2010","85.9"
"SP.DYN.CONU.SA.ZS","URY","YR2010",""
"SP.DYN.CONU.SA.ZS","VEN","YR2010",""
"SP.DYN.CONM.ZS","ARG","YR2010",""
"SP.DYN.CONM.ZS","BRA","YR2010",""
"SP.DYN.CONM.ZS","CHL","YR2010",""
"SP.DYN.CONM.ZS","COL","YR2010","72.9"
"SP.DYN.CONM.ZS","BOL","YR2010",""
"SP.DYN.CONM.ZS","ECU","YR2010","71.5"
"SP.DYN.CONM.ZS","PRY","YR2010",""
"SP.DYN.CONM.ZS","PER","YR2010","50.5"
"SP.DYN.CONM.ZS","URY","YR2010",""
"SP.DYN.CONM.ZS","VEN","YR2010",""
"SP.DYN.CONM.SA.ZS","ARG","YR2010",""
"SP.DYN.CONM.SA.ZS","BRA","YR2010",""
"SP.DYN.CONM.SA.ZS","CHL","YR2010",""
