"SerieId","CountryId","YearId","value"
"SP.REG.BRTH.FE.ZS","PER","YR2019",""
"SP.REG.BRTH.FE.ZS","URY","YR2019",""
"SP.REG.BRTH.FE.ZS","VEN","YR2019",""
"SP.REG.BRTH.MA.ZS","ARG","YR2019",""
"SP.REG.BRTH.MA.ZS","BRA","YR2019",""
"SP.REG.BRTH.MA.ZS","CHL","YR2019",""
"SP.REG.BRTH.MA.ZS","COL","YR2019",""
"SP.REG.BRTH.MA.ZS","BOL","YR2019",""
"SP.REG.BRTH.MA.ZS","ECU","YR2019",""
"SP.REG.BRTH.MA.ZS","PRY","YR2019",""
"SP.REG.BRTH.MA.ZS","PER","YR2019",""
"SP.REG.BRTH.MA.ZS","URY","YR2019",""
"SP.REG.BRTH.MA.ZS","VEN","YR2019",""
"SP.REG.BRTH.RU.ZS","ARG","YR2019",""
"SP.REG.BRTH.RU.ZS","BRA","YR2019",""
"SP.REG.BRTH.RU.ZS","CHL","YR2019",""
"SP.REG.BRTH.RU.ZS","COL","YR2019",""
"SP.REG.BRTH.RU.ZS","BOL","YR2019",""
"SP.REG.BRTH.RU.ZS","ECU","YR2019",""
"SP.REG.BRTH.RU.ZS","PRY","YR2019",""
"SP.REG.BRTH.RU.ZS","PER","YR2019",""
"SP.REG.BRTH.RU.ZS","URY","YR2019",""
"SP.REG.BRTH.RU.ZS","VEN","YR2019",""
"SP.REG.BRTH.UR.ZS","ARG","YR2019",""
"SP.REG.BRTH.UR.ZS","BRA","YR2019",""
"SP.REG.BRTH.UR.ZS","CHL","YR2019",""
"SP.REG.BRTH.UR.ZS","COL","YR2019",""
"SP.REG.BRTH.UR.ZS","BOL","YR2019",""
"SP.REG.BRTH.UR.ZS","ECU","YR2019",""
"SP.REG.BRTH.UR.ZS","PRY","YR2019",""
"SP.REG.BRTH.UR.ZS","PER","YR2019",""
"SP.REG.BRTH.UR.ZS","URY","YR2019",""
"SP.REG.BRTH.UR.ZS","VEN","YR2019",""
"SP.REG.DTHS.ZS","ARG","YR2019",""
"SP.REG.DTHS.ZS","BRA","YR2019",""
"SP.REG.DTHS.ZS","CHL","YR2019",""
"SP.REG.DTHS.ZS","COL","YR2019",""
"SP.REG.DTHS.ZS","BOL","YR2019",""
"SP.REG.DTHS.ZS","ECU","YR2019",""
"SP.REG.DTHS.ZS","PRY","YR2019",""
"SP.REG.DTHS.ZS","PER","YR2019",""
"SP.REG.DTHS.ZS","URY","YR2019",""
"SP.REG.DTHS.ZS","VEN","YR2019",""
"SH.HIV.1524.KW.FE.ZS","ARG","YR2019",""
"SH.HIV.1524.KW.FE.ZS","BRA","YR2019",""
"SH.HIV.1524.KW.FE.ZS","CHL","YR2019",""
"SH.HIV.1524.KW.FE.ZS","COL","YR2019",""
"SH.HIV.1524.KW.FE.ZS","BOL","YR2019",""
"SH.HIV.1524.KW.FE.ZS","ECU","YR2019",""
"SH.HIV.1524.KW.FE.ZS","PRY","YR2019",""
"SH.HIV.1524.KW.FE.ZS","PER","YR2019",""
"SH.HIV.1524.KW.FE.ZS","URY","YR2019",""
"SH.HIV.1524.KW.FE.ZS","VEN","YR2019",""
"SH.HIV.1524.KW.MA.ZS","ARG","YR2019",""
"SH.HIV.1524.KW.MA.ZS","BRA","YR2019",""
"SH.HIV.1524.KW.MA.ZS","CHL","YR2019",""
"SH.HIV.1524.KW.MA.ZS","COL","YR2019",""
"SH.HIV.1524.KW.MA.ZS","BOL","YR2019",""
"SH.HIV.1524.KW.MA.ZS","ECU","YR2019",""
"SH.HIV.1524.KW.MA.ZS","PRY","YR2019",""
"SH.HIV.1524.KW.MA.ZS","PER","YR2019",""
"SH.HIV.1524.KW.MA.ZS","URY","YR2019",""
"SH.HIV.1524.KW.MA.ZS","VEN","YR2019",""
"SH.HIV.KNOW.FE.ZS","ARG","YR2019",""
"SH.HIV.KNOW.FE.ZS","BRA","YR2019",""
"SH.HIV.KNOW.FE.ZS","CHL","YR2019",""
"SH.HIV.KNOW.FE.ZS","COL","YR2019",""
"SH.HIV.KNOW.FE.ZS","BOL","YR2019",""
"SH.HIV.KNOW.FE.ZS","ECU","YR2019",""
"SH.HIV.KNOW.FE.ZS","PRY","YR2019",""
"SH.HIV.KNOW.FE.ZS","PER","YR2019",""
"SH.HIV.KNOW.FE.ZS","URY","YR2019",""
"SH.HIV.KNOW.FE.ZS","VEN","YR2019",""
"SH.HIV.KNOW.MA.ZS","ARG","YR2019",""
"SH.HIV.KNOW.MA.ZS","BRA","YR2019",""
"SH.HIV.KNOW.MA.ZS","CHL","YR2019",""
"SH.HIV.KNOW.MA.ZS","COL","YR2019",""
"SH.HIV.KNOW.MA.ZS","BOL","YR2019",""
"SH.HIV.KNOW.MA.ZS","ECU","YR2019",""
"SH.HIV.KNOW.MA.ZS","PRY","YR2019",""
"SH.HIV.KNOW.MA.ZS","PER","YR2019",""
"SH.HIV.KNOW.MA.ZS","URY","YR2019",""
"SH.HIV.KNOW.MA.ZS","VEN","YR2019",""
"SH.CON.AIDS.FE.ZS","ARG","YR2019",""
"SH.CON.AIDS.FE.ZS","BRA","YR2019",""
"SH.CON.AIDS.FE.ZS","CHL","YR2019",""
"SH.CON.AIDS.FE.ZS","COL","YR2019",""
"SH.CON.AIDS.FE.ZS","BOL","YR2019",""
"SH.CON.AIDS.FE.ZS","ECU","YR2019",""
"SH.CON.AIDS.FE.ZS","PRY","YR2019",""
"SH.CON.AIDS.FE.ZS","PER","YR2019",""
"SH.CON.AIDS.FE.ZS","URY","YR2019",""
"SH.CON.AIDS.FE.ZS","VEN","YR2019",""
"SH.CON.AIDS.MA.ZS","ARG","YR2019",""
"SH.CON.AIDS.MA.ZS","BRA","YR2019",""
"SH.CON.AIDS.MA.ZS","CHL","YR2019",""
"SH.CON.AIDS.MA.ZS","COL","YR2019",""
"SH.CON.AIDS.MA.ZS","BOL","YR2019",""
"SH.CON.AIDS.MA.ZS","ECU","YR2019",""
"SH.CON.AIDS.MA.ZS","PRY","YR2019",""
"SH.CON.AIDS.MA.ZS","PER","YR2019",""
"SH.CON.AIDS.MA.ZS","URY","YR2019",""
"SH.CON.AIDS.MA.ZS","VEN","YR2019",""
"SH.CON.1524.FE.ZS","ARG","YR2019",""
"SH.CON.1524.FE.ZS","BRA","YR2019",""
"SH.CON.1524.FE.ZS","CHL","YR2019",""
"SH.CON.1524.FE.ZS","COL","YR2019",""
"SH.CON.1524.FE.ZS","BOL","YR2019",""
"SH.CON.1524.FE.ZS","ECU","YR2019",""
"SH.CON.1524.FE.ZS","PRY","YR2019",""
"SH.CON.1524.FE.ZS","PER","YR2019",""
"SH.CON.1524.FE.ZS","URY","YR2019",""
"SH.CON.1524.FE.ZS","VEN","YR2019",""
"SH.CON.1524.MA.ZS","ARG","YR2019",""
"SH.CON.1524.MA.ZS","BRA","YR2019",""
"SH.CON.1524.MA.ZS","CHL","YR2019",""
"SH.CON.1524.MA.ZS","COL","YR2019",""
"SH.CON.1524.MA.ZS","BOL","YR2019",""
"SH.CON.1524.MA.ZS","ECU","YR2019",""
"SH.CON.1524.MA.ZS","PRY","YR2019",""
"SH.CON.1524.MA.ZS","PER","YR2019",""
"SH.CON.1524.MA.ZS","URY","YR2019",""
"SH.CON.1524.MA.ZS","VEN","YR2019",""
"SN.ITK.SALT.ZS","ARG","YR2019",""
"SN.ITK.SALT.ZS","BRA","YR2019",""
"SN.ITK.SALT.ZS","CHL","YR2019",""
"SN.ITK.SALT.ZS","COL","YR2019",""
"SN.ITK.SALT.ZS","BOL","YR2019",""
"SN.ITK.SALT.ZS","ECU","YR2019",""
"SN.ITK.SALT.ZS","PRY","YR2019",""
"SN.ITK.SALT.ZS","PER","YR2019",""
"SN.ITK.SALT.ZS","URY","YR2019",""
"SN.ITK.SALT.ZS","VEN","YR2019",""
"SP.DYN.CONU.ZS","ARG","YR2019",""
"SP.DYN.CONU.ZS","BRA","YR2019",""
"SP.DYN.CONU.ZS","CHL","YR2019",""
"SP.DYN.CONU.ZS","COL","YR2019",""
"SP.DYN.CONU.ZS","BOL","YR2019",""
"SP.DYN.CONU.ZS","ECU","YR2019",""
"SP.DYN.CONU.ZS","PRY","YR2019",""
"SP.DYN.CONU.ZS","PER","YR2019",""
"SP.DYN.CONU.ZS","URY","YR2019",""
"SP.DYN.CONU.ZS","VEN","YR2019",""
"SP.DYN.CONU.SA.ZS","ARG","YR2019",""
"SP.DYN.CONU.SA.ZS","BRA","YR2019",""
"SP.DYN.CONU.SA.ZS","CHL","YR2019",""
"SP.DYN.CONU.SA.ZS","COL","YR2019",""
"SP.DYN.CONU.SA.ZS","BOL","YR2019",""
"SP.DYN.CONU.SA.ZS","ECU","YR2019",""
"SP.DYN.CONU.SA.ZS","PRY","YR2019",""
"SP.DYN.CONU.SA.ZS","PER","YR2019",""
"SP.DYN.CONU.SA.ZS","URY","YR2019",""
"SP.DYN.CONU.SA.ZS","VEN","YR2019",""
"SP.DYN.CONM.ZS","ARG","YR2019",""
"SP.DYN.CONM.ZS","BRA","YR2019",""
"SP.DYN.CONM.ZS","CHL","YR2019",""
"SP.DYN.CONM.ZS","COL","YR2019",""
"SP.DYN.CONM.ZS","BOL","YR2019",""
"SP.DYN.CONM.ZS","ECU","YR2019",""
"SP.DYN.CONM.ZS","PRY","YR2019",""
"SP.DYN.CONM.ZS","PER","YR2019",""
"SP.DYN.CONM.ZS","URY","YR2019",""
"SP.DYN.CONM.ZS","VEN","YR2019",""
"SP.DYN.CONM.SA.ZS","ARG","YR2019",""
"SP.DYN.CONM.SA.ZS","BRA","YR2019",""
"SP.DYN.CONM.SA.ZS","CHL","YR2019",""
"SP.DYN.CONM.SA.ZS","COL","YR2019",""
"SP.DYN.CONM.SA.ZS","BOL","YR2019",""
"SP.DYN.CONM.SA.ZS","ECU","YR2019",""
"SP.DYN.CONM.SA.ZS","PRY","YR2019",""
"SP.DYN.CONM.SA.ZS","PER","YR2019",""
"SP.DYN.CONM.SA.ZS","URY","YR2019",""
"SP.DYN.CONM.SA.ZS","VEN","YR2019",""
"SH.XPD.CHEX.GD.ZS","ARG","YR2019","9.5100708"
"SH.XPD.CHEX.GD.ZS","BRA","YR2019","9.5912714"
"SH.XPD.CHEX.GD.ZS","CHL","YR2019","9.33272362"
"SH.XPD.CHEX.GD.ZS","COL","YR2019","7.70943594"
"SH.XPD.CHEX.GD.ZS","BOL","YR2019","6.9233799"
"SH.XPD.CHEX.GD.ZS","ECU","YR2019","7.81824684"
"SH.XPD.CHEX.GD.ZS","PRY","YR2019","7.17281008"
"SH.XPD.CHEX.GD.ZS","PER","YR2019","5.21506882"
"SH.XPD.CHEX.GD.ZS","URY","YR2019","9.34783173"
"SH.XPD.CHEX.GD.ZS","VEN","YR2019","5.36708355"
"SH.XPD.CHEX.PC.CD","ARG","YR2019","945.9919434"
"SH.XPD.CHEX.PC.CD","BRA","YR2019","853.3879395"
"SH.XPD.CHEX.PC.CD","CHL","YR2019","1375.802979"
"SH.XPD.CHEX.PC.CD","COL","YR2019","495.3297119"
"SH.XPD.CHEX.PC.CD","BOL","YR2019","245.9234772"
"SH.XPD.CHEX.PC.CD","ECU","YR2019","486.492157"
"SH.XPD.CHEX.PC.CD","PRY","YR2019","388.3932495"
"SH.XPD.CHEX.PC.CD","PER","YR2019","370.1099548"
"SH.XPD.CHEX.PC.CD","URY","YR2019","1660.952881"
"SH.XPD.CHEX.PC.CD","VEN","YR2019","338.8253784"
"SH.XPD.CHEX.PP.CD","ARG","YR2019","2198.880371"
"SH.XPD.CHEX.PP.CD","BRA","YR2019","1497.814697"
"SH.XPD.CHEX.PP.CD","CHL","YR2019","2424.14917"
"SH.XPD.CHEX.PP.CD","COL","YR2019","1204.297729"
"SH.XPD.CHEX.PP.CD","BOL","YR2019","630.7590942"
"SH.XPD.CHEX.PP.CD","ECU","YR2019","934.5194092"
"SH.XPD.CHEX.PP.CD","PRY","YR2019","950.1434937"
"SH.XPD.CHEX.PP.CD","PER","YR2019","711.6253662"
"SH.XPD.CHEX.PP.CD","URY","YR2019","2309.842773"
"SH.XPD.CHEX.PP.CD","VEN","YR2019","384.5044861"
"SP.DYN.CDRT.IN","ARG","YR2019","7.604"
"SP.DYN.CDRT.IN","BRA","YR2019","6.531"
"SP.DYN.CDRT.IN","CHL","YR2019","6.254"
"SP.DYN.CDRT.IN","COL","YR2019","5.63"
"SP.DYN.CDRT.IN","BOL","YR2019","6.762"
"SP.DYN.CDRT.IN","ECU","YR2019","5.121"
"SP.DYN.CDRT.IN","PRY","YR2019","5.539"
"SP.DYN.CDRT.IN","PER","YR2019","5.579"
"SP.DYN.CDRT.IN","URY","YR2019","9.473"
"SP.DYN.CDRT.IN","VEN","YR2019","7.118"
"SH.FPL.SATI.ZS","ARG","YR2019",""
"SH.FPL.SATI.ZS","BRA","YR2019",""
"SH.FPL.SATI.ZS","CHL","YR2019",""
"SH.FPL.SATI.ZS","COL","YR2019",""
"SH.FPL.SATI.ZS","BOL","YR2019",""
"SH.FPL.SATI.ZS","ECU","YR2019",""
"SH.FPL.SATI.ZS","PRY","YR2019",""
"SH.FPL.SATI.ZS","PER","YR2019",""
"SH.FPL.SATI.ZS","URY","YR2019",""
"SH.FPL.SATI.ZS","VEN","YR2019",""
"SH.FPL.SATM.ZS","ARG","YR2019",""
"SH.FPL.SATM.ZS","BRA","YR2019",""
"SH.FPL.SATM.ZS","CHL","YR2019",""
"SH.FPL.SATM.ZS","COL","YR2019",""
"SH.FPL.SATM.ZS","BOL","YR2019",""
"SH.FPL.SATM.ZS","ECU","YR2019",""
"SH.FPL.SATM.ZS","PRY","YR2019",""
"SH.FPL.SATM.ZS","PER","YR2019",""
"SH.FPL.SATM.ZS","URY","YR2019",""
"SH.FPL.SATM.ZS","VEN","YR2019",""
"SH.STA.DIAB.ZS","ARG","YR2019",""
"SH.STA.DIAB.ZS","BRA","YR2019",""
"SH.STA.DIAB.ZS","CHL","YR2019",""
"SH.STA.DIAB.ZS","COL","YR2019",""
"SH.STA.DIAB.ZS","BOL","YR2019",""
"SH.STA.DIAB.ZS","ECU","YR2019",""
"SH.STA.DIAB.ZS","PRY","YR2019",""
"SH.STA.DIAB.ZS","PER","YR2019",""
"SH.STA.DIAB.ZS","URY","YR2019",""
"SH.STA.DIAB.ZS","VEN","YR2019",""
"SH.STA.ORCF.ZS","ARG","YR2019",""
"SH.STA.ORCF.ZS","BRA","YR2019",""
"SH.STA.ORCF.ZS","CHL","YR2019",""
"SH.STA.ORCF.ZS","COL","YR2019",""
"SH.STA.ORCF.ZS","BOL","YR2019",""
"SH.STA.ORCF.ZS","ECU","YR2019",""
"SH.STA.ORCF.ZS","PRY","YR2019",""
"SH.STA.ORCF.ZS","PER","YR2019",""
"SH.STA.ORCF.ZS","URY","YR2019",""
"SH.STA.ORCF.ZS","VEN","YR2019",""
"SH.STA.ORTH","ARG","YR2019",""
"SH.STA.ORTH","BRA","YR2019",""
"SH.STA.ORTH","CHL","YR2019",""
"SH.STA.ORTH","COL","YR2019",""
"SH.STA.ORTH","BOL","YR2019",""
"SH.STA.ORTH","ECU","YR2019",""
"SH.STA.ORTH","PRY","YR2019",""
"SH.STA.ORTH","PER","YR2019",""
"SH.STA.ORTH","URY","YR2019",""
"SH.STA.ORTH","VEN","YR2019",""
"SH.XPD.GHED.CH.ZS","ARG","YR2019","62.36080933"
"SH.XPD.GHED.CH.ZS","BRA","YR2019","40.74078369"
"SH.XPD.GHED.CH.ZS","CHL","YR2019","50.91718292"
"SH.XPD.GHED.CH.ZS","COL","YR2019","71.88446808"
"SH.XPD.GHED.CH.ZS","BOL","YR2019","71.23578644"
"SH.XPD.GHED.CH.ZS","ECU","YR2019","61.77099228"
"SH.XPD.GHED.CH.ZS","PRY","YR2019","45.99917603"
"SH.XPD.GHED.CH.ZS","PER","YR2019","62.89107895"
"SH.XPD.GHED.CH.ZS","URY","YR2019","66.60054779"
"SH.XPD.GHED.CH.ZS","VEN","YR2019","46.04178238"
"SH.XPD.GHED.GD.ZS","ARG","YR2019","5.93055725"
"SH.XPD.GHED.GD.ZS","BRA","YR2019","3.90755868"
"SH.XPD.GHED.GD.ZS","CHL","YR2019","4.7519598"
"SH.XPD.GHED.GD.ZS","COL","YR2019","5.54188728"
"SH.XPD.GHED.GD.ZS","BOL","YR2019","4.93192387"
"SH.XPD.GHED.GD.ZS","ECU","YR2019","4.82940865"
"SH.XPD.GHED.GD.ZS","PRY","YR2019","3.29943347"
"SH.XPD.GHED.GD.ZS","PER","YR2019","3.27981329"
"SH.XPD.GHED.GD.ZS","URY","YR2019","6.22570753"
"SH.XPD.GHED.GD.ZS","VEN","YR2019","2.47110105"
"SH.XPD.GHED.GE.ZS","ARG","YR2019","15.47368336"
"SH.XPD.GHED.GE.ZS","BRA","YR2019","10.47412777"
"SH.XPD.GHED.GE.ZS","CHL","YR2019","18.0880394"
"SH.XPD.GHED.GE.ZS","COL","YR2019","16.87218475"
"SH.XPD.GHED.GE.ZS","BOL","YR2019","13.67442608"
"SH.XPD.GHED.GE.ZS","ECU","YR2019","13.27851009"
"SH.XPD.GHED.GE.ZS","PRY","YR2019","14.44258499"
"SH.XPD.GHED.GE.ZS","PER","YR2019","15.40143967"
"SH.XPD.GHED.GE.ZS","URY","YR2019","20.13847733"
"SH.XPD.GHED.GE.ZS","VEN","YR2019","11.56958485"
"SH.XPD.GHED.PC.CD","ARG","YR2019","589.9282328"
"SH.XPD.GHED.PC.CD","BRA","YR2019","347.6769299"
"SH.XPD.GHED.PC.CD","CHL","YR2019","700.5202288"
"SH.XPD.GHED.PC.CD","COL","YR2019","356.065139"
"SH.XPD.GHED.PC.CD","BOL","YR2019","175.1855224"
"SH.XPD.GHED.PC.CD","ECU","YR2019","300.5110388"
"SH.XPD.GHED.PC.CD","PRY","YR2019","178.6576915"
"SH.XPD.GHED.PC.CD","PER","YR2019","232.7661627"
"SH.XPD.GHED.PC.CD","URY","YR2019","1106.203774"
"SH.XPD.GHED.PC.CD","VEN","YR2019","156.0012483"
"SH.XPD.GHED.PP.CD","ARG","YR2019","1371.239607"
"SH.XPD.GHED.PP.CD","BRA","YR2019","610.2214185"
"SH.XPD.GHED.PP.CD","CHL","YR2019","1234.308646"
"SH.XPD.GHED.PP.CD","COL","YR2019","865.7031053"
"SH.XPD.GHED.PP.CD","BOL","YR2019","449.3261742"
"SH.XPD.GHED.PP.CD","ECU","YR2019","577.2619192"
"SH.XPD.GHED.PP.CD","PRY","YR2019","437.0581707"
"SH.XPD.GHED.PP.CD","PER","YR2019","447.5489168"
"SH.XPD.GHED.PP.CD","URY","YR2019","1538.368051"
"SH.XPD.GHED.PP.CD","VEN","YR2019","177.0327194"
"SH.XPD.PVTD.CH.ZS","ARG","YR2019","37.38851166"
"SH.XPD.PVTD.CH.ZS","BRA","YR2019","59.11333466"
"SH.XPD.PVTD.CH.ZS","CHL","YR2019","49.08281326"
"SH.XPD.PVTD.CH.ZS","COL","YR2019","28.11552811"
"SH.XPD.PVTD.CH.ZS","BOL","YR2019","27.63630486"
"SH.XPD.PVTD.CH.ZS","ECU","YR2019","38.12518692"
"SH.XPD.PVTD.CH.ZS","PRY","YR2019","53.99055481"
"SH.XPD.PVTD.CH.ZS","PER","YR2019","36.91308594"
"SH.XPD.PVTD.CH.ZS","URY","YR2019","33.39944839"
"SH.XPD.PVTD.CH.ZS","VEN","YR2019","53.91928101"
"SH.XPD.PVTD.PC.CD","ARG","YR2019","353.6923188"
"SH.XPD.PVTD.PC.CD","BRA","YR2019","504.4660883"
"SH.XPD.PVTD.PC.CD","CHL","YR2019","675.2828555"
"SH.XPD.PVTD.PC.CD","COL","YR2019","139.2645676"
"SH.XPD.PVTD.PC.CD","BOL","YR2019","67.96416144"
"SH.XPD.PVTD.PC.CD","ECU","YR2019","185.4760346"
"SH.XPD.PVTD.PC.CD","PRY","YR2019","209.6956792"
"SH.XPD.PVTD.PC.CD","PER","YR2019","136.6190152"
"SH.XPD.PVTD.PC.CD","URY","YR2019","554.7490916"
"SH.XPD.PVTD.PC.CD","VEN","YR2019","182.6921942"
"SH.XPD.PVTD.PP.CD","ARG","YR2019","822.1286748"
"SH.XPD.PVTD.PP.CD","BRA","YR2019","885.4082209"
"SH.XPD.PVTD.PP.CD","CHL","YR2019","1189.840682"
"SH.XPD.PVTD.PP.CD","COL","YR2019","338.5946991"
"SH.XPD.PVTD.PP.CD","BOL","YR2019","174.3184952"
"SH.XPD.PVTD.PP.CD","ECU","YR2019","356.2872503"
"SH.XPD.PVTD.PP.CD","PRY","YR2019","512.9877655"
"SH.XPD.PVTD.PP.CD","PER","YR2019","262.6829069"
"SH.XPD.PVTD.PP.CD","URY","YR2019","771.474749"
"SH.XPD.PVTD.PP.CD","VEN","YR2019","207.3220331"
"SH.STA.BFED.ZS","ARG","YR2019",""
"SH.STA.BFED.ZS","BRA","YR2019",""
"SH.STA.BFED.ZS","CHL","YR2019",""
"SH.STA.BFED.ZS","COL","YR2019",""
"SH.STA.BFED.ZS","BOL","YR2019",""
"SH.STA.BFED.ZS","ECU","YR2019",""
"SH.STA.BFED.ZS","PRY","YR2019",""
"SH.STA.BFED.ZS","PER","YR2019",""
"SH.STA.BFED.ZS","URY","YR2019",""
"SH.STA.BFED.ZS","VEN","YR2019",""
"SH.XPD.EHEX.CH.ZS","ARG","YR2019","0.25067601"
"SH.XPD.EHEX.CH.ZS","BRA","YR2019","0.14588499"
"SH.XPD.EHEX.CH.ZS","CHL","YR2019","0"
"SH.XPD.EHEX.CH.ZS","COL","YR2019",""
"SH.XPD.EHEX.CH.ZS","BOL","YR2019","1.12790906"
"SH.XPD.EHEX.CH.ZS","ECU","YR2019","0.10381798"
"SH.XPD.EHEX.CH.ZS","PRY","YR2019","0.01027053"
"SH.XPD.EHEX.CH.ZS","PER","YR2019","0.19583367"
"SH.XPD.EHEX.CH.ZS","URY","YR2019","0"
"SH.XPD.EHEX.CH.ZS","VEN","YR2019","0.03893771"
"SH.XPD.EHEX.EH.ZS","ARG","YR2019","97.39058084"
"SH.XPD.EHEX.EH.ZS","BRA","YR2019","92.48144963"
"SH.XPD.EHEX.EH.ZS","CHL","YR2019",""
"SH.XPD.EHEX.EH.ZS","COL","YR2019",""
"SH.XPD.EHEX.EH.ZS","BOL","YR2019","12.43861126"
"SH.XPD.EHEX.EH.ZS","ECU","YR2019","10.84674046"
"SH.XPD.EHEX.EH.ZS","PRY","YR2019",""
"SH.XPD.EHEX.EH.ZS","PER","YR2019","8.137249138"
"SH.XPD.EHEX.EH.ZS","URY","YR2019",""
"SH.XPD.EHEX.EH.ZS","VEN","YR2019","2.337164743"
"SH.XPD.EHEX.PC.CD","ARG","YR2019","2.37137492"
"SH.XPD.EHEX.PC.CD","BRA","YR2019","1.24496497"
"SH.XPD.EHEX.PC.CD","CHL","YR2019","0"
"SH.XPD.EHEX.PC.CD","COL","YR2019",""
"SH.XPD.EHEX.PC.CD","BOL","YR2019","2.77379316"
"SH.XPD.EHEX.PC.CD","ECU","YR2019","0.50506635"
"SH.XPD.EHEX.PC.CD","PRY","YR2019","0.03989004"
"SH.XPD.EHEX.PC.CD","PER","YR2019","0.72479991"
"SH.XPD.EHEX.PC.CD","URY","YR2019","0"
"SH.XPD.EHEX.PC.CD","VEN","YR2019","0.13193083"
"SH.XPD.EHEX.PP.CD","ARG","YR2019","5.51206576"
"SH.XPD.EHEX.PP.CD","BRA","YR2019","2.18508685"
"SH.XPD.EHEX.PP.CD","CHL","YR2019","0"
"SH.XPD.EHEX.PP.CD","COL","YR2019",""
"SH.XPD.EHEX.PP.CD","BOL","YR2019","7.11438853"
"SH.XPD.EHEX.PP.CD","ECU","YR2019","0.9701992"
"SH.XPD.EHEX.PP.CD","PRY","YR2019","0.09758477"
"SH.XPD.EHEX.PP.CD","PER","YR2019","1.39360211"
"SH.XPD.EHEX.PP.CD","URY","YR2019","0"
"SH.XPD.EHEX.PP.CD","VEN","YR2019","0.14971722"
"SP.HOU.FEMA.ZS","ARG","YR2019",""
"SP.HOU.FEMA.ZS","BRA","YR2019",""
"SP.HOU.FEMA.ZS","CHL","YR2019",""
"SP.HOU.FEMA.ZS","COL","YR2019",""
"SP.HOU.FEMA.ZS","BOL","YR2019",""
"SP.HOU.FEMA.ZS","ECU","YR2019",""
"SP.HOU.FEMA.ZS","PRY","YR2019",""
"SP.HOU.FEMA.ZS","PER","YR2019",""
"SP.HOU.FEMA.ZS","URY","YR2019",""
"SP.HOU.FEMA.ZS","VEN","YR2019",""
"SP.DYN.TFRT.IN","ARG","YR2019","2.247"
"SP.DYN.TFRT.IN","BRA","YR2019","1.719"
"SP.DYN.TFRT.IN","CHL","YR2019","1.627"
"SP.DYN.TFRT.IN","COL","YR2019","1.789"
"SP.DYN.TFRT.IN","BOL","YR2019","2.688"
"SP.DYN.TFRT.IN","ECU","YR2019","2.403"
"SP.DYN.TFRT.IN","PRY","YR2019","2.405"
"SP.DYN.TFRT.IN","PER","YR2019","2.233"
"SP.DYN.TFRT.IN","URY","YR2019","1.963"
"SP.DYN.TFRT.IN","VEN","YR2019","2.25"
"NY.GNP.PCAP.CD","ARG","YR2019","11260"
"NY.GNP.PCAP.CD","BRA","YR2019","9220"
"NY.GNP.PCAP.CD","CHL","YR2019","14900"
"NY.GNP.PCAP.CD","COL","YR2019","6570"
"NY.GNP.PCAP.CD","BOL","YR2019","3520"
"NY.GNP.PCAP.CD","ECU","YR2019","6090"
"NY.GNP.PCAP.CD","PRY","YR2019","5510"
"NY.GNP.PCAP.CD","PER","YR2019","6840"
"NY.GNP.PCAP.CD","URY","YR2019","17770"
"NY.GNP.PCAP.CD","VEN","YR2019",""
"SH.MED.BEDS.ZS","ARG","YR2019",""
"SH.MED.BEDS.ZS","BRA","YR2019",""
"SH.MED.BEDS.ZS","CHL","YR2019",""
"SH.MED.BEDS.ZS","COL","YR2019",""
"SH.MED.BEDS.ZS","BOL","YR2019",""
"SH.MED.BEDS.ZS","ECU","YR2019",""
"SH.MED.BEDS.ZS","PRY","YR2019",""
"SH.MED.BEDS.ZS","PER","YR2019",""
"SH.MED.BEDS.ZS","URY","YR2019",""
"SH.MED.BEDS.ZS","VEN","YR2019",""
"HD.HCI.OVRL","ARG","YR2019",""
"HD.HCI.OVRL","BRA","YR2019",""
"HD.HCI.OVRL","CHL","YR2019",""
"HD.HCI.OVRL","COL","YR2019",""
"HD.HCI.OVRL","BOL","YR2019",""
"HD.HCI.OVRL","ECU","YR2019",""
"HD.HCI.OVRL","PRY","YR2019",""
"HD.HCI.OVRL","PER","YR2019",""
"HD.HCI.OVRL","URY","YR2019",""
"HD.HCI.OVRL","VEN","YR2019",""
"HD.HCI.OVRL.FE","ARG","YR2019",""
"HD.HCI.OVRL.FE","BRA","YR2019",""
"HD.HCI.OVRL.FE","CHL","YR2019",""
"HD.HCI.OVRL.FE","COL","YR2019",""
"HD.HCI.OVRL.FE","BOL","YR2019",""
"HD.HCI.OVRL.FE","ECU","YR2019",""
"HD.HCI.OVRL.FE","PRY","YR2019",""
"HD.HCI.OVRL.FE","PER","YR2019",""
"HD.HCI.OVRL.FE","URY","YR2019",""
"HD.HCI.OVRL.FE","VEN","YR2019",""
"HD.HCI.OVRL.LB.FE","ARG","YR2019",""
"HD.HCI.OVRL.LB.FE","BRA","YR2019",""
"HD.HCI.OVRL.LB.FE","CHL","YR2019",""
"HD.HCI.OVRL.LB.FE","COL","YR2019",""
"HD.HCI.OVRL.LB.FE","BOL","YR2019",""
"HD.HCI.OVRL.LB.FE","ECU","YR2019",""
"HD.HCI.OVRL.LB.FE","PRY","YR2019",""
"HD.HCI.OVRL.LB.FE","PER","YR2019",""
"HD.HCI.OVRL.LB.FE","URY","YR2019",""
"HD.HCI.OVRL.LB.FE","VEN","YR2019",""
